session_date,prior_close,prior_rth_return,prior_realized_variance,prior_downside_semivariance_1d,prior_upside_semivariance_1d,prior_downside_share_1d,prior_upside_share_1d,prior_semivariance_balance_1d,downside_semivariance_3d_mean,upside_semivariance_3d_mean,semivariance_balance_5d_mean,downside1_rank_252,upside1_rank_252,downside_share1_rank_252,semivar_balance1_rank_252,downside3_rank_252,upside3_rank_252,semivar_balance5_rank_252
2012-08-06,2670.0,0.0034764634031758668,3.835874438721681e-05,1.735262680109858e-05,2.1006117586118233e-05,0.452377341289654,0.547622658710346,-0.09524531742069202,4.297601740174017e-05,3.736837676430996e-05,0.05399275622805423,0.13095238095238096,0.1626984126984127,0.2261904761904762,0.2261904761904762,0.503968253968254,0.4603174603174603,0.8531746031746031
2012-08-07,2689.0,0.0021429236932823947,2.8943275164114246e-05,1.551303792607493e-05,1.3430237238039315e-05,0.5359807360470733,0.46401926395292664,0.0719614720941467,3.085655608592134e-05,3.0123917041464358e-05,0.04469445411871675,0.09126984126984126,0.03968253968253968,0.6746031746031746,0.6746031746031746,0.3333333333333333,0.3412698412698413,0.8015873015873016
2012-08-08,2711.75,0.0040729427011014785,2.8694838517475185e-05,1.3615298321312824e-05,1.5079540196162361e-05,0.47448597116241287,0.5255140288375871,-0.051028057675174314,1.54936543494954e-05,1.650529834010664e-05,0.030048765369459263,0.05952380952380952,0.06349206349206349,0.34523809523809523,0.34523809523809523,0.04365079365079365,0.03571428571428571,0.7222222222222222
2012-08-09,2710.25,0.0019408502772644276,2.895162257713053e-05,1.3415583110515352e-05,1.553603946661518e-05,0.46337931750715045,0.5366206824928497,-0.07324136498569919,1.4181306452634326e-05,1.4681938966938955e-05,-0.022992793359764903,0.05555555555555555,0.07539682539682539,0.2857142857142857,0.2857142857142857,0.01984126984126984,0.015873015873015872,0.2857142857142857
2012-08-10,2718.0,0.0026745365673706,2.9593008868578987e-05,1.3063059887510834e-05,1.6529948981068156e-05,0.4414238493126266,0.5585761506873735,-0.11715230137474686,1.3364647106446293e-05,1.5715176214615238e-05,-0.052941113872433186,0.04365079365079365,0.1111111111111111,0.18253968253968253,0.18253968253968253,0.01984126984126984,0.031746031746031744,0.13095238095238096
2012-08-13,2721.0,0.004244325521313819,2.3606538370891403e-05,1.0887642970104753e-05,1.2718895400786649e-05,0.4612130249274505,0.5387869750725495,-0.07757395014509898,1.2455428656043604e-05,1.4928294616156668e-05,-0.04940684041731458,0.027777777777777776,0.031746031746031744,0.2698412698412698,0.2698412698412698,0.007936507936507936,0.023809523809523808,0.1388888888888889
2012-08-14,2726.75,0.0027581134504000016,2.7510195279080123e-05,1.382892523002856e-05,1.3681270049051563e-05,0.5026836447266021,0.49731635527339785,0.005367289453204296,1.2593209362548007e-05,1.4310038143635462e-05,-0.06272567694550306,0.07936507936507936,0.047619047619047616,0.47619047619047616,0.47619047619047616,0.015873015873015872,0.011904761904761904,0.0992063492063492
2012-08-15,2727.75,-0.003652634462606108,3.6794349001411755e-05,2.108093212605475e-05,1.5713416875357005e-05,0.5729393968961348,0.42706060310386523,0.14587879379226953,1.5265833442062645e-05,1.4037860775065078e-05,-0.023344306652014292,0.2222222222222222,0.09126984126984126,0.8690476190476191,0.8690476190476191,0.051587301587301584,0.011904761904761904,0.2777777777777778
2012-08-16,2735.0,0.0033015407190022383,2.7090790407085363e-05,1.2630025632826688e-05,1.4460764774258674e-05,0.46621104231508187,0.5337889576849181,-0.06757791536983622,1.584662766296996e-05,1.4618483899555754e-05,-0.022211616728841695,0.047619047619047616,0.06349206349206349,0.29365079365079366,0.29365079365079366,0.07142857142857142,0.023809523809523808,0.2896825396825397
2012-08-17,2767.5,0.008013112365689246,1.9380619863551063e-05,8.055329447574401e-06,1.1325290415976658e-05,0.4156383802111499,0.5843616197888499,-0.16872323957769997,1.3922095735485238e-05,1.383315735519745e-05,-0.03252580436943232,0.003968253968253968,0.015873015873015872,0.0992063492063492,0.0992063492063492,0.031746031746031744,0.011904761904761904,0.2261904761904762
2012-08-20,2779.25,0.002073192716783856,1.6499306225011307e-05,9.344948083110377e-06,7.15435814190093e-06,0.5663843046287829,0.43361569537121714,0.13276860925756567,1.001010105450378e-05,1.098013777737876e-05,0.009542707511100609,0.015873015873015872,0.003968253968253968,0.8571428571428571,0.8571428571428571,0.003968253968253968,0.003968253968253968,0.5476190476190477
2012-08-21,2783.25,0.002250630176449331,2.8459951409157945e-05,1.4300163682498035e-05,1.415978772665991e-05,0.5024662016076555,0.4975337983923445,0.0049324032153109905,1.0566813737727563e-05,1.0879812094845838e-05,0.009455730263521948,0.1111111111111111,0.06746031746031746,0.4801587301587302,0.4801587301587302,0.007936507936507936,0.003968253968253968,0.5436507936507936
2012-08-22,2772.75,-0.006983615363953755,5.0087230663429306e-05,2.6778060831161404e-05,2.33091698322679e-05,0.5346284966542009,0.4653715033457991,0.06925699330840183,1.680772419892323e-05,1.487443856694292e-05,-0.00586862983325159,0.3492063492063492,0.28174603174603174,0.6746031746031746,0.6746031746031746,0.10714285714285714,0.04365079365079365,0.4246031746031746
2012-08-23,2782.75,0.006146614842267084,7.235960659425047e-05,2.8333057712347116e-05,4.402654888190335e-05,0.39155903474188314,0.6084409652581168,-0.21688193051623364,2.3137094075335476e-05,2.716516881361039e-05,-0.03572943286253107,0.36904761904761907,0.5873015873015873,0.05952380952380952,0.05952380952380952,0.2222222222222222,0.3492063492063492,0.21428571428571427
2012-08-24,2761.75,-0.0036078289889058812,5.823749994044867e-05,3.020403578437416e-05,2.8033464156074515e-05,0.5186355151793878,0.48136448482061234,0.03727103035877543,2.843838477596085e-05,3.178972762341526e-05,0.005469421124764005,0.39285714285714285,0.36507936507936506,0.6031746031746031,0.6031746031746031,0.3134920634920635,0.4087301587301587,0.5277777777777778
2012-08-27,2778.0,0.008439967329158637,4.2545533916927577e-05,1.4316939022042122e-05,2.822859489488545e-05,0.336508622738093,0.6634913772619069,-0.3269827545238139,2.4284677506254423e-05,3.3429535977621106e-05,-0.08648085163151191,0.11507936507936507,0.36904761904761907,0.007936507936507936,0.007936507936507936,0.25,0.43253968253968256,0.047619047619047616
2012-08-28,2782.75,-0.0030452306314375788,4.0103594885487074e-05,2.1315397158241294e-05,1.8788197727245784e-05,0.5315083901856149,0.4684916098143852,0.0630167803712297,2.1945457321552485e-05,2.5016752259401922e-05,-0.07486397620032817,0.2619047619047619,0.17063492063492064,0.6587301587301587,0.6587301587301587,0.19444444444444445,0.2857142857142857,0.07142857142857142
2012-08-29,2782.75,0.0008991997122560491,3.229549472625928e-05,1.617932326349378e-05,1.6116171462765508e-05,0.5009777184288947,0.49902228157110534,0.0019554368577894008,1.7270553147925687e-05,2.104432136163225e-05,-0.08832428749045065,0.15476190476190477,0.12698412698412698,0.46825396825396826,0.46825396825396826,0.11507936507936507,0.21031746031746032,0.04365079365079365
2012-08-30,2782.75,-0.00026944494341651914,2.119754276401515e-05,1.119759240457818e-05,9.99995035943697e-06,0.5282495489801375,0.4717504510198625,0.056499097960274976,1.6230770942104374e-05,1.4968106516482759e-05,-0.033648081795148936,0.04365079365079365,0.007936507936507936,0.6547619047619048,0.6547619047619048,0.09523809523809523,0.05555555555555555,0.23412698412698413
2012-08-31,2754.0,-0.006134969325153339,2.7712072171254096e-05,1.6514687066044877e-05,1.1197385105209223e-05,0.5959383680869474,0.40406163191305267,0.1918767361738948,1.4630534244705568e-05,1.2437835642470573e-05,-0.0027269406321250634,0.16666666666666666,0.01984126984126984,0.9365079365079365,0.9365079365079365,0.051587301587301584,0.011904761904761904,0.4603174603174603
2012-09-04,2771.0,-0.0014414414414414267,7.1740534940285e-05,3.738869928857333e-05,3.4351835651711664e-05,0.5211656049079469,0.47883439509205306,0.04233120981589385,2.170032625306542e-05,1.851639037211929e-05,0.07113585223581649,0.5158730158730159,0.48412698412698413,0.626984126984127,0.626984126984127,0.20238095238095238,0.1349206349206349,0.9285714285714286
2012-09-05,2771.25,0.0009933176810548172,5.191592141893797e-05,2.638735947004145e-05,2.5528561948896518e-05,0.5082710418853479,0.4917289581146521,0.01654208377069582,2.6763581941553175e-05,2.3692594235272472e-05,0.061840912915709714,0.36904761904761907,0.3412698412698413,0.5079365079365079,0.5079365079365079,0.3253968253968254,0.27380952380952384,0.8968253968253969
2012-09-06,2766.5,-0.0005419075144508234,5.2168336767519706e-05,2.5827190218440942e-05,2.6341146549078768e-05,0.49507405868689863,0.5049259413131014,-0.009851882626202825,2.9867749659018537e-05,2.8740514716562323e-05,0.059479449018911265,0.3611111111111111,0.3611111111111111,0.42857142857142855,0.42857142857142855,0.373015873015873,0.38492063492063494,0.8888888888888888
2012-09-07,2827.75,0.01607977003233918,3.715742008820682e-05,1.0598344887644516e-05,2.65590752005623e-05,0.2852282225861064,0.7147717774138935,-0.42954355482778706,2.0937631525375593e-05,2.6142927899512534e-05,-0.037729081538701144,0.031746031746031744,0.36904761904761907,0.003968253968253968,0.003968253968253968,0.19047619047619047,0.3531746031746032,0.21428571428571427
2012-09-10,2823.75,0.0005314908317830547,2.2807957456986938e-05,1.116919294523974e-05,1.1638764511747197e-05,0.4897059706597355,0.5102940293402645,-0.02058805868052903,1.586490935044169e-05,2.1512995420462762e-05,-0.08022204050958591,0.04365079365079365,0.03571428571428571,0.4087301587301587,0.4087301587301587,0.09126984126984126,0.24206349206349206,0.06349206349206349
2012-09-12,2788.25,-0.010644903752328627,3.7740645414331207e-05,2.2049509272986295e-05,1.569113614134491e-05,0.5842377370847364,0.4157622629152637,0.16847547416947267,1.4605682368623474e-05,1.796299195121814e-05,-0.05499318763887014,0.2896825396825397,0.11904761904761904,0.9007936507936508,0.9007936507936508,0.051587301587301584,0.12698412698412698,0.1349206349206349
2012-09-13,2792.5,-0.0007156915369476158,5.47795612416121e-05,2.988364808819447e-05,2.4895913153417632e-05,0.5455255100782737,0.45447448992172634,0.09105102015654727,2.1034116768806794e-05,1.7408604602169917e-05,-0.04009140036169986,0.42857142857142855,0.3373015873015873,0.7182539682539683,0.7182539682539683,0.20238095238095238,0.10714285714285714,0.21031746031746032
2012-09-14,2830.0,0.012522361359570633,9.219926532203187e-05,3.329220341792826e-05,5.8907061904103605e-05,0.36108968224037225,0.6389103177596277,-0.27782063551925545,2.84084535930363e-05,3.316470373295539e-05,-0.09368515094031038,0.49206349206349204,0.7698412698412699,0.03968253968253968,0.03968253968253968,0.35714285714285715,0.4642857142857143,0.031746031746031744
2012-09-18,2855.5,0.004926975189160743,3.8901927505477924e-05,1.566952579864109e-05,2.323240170683684e-05,0.40279561459864954,0.5972043854013506,-0.19440877080270105,2.628179243492123e-05,3.567845892145269e-05,-0.04665819413529319,0.15079365079365079,0.3055555555555556,0.08333333333333333,0.08333333333333333,0.3412698412698413,0.5277777777777778,0.1746031746031746
2012-09-19,2852.5,0.0032533192649257803,2.611963235476483e-05,1.2063109308631875e-05,1.4056523046132951e-05,0.46184070069544003,0.5381592993045599,-0.07631859860911983,2.0341612841733697e-05,3.2065328885691134e-05,-0.057804302121011356,0.05555555555555555,0.07936507936507936,0.28174603174603174,0.28174603174603174,0.19047619047619047,0.45634920634920634,0.13095238095238096
2012-09-20,2858.5,0.0016644765659219463,2.6838064357292786e-05,1.435151357314941e-05,1.2486550784143378e-05,0.5347447335280583,0.46525526647194176,0.06948946705611649,1.402804956014075e-05,1.6591825179037728e-05,-0.07760150354368259,0.1388888888888889,0.047619047619047616,0.6825396825396826,0.6825396825396826,0.04365079365079365,0.0992063492063492,0.07539682539682539
2012-09-21,2855.5,0.0036906854130052125,2.428538552832388e-05,9.877681447154493e-06,1.4407704081169387e-05,0.4067335655690629,0.5932664344309371,-0.18653286886187412,1.2097434776311885e-05,1.3650259303815243e-05,-0.13311828134736686,0.01984126984126984,0.09126984126984126,0.09126984126984126,0.09126984126984126,0.015873015873015872,0.023809523809523808,0.011904761904761904
2012-09-24,2856.5,-0.004443669948592799,1.565073321041585e-05,8.690090698979851e-06,6.960642511436001e-06,0.5552513471507159,0.4447486528492841,0.11050269430143184,1.097309523976121e-05,1.1284965792249594e-05,-0.055453615383229404,0.007936507936507936,0.003968253968253968,0.7976190476190477,0.7976190476190477,0.011904761904761904,0.011904761904761904,0.1388888888888889
2012-09-25,2838.0,0.0022071157411494013,3.41387264353321e-05,1.5787819492426548e-05,1.8350906942905548e-05,0.46246070492210395,0.5375392950778959,-0.07507859015579198,1.1451863879520256e-05,1.323975117850365e-05,-0.031587579253847586,0.1746031746031746,0.19444444444444445,0.28174603174603174,0.28174603174603174,0.015873015873015872,0.027777777777777776,0.2777777777777778
2012-09-26,2799.25,-0.016858372113442766,5.132564001971476e-05,3.240550912150561e-05,1.8920130898209147e-05,0.6313707750952211,0.3686292249047788,0.2627415501904423,1.8961139770970622e-05,1.4743893450850236e-05,0.03622445050606484,0.503968253968254,0.21428571428571427,0.9920634920634921,0.9920634920634921,0.1746031746031746,0.05952380952380952,0.7896825396825397
2012-09-27,2776.5,-0.0067078078883821,6.363812285987813e-05,3.5822852114834636e-05,2.781527074504348e-05,0.5629149714819737,0.4370850285180261,0.1258299429639476,2.8005393576255554e-05,2.1695436195386063e-05,0.04749254568763106,0.5476190476190477,0.43253968253968256,0.8333333333333334,0.8333333333333334,0.38492063492063494,0.27380952380952384,0.8412698412698413
2012-09-28,2815.25,0.011860903944649115,4.461965522412111e-05,1.7983015486679004e-05,2.6636639737442105e-05,0.40302901033976385,0.5969709896602362,-0.19394197932047233,2.8737125574339707e-05,2.4457347126898247e-05,0.04601072359591143,0.2261904761904762,0.4126984126984127,0.0873015873015873,0.0873015873015873,0.4007936507936508,0.3253968253968254,0.8333333333333334
2012-10-01,2792.0,-0.0049893086243762985,6.210756503038968e-05,3.399253831650327e-05,2.811502671388642e-05,0.547317195576263,0.452682804423737,0.09463439115252606,2.926613530600559e-05,2.7522312398790676e-05,0.04283706296613027,0.5436507936507936,0.4444444444444444,0.7222222222222222,0.7222222222222222,0.42063492063492064,0.4246031746031746,0.8134920634920635
2012-10-02,2787.25,-0.006239415277653926,8.02519605102069e-05,3.902157580561613e-05,4.123038470459075e-05,0.4862382869843179,0.5137617130156819,-0.027523426031363953,3.0332376536266092e-05,3.19940170519731e-05,0.05234809579101588,0.5912698412698413,0.6388888888888888,0.3888888888888889,0.3888888888888889,0.45634920634920634,0.4880952380952381,0.8611111111111112
2012-10-03,2794.0,-0.002142857142857113,9.199113353990711e-05,5.1504973148107656e-05,4.048616039179947e-05,0.5598906238693541,0.44010937613064605,0.11978124773870802,4.150636242340898e-05,3.6610523936758884e-05,0.023756035300669016,0.6944444444444444,0.6309523809523809,0.8253968253968254,0.8253968253968254,0.6111111111111112,0.5793650793650794,0.6587301587301587
2012-10-04,2811.75,0.003390132928896339,5.3564907879487664e-05,2.548770840923442e-05,2.807719947025325e-05,0.47582847461583655,0.5241715253841636,-0.04834305076832702,3.867141912098602e-05,3.6597914855547826e-05,-0.011078563445785906,0.3968253968253968,0.4444444444444444,0.3492063492063492,0.3492063492063492,0.5753968253968254,0.5793650793650794,0.4007936507936508
2012-10-05,2822.25,0.0018636847710329363,4.1289161018282174e-05,1.887519800908758e-05,2.2413963009194595e-05,0.4571465620415476,0.5428534379584524,-0.08570687591690487,3.19559598554765e-05,3.0325774290415775e-05,0.010568457234927586,0.24206349206349206,0.30952380952380953,0.23809523809523808,0.23809523809523808,0.4880952380952381,0.4722222222222222,0.5555555555555556
2012-10-08,2806.0,-0.010403808852054275,4.168911262112733e-05,2.5217976005665203e-05,1.647113661546213e-05,0.604905559752432,0.3950944402475681,0.20981111950486384,2.3193627474662354e-05,2.2320766364969995e-05,0.03360380290539514,0.39285714285714285,0.17063492063492064,0.9484126984126984,0.9484126984126984,0.2857142857142857,0.2896825396825397,0.75
2012-10-09,2781.5,-0.003403797921891827,4.7147555824302e-05,2.4634111805314035e-05,2.2513444018987965e-05,0.52248968954222,0.4775103104577801,0.044979379084439865,2.290909527335556e-05,2.0466181214548237e-05,0.0481043639285559,0.376984126984127,0.31746031746031744,0.6190476190476191,0.6190476190476191,0.2777777777777778,0.2222222222222222,0.8373015873015873
2012-10-10,2737.0,-0.013160266810888777,8.859675924663182e-05,5.55076380069868e-05,3.3089121239645006e-05,0.6265199594092041,0.3734800405907957,0.2530399188184085,3.511990860598864e-05,2.4024567291365036e-05,0.07475609814449599,0.7658730158730159,0.5476190476190477,0.9801587301587301,0.9801587301587301,0.5317460317460317,0.32142857142857145,0.9365079365079365
2012-10-11,2722.5,-0.004843278808370655,5.7950133663446284e-05,3.022234646985221e-05,2.7727787193594073e-05,0.5215233263373097,0.4784766736626903,0.04304665267461934,3.6788032094050976e-05,2.7776784150742348e-05,0.09303403883308527,0.48412698412698413,0.44841269841269843,0.6150793650793651,0.6150793650793651,0.5595238095238095,0.4444444444444444,0.9682539682539683
