session_date,prior_close,prior_rth_return,prior_vix_close,prior_vix_variance_ann,realized_var_5_ann,realized_var_20_ann,vrp_20,vrp_ratio_20,vrp_change_5,vix_change_5,vrp_rank_252,vrp_ratio_rank_252,vix_rank_252,realized_var20_rank_252,vrp_change_rank_252
2011-05-16,1335.25,-0.008539075552255415,17.07,0.029138489999999996,0.013647722626731503,0.011464337969603972,0.017674152030396025,2.541663555039678,-0.005417549951363551,-1.3299999999999983,0.5151515151515151,0.4090909090909091,0.43529411764705883,0.6363636363636364,0.18032786885245902
2011-05-17,1327.25,-0.002630095810633115,18.24,0.033269759999999995,0.013984512572379105,0.011668541266401369,0.021601218733598625,2.851235577817907,0.003141473956663917,1.0799999999999983,0.6865671641791045,0.6119402985074627,0.7325581395348837,0.6567164179104478,0.7741935483870968
2011-05-18,1327.0,0.0037821482602118373,17.55,0.030800250000000005,0.01614754215178948,0.012118307293942263,0.01868194270605774,2.5416297221144517,0.003988406850954239,1.6400000000000006,0.5882352941176471,0.39705882352941174,0.5862068965517241,0.6617647058823529,0.8095238095238095
2011-05-19,1338.75,0.008474576271186418,16.23,0.02634129,0.015109732021903601,0.011679379318040887,0.014661910681959113,2.2553672830294307,-0.00320420533440389,-0.7199999999999989,0.18840579710144928,0.2318840579710145,0.23863636363636365,0.6521739130434783,0.3125
2011-05-20,1341.75,-0.0009307520476544706,15.52,0.02408704,0.014617391117198049,0.011926577257880652,0.012160462742119349,2.0196104447388,-0.002434692903888402,-0.5100000000000016,0.014285714285714285,0.15714285714285714,0.07865168539325842,0.6571428571428571,0.3384615384615385
2011-05-23,1331.25,-0.005416511019798231,17.43,0.030380490000000003,0.013256979003276657,0.012129054235243,0.018251435764757004,2.5047699029759793,0.0005772837343609796,0.35999999999999943,0.5774647887323944,0.39436619718309857,0.5555555555555556,0.676056338028169,0.6212121212121212
2011-05-24,1315.5,0.0003802281368820992,18.27,0.03337929,0.013512545981063618,0.012616171704500275,0.020763118295499726,2.6457542574577815,-0.0008381004380988988,0.030000000000001137,0.6944444444444444,0.5138888888888888,0.7472527472527473,0.7083333333333334,0.47761194029850745
2011-05-25,1314.5,-0.0037893141341417413,17.82,0.03175524,0.012063662305462146,0.012868674656656486,0.01888656534334351,2.4676387310463395,0.00020462263728577082,0.2699999999999996,0.6301369863013698,0.3698630136986301,0.6630434782608695,0.7123287671232876,0.6029411764705882
2011-05-26,1318.5,0.007257448433918956,17.07,0.029138489999999996,0.01238332208903354,0.012988017310457413,0.016150472689542582,2.2434902343823406,0.0014885620075834691,0.8399999999999999,0.43243243243243246,0.22972972972972974,0.42473118279569894,0.7297297297297297,0.6956521739130435
2011-05-27,1324.75,0.007414448669201601,16.09,0.025888809999999995,0.012453906321386106,0.013359771684618047,0.012529038315381947,1.9378182959374541,0.0003685755732625983,0.5700000000000003,0.04,0.10666666666666667,0.21808510638297873,0.7333333333333333,0.6142857142857143
2011-05-31,1330.0,0.0009407337723423836,15.98,0.02553604,0.011482290458347442,0.01346826724540435,0.012067772754595649,1.8960152434392346,-0.006183663010161355,-1.4499999999999993,0.013157894736842105,0.06578947368421052,0.18947368421052632,0.7368421052631579,0.14084507042253522
2011-06-01,1344.0,0.0011173184357542443,15.45,0.02387025,0.01015996475318961,0.013589092936580989,0.01028115706341901,1.756574196040913,-0.010481961232080715,-2.8200000000000003,0.012987012987012988,0.025974025974025976,0.0625,0.7402597402597403,0.08333333333333333
2011-06-02,1313.25,-0.019962686567164156,18.3,0.033489,0.011278845513453147,0.01392306811766188,0.019565931882338117,2.4052888140019997,0.0006793665389946066,0.4800000000000004,0.6666666666666666,0.358974358974359,0.7628865979381443,0.7435897435897436,0.6438356164383562
2011-06-03,1311.75,-0.0019022256039565866,18.09,0.03272481,0.013905146992336408,0.014383573379914687,0.018341236620085313,2.275151600762654,0.0021907639305427315,1.0199999999999996,0.5822784810126582,0.27848101265822783,0.7142857142857143,0.7848101265822784,0.7837837837837838
2011-06-06,1299.0,0.0023148148148148806,17.95,0.03222025,0.014287373862578934,0.01402496533672776,0.01819528466327224,2.297349706499701,0.005666246347890291,1.8599999999999994,0.5625,0.2875,0.6868686868686869,0.75,0.8666666666666667
2011-06-07,1285.25,-0.007912003087610975,18.49,0.03418800999999999,0.015992212199831227,0.013594801072046709,0.020593208927953282,2.514785602144376,0.008525436173357633,2.509999999999998,0.7160493827160493,0.4691358024691358,0.8,0.7160493827160493,0.8947368421052632
2011-06-08,1284.0,-0.005807200929152101,18.07,0.03265249,0.01673536789800314,0.013598097801158868,0.01905439219884113,2.401254239928857,0.00877323513542212,2.620000000000001,0.6585365853658537,0.36585365853658536,0.7029702970297029,0.7195121951219512,0.8961038961038961
2011-06-09,1278.75,-0.002729576915578069,18.79,0.035306409999999996,0.017190046527281788,0.014170024124496644,0.02113638587550335,2.491626668367029,0.0015704539931652335,0.48999999999999844,0.7349397590361446,0.4457831325301205,0.8137254901960784,0.7590361445783133,0.6923076923076923
2011-06-10,1288.5,0.004874244492103719,17.77,0.03157729,0.014482070291602617,0.013970067848719044,0.01760722215128096,2.2603533742246937,-0.0007340144688043546,-0.3200000000000003,0.47619047619047616,0.2619047619047619,0.6310679611650486,0.7380952380952381,0.45569620253164556
2011-06-13,1269.75,-0.010327357755261057,18.86,0.03556996,0.01538760011520733,0.014186567854092605,0.02138339214590739,2.507298478802864,0.003188107482635153,0.9100000000000001,0.7411764705882353,0.47058823529411764,0.8173076923076923,0.7647058823529411,0.775
2011-06-14,1271.5,-0.0015704750687083324,19.61,0.03845521,0.016228927327693585,0.014240102247287226,0.02421510775271277,2.700486929953456,0.0036218988247594883,1.120000000000001,0.8255813953488372,0.6511627906976745,0.8666666666666667,0.7674418604651163,0.7777777777777778
2011-06-15,1282.5,0.0035211267605634866,18.26,0.033342760000000006,0.015400743008735583,0.01395215541024799,0.019390604589752017,2.389792761017372,0.0003362123909108859,0.19000000000000128,0.6436781609195402,0.3563218390804598,0.7264150943396226,0.7011494252873564,0.5609756097560976
2011-06-16,1259.25,-0.00982897582071951,21.32,0.04545424,0.016917953568312907,0.014362626978627495,0.031091613021372505,3.1647580952731564,0.009955227145869154,2.530000000000001,0.9090909090909091,0.8522727272727273,0.9579439252336449,0.7840909090909091,0.9036144578313253
2011-06-17,1262.25,0.0017857142857142794,22.73,0.05166529,0.020113487131641725,0.01522100662615357,0.036444283373846434,3.3943412067915313,0.018837061222565475,4.960000000000001,0.9550561797752809,0.8764044943820225,0.9722222222222222,0.8314606741573034,0.9642857142857143
2011-06-20,1266.25,-0.00666797411257114,21.85,0.047742250000000014,0.019960103516076147,0.01552224595381213,0.03222000404618788,3.0757308022345136,0.010836611900280492,2.990000000000002,0.9111111111111111,0.7333333333333333,0.9541284403669725,0.8444444444444444,0.9176470588235294
2011-06-21,1272.75,0.008718050326926852,19.99,0.03996001,0.018710956213866817,0.015603596549934767,0.02435641345006523,2.5609486807813586,0.00014130569735245832,0.379999999999999,0.8021978021978022,0.5164835164835165,0.8545454545454545,0.8461538461538461,0.4883720930232558
2011-06-22,1290.0,0.008403361344537785,18.86,0.03556996,0.01899977985005771,0.015323963877496512,0.020245996122503485,2.321198371671644,0.0008553915327514684,0.5999999999999979,0.6521739130434783,0.30434782608695654,0.7792792792792793,0.8260869565217391,0.5862068965517241
2011-06-23,1282.0,-0.002916585650398651,18.52,0.03429904,0.016529848850680016,0.015479173614931964,0.018819866385068038,2.2158185477623613,-0.012271746636304467,-2.8000000000000007,0.5698924731182796,0.20430107526881722,0.75,0.8279569892473119,0.045454545454545456
2011-06-24,1278.5,0.009275705545687796,19.29,0.03721040999999999,0.01802935420100045,0.016632514654145298,0.020577895345854694,2.237208911204903,-0.01586638802799174,-3.4400000000000013,0.6702127659574468,0.22340425531914893,0.8141592920353983,0.9042553191489362,0.0449438202247191
2011-06-27,1263.75,-0.011343633874437709,21.1,0.04452100000000001,0.01816698458686778,0.01695051552018255,0.027570484479817463,2.6265277859537655,-0.004649519566370421,-0.75,0.8631578947368421,0.5578947368421052,0.9298245614035088,0.9052631578947369,0.2
2011-06-28,1274.75,0.008305319359303898,20.56,0.042271359999999994,0.018016083442108952,0.017237044795875144,0.02503431520412485,2.452355406659708,0.0006779017540596219,0.5700000000000003,0.8125,0.4166666666666667,0.8782608695652174,0.9270833333333334,0.5824175824175825
2011-06-29,1291.5,0.009181480757960436,19.17,0.036748890000000006,0.01794368838676636,0.0172698947858907,0.019478995214109306,2.127916264436273,-0.0007670009083941796,0.3100000000000023,0.5979381443298969,0.1958762886597938,0.7801724137931034,0.9278350515463918,0.41304347826086957
2011-06-30,1303.25,0.004431599229287153,17.27,0.029825289999999997,0.017859059806196106,0.017124227188117704,0.012701062811882293,1.7417013727016777,-0.0061188035731857444,-1.25,0.061224489795918366,0.01020408163265306,0.42735042735042733,0.8877551020408163,0.15053763440860216
2011-07-01,1315.25,0.006312165263963276,16.52,0.027291039999999996,0.01291482810907313,0.01638493493332948,0.010906105066670516,1.665617844138387,-0.009671790279184179,-2.7699999999999996,0.020202020202020204,0.010101010101010102,0.2711864406779661,0.8484848484848485,0.09574468085106383
2011-07-05,1334.75,0.014633219308247902,15.87,0.025185689999999993,0.01112878999223777,0.016160869552597257,0.009024820447402736,1.5584365629603347,-0.018545664032414727,-5.230000000000002,0.01,0.01,0.12605042016806722,0.81,0.042105263157894736
2011-07-06,1333.0,0.0,16.06,0.025792359999999997,0.010653230418722416,0.01590229935059794,0.009890060649402056,1.6219264542413598,-0.015144254554722795,-4.5,0.019801980198019802,0.019801980198019802,0.19166666666666668,0.801980198019802,0.0625
2011-07-07,1335.25,0.0037586919751926295,16.34,0.026699559999999997,0.010832560703036221,0.015794192987148965,0.010905367012851032,1.6904668710661093,-0.008573628201258274,-2.830000000000002,0.0392156862745098,0.0392156862745098,0.256198347107438,0.7941176470588235,0.12371134020618557
2011-07-08,1349.5,0.0018559762435039762,15.95,0.02544025,0.009367624706238257,0.015168621732856819,0.010271628267143182,1.677162925415548,-0.002429434544739111,-1.3200000000000003,0.02912621359223301,0.038834951456310676,0.1598360655737705,0.7087378640776699,0.336734693877551
2011-07-11,1339.75,0.004498594189315863,15.95,0.02544025,0.009772368573110132,0.015207509503706357,0.010232740496293644,1.6728741806013492,-0.0006733645703768717,-0.5700000000000003,0.028846153846153848,0.038461538461538464,0.16260162601626016,0.7211538461538461,0.48484848484848486
2011-07-12,1315.0,-0.006046863189720364,18.39,0.03381921,0.010000871841222237,0.014814187484100983,0.01900502251589902,2.2828933437149868,0.009980202068496286,2.5200000000000014,0.6,0.3238095238095238,0.7096774193548387,0.6857142857142857,0.9
2011-07-13,1309.25,-0.0022861497428081634,19.87,0.03948169000000001,0.012389229374546427,0.014942374862311153,0.024539315137688852,2.6422633860955975,0.014649254488286797,3.8100000000000023,0.8113207547169812,0.6132075471698113,0.848,0.6886792452830188,0.9405940594059405
2011-07-14,1313.75,-0.002088872009115117,19.91,0.03964081,0.013307625094269016,0.015270913508532324,0.024369896491467674,2.5958375036209502,0.013464529478616642,3.5700000000000003,0.8037383177570093,0.5794392523364486,0.8492063492063492,0.7476635514018691,0.9313725490196079
2011-07-15,1304.75,-0.009301442672741134,20.8,0.04326400000000001,0.016140955719904097,0.014974372270754616,0.028289627729245394,2.8892029140010003,0.01801799946210221,4.850000000000001,0.8796296296296297,0.75,0.9173228346456693,0.6851851851851852,0.9514563106796117
2011-07-18,1312.25,0.00019054878048785362,19.53,0.038142090000000003,0.017935858453015083,0.0146631023340497,0.0234789876659503,2.6012292031427027,0.013246247169656658,3.580000000000002,0.7706422018348624,0.5779816513761468,0.80859375,0.6605504587155964,0.9134615384615384
2011-07-19,1301.0,-0.004019138755980811,20.95,0.04389025,0.019094054966467044,0.014597675346698707,0.02929257465330129,3.0066602357974666,0.010287552137402269,2.5599999999999987,0.8909090909090909,0.7727272727272727,0.9224806201550387,0.6545454545454545,0.8761904761904762
2011-07-20,1322.75,0.010890332441727102,19.21,0.03690241000000001,0.017223074219630326,0.01457040436375203,0.02233200563624798,2.532696353424831,-0.0022073095014408725,-0.6600000000000001,0.7117117117117117,0.5135135135135135,0.7692307692307693,0.6486486486486487,0.32075471698113206
2011-07-21,1321.5,-0.0032057326041863288,19.09,0.03644280999999999,0.016223224982640047,0.01457677479167791,0.02186603520832208,2.5000598912185783,-0.0025038612831455934,-0.8200000000000003,0.7053571428571429,0.4732142857142857,0.7480916030534351,0.6517857142857143,0.29906542056074764
2011-07-22,1340.25,0.008465011286681756,17.56,0.030835359999999992,0.01581658064885425,0.014796055220298174,0.016039304779701818,2.084025744760541,-0.012250322949543577,-3.240000000000002,0.36283185840707965,0.22123893805309736,0.5,0.672566371681416,0.07407407407407407
