session_date,slot_id,entry_time,slot_end_time,prior_slot_return_mean_bps_10,prior_slot_return_pos_rate_10,prior_slot_return_obs_10,prior_slot_return_mean_bps_20,prior_slot_return_pos_rate_20,prior_slot_return_obs_20,prior_slot_return_mean_bps_40,prior_slot_return_pos_rate_40,prior_slot_return_obs_40
2011-03-18,slot_1430_1500,14:30:00,15:00:00,19.663555088621276,0.9,10.0,13.143723710752676,0.85,20.0,7.394760246519333,0.7,40.0
2011-03-21,slot_1000_1030,10:00:00,10:30:00,-6.9212747521960605,0.3,10.0,-2.6003052255273995,0.5,20.0,-1.6221559679257536,0.525,40.0
2011-03-21,slot_1030_1100,10:30:00,11:00:00,2.225867861434417,0.6,10.0,3.0076096718438254,0.55,20.0,0.4036959460638753,0.5,40.0
2011-03-21,slot_1130_1200,11:30:00,12:00:00,-7.722780086145908,0.4,10.0,-8.999126364278743,0.3,20.0,-3.9289297049785175,0.425,40.0
2011-03-21,slot_1330_1400,13:30:00,14:00:00,-4.927325850805685,0.5,10.0,-3.327806336235306,0.4,20.0,-0.712691246839009,0.425,40.0
2011-03-21,slot_1430_1500,14:30:00,15:00:00,16.757948401501913,0.8,10.0,12.827468176280835,0.85,20.0,6.904564168087963,0.7,40.0
2011-03-22,slot_1000_1030,10:00:00,10:30:00,0.08562031637948664,0.4,10.0,-2.5882347686932428,0.5,20.0,-0.893758586197335,0.55,40.0
2011-03-22,slot_1030_1100,10:30:00,11:00:00,-2.153737112746911,0.5,10.0,0.7224097388038313,0.5,20.0,-0.22782071575766533,0.475,40.0
2011-03-22,slot_1130_1200,11:30:00,12:00:00,-4.8931753659674495,0.4,10.0,-9.005743750920725,0.3,20.0,-4.073801252206633,0.425,40.0
2011-03-22,slot_1330_1400,13:30:00,14:00:00,-3.7636838238163106,0.5,10.0,-2.933871932631948,0.4,20.0,-0.17908863025892235,0.45,40.0
2011-03-22,slot_1430_1500,14:30:00,15:00:00,15.985001541598544,0.8,10.0,12.158295914817707,0.8,20.0,7.053191098355339,0.7,40.0
2011-03-23,slot_1000_1030,10:00:00,10:30:00,2.7977473989055923,0.5,10.0,-1.797675468711957,0.5,20.0,0.07712753820224308,0.575,40.0
2011-03-23,slot_1030_1100,10:30:00,11:00:00,-8.88654024591584,0.4,10.0,-0.6449856595422403,0.5,20.0,-1.8781325158128417,0.45,40.0
2011-03-23,slot_1130_1200,11:30:00,12:00:00,0.4669711336512396,0.5,10.0,-8.900964381279797,0.3,20.0,-3.880115410641649,0.45,40.0
2011-03-23,slot_1330_1400,13:30:00,14:00:00,-1.0708723981287522,0.6,10.0,-2.258064989370978,0.45,20.0,-0.32587989042778825,0.45,40.0
2011-03-23,slot_1430_1500,14:30:00,15:00:00,14.659977276460623,0.8,10.0,12.173083307707222,0.8,20.0,7.392799093697834,0.725,40.0
2011-03-24,slot_1000_1030,10:00:00,10:30:00,2.36232409989956,0.5,10.0,-0.9814025665307312,0.5,20.0,-0.846251498577144,0.55,40.0
2011-03-24,slot_1030_1100,10:30:00,11:00:00,-11.557645577269792,0.3,10.0,-1.8856628858751605,0.45,20.0,-1.6371782932610714,0.45,40.0
2011-03-24,slot_1130_1200,11:30:00,12:00:00,-0.8412619381897855,0.5,10.0,-8.140786819542388,0.35,20.0,-3.6374329390062576,0.475,40.0
2011-03-24,slot_1330_1400,13:30:00,14:00:00,0.2993032323779234,0.6,10.0,-1.3846177844020204,0.5,20.0,0.06240348729405483,0.45,40.0
2011-03-24,slot_1430_1500,14:30:00,15:00:00,15.679946018895663,0.8,10.0,12.773408845060453,0.8,20.0,8.070962240374845,0.75,40.0
2011-03-25,slot_1000_1030,10:00:00,10:30:00,8.790941138253183,0.6,10.0,-0.9654146631017934,0.5,20.0,-0.0224322614542082,0.575,40.0
2011-03-25,slot_1030_1100,10:30:00,11:00:00,-9.21379666649924,0.3,10.0,0.04297742270725848,0.5,20.0,-0.47822987894649566,0.475,40.0
2011-03-25,slot_1130_1200,11:30:00,12:00:00,1.4415210190528163,0.6,10.0,-7.756540902155217,0.4,20.0,-3.5915088107220106,0.475,40.0
2011-03-25,slot_1330_1400,13:30:00,14:00:00,0.10568355433393535,0.6,10.0,-1.5765932115473502,0.5,20.0,0.015167723799391863,0.45,40.0
2011-03-25,slot_1430_1500,14:30:00,15:00:00,14.350947648248402,0.8,10.0,12.591544889335172,0.8,20.0,8.606501154834579,0.775,40.0
2011-03-28,slot_1000_1030,10:00:00,10:30:00,11.821053399407202,0.7,10.0,-0.5806824569663526,0.5,20.0,0.9511931295271836,0.6,40.0
2011-03-28,slot_1030_1100,10:30:00,11:00:00,-0.6806039380374809,0.4,10.0,1.6623138237314437,0.55,20.0,0.9257252890609025,0.5,40.0
2011-03-28,slot_1130_1200,11:30:00,12:00:00,4.680559927298988,0.7,10.0,-7.5620165599798455,0.4,20.0,-3.7950436525547304,0.475,40.0
2011-03-28,slot_1330_1400,13:30:00,14:00:00,-1.0384130273555223,0.5,10.0,-1.9596256201999673,0.5,20.0,-0.8121323402385527,0.425,40.0
2011-03-28,slot_1430_1500,14:30:00,15:00:00,15.113503505994165,0.8,10.0,12.416260645579824,0.8,20.0,8.746047081795826,0.775,40.0
2011-03-29,slot_1000_1030,10:00:00,10:30:00,7.436252571399794,0.7,10.0,0.1727480151963446,0.55,20.0,1.7746735907287756,0.625,40.0
2011-03-29,slot_1030_1100,10:30:00,11:00:00,-2.0126686383229435,0.4,10.0,0.9023494803517836,0.5,20.0,0.6901180366468417,0.5,40.0
2011-03-29,slot_1130_1200,11:30:00,12:00:00,0.8884784333782484,0.6,10.0,-6.815038267672824,0.4,20.0,-3.690872811037443,0.475,40.0
2011-03-29,slot_1330_1400,13:30:00,14:00:00,-1.7992417795791305,0.4,10.0,-2.3406147931928634,0.45,20.0,-1.1014684330439564,0.4,40.0
2011-03-29,slot_1430_1500,14:30:00,15:00:00,13.029036911495373,0.7,10.0,12.795402577300386,0.8,20.0,8.601883152556388,0.75,40.0
2011-03-30,slot_1000_1030,10:00:00,10:30:00,11.85801595926872,0.8,10.0,1.4245460732113524,0.55,20.0,2.1993558589108178,0.625,40.0
2011-03-30,slot_1030_1100,10:30:00,11:00:00,-2.2162165896296697,0.4,10.0,1.3812559204939299,0.5,20.0,0.7334871517545581,0.5,40.0
2011-03-30,slot_1130_1200,11:30:00,12:00:00,-2.1994432083427546,0.6,10.0,-5.0024252898902555,0.45,20.0,-3.6431810903201636,0.5,40.0
2011-03-30,slot_1330_1400,13:30:00,14:00:00,-1.41913962643736,0.4,10.0,-2.822311579049497,0.45,20.0,-0.9583659716816127,0.425,40.0
2011-03-30,slot_1430_1500,14:30:00,15:00:00,13.404946458772216,0.7,10.0,12.122444512332354,0.8,20.0,9.081902064657616,0.775,40.0
2011-03-31,slot_1000_1030,10:00:00,10:30:00,7.8282231178450346,0.7,10.0,0.2918792822544368,0.55,20.0,2.1681983857734233,0.625,40.0
2011-03-31,slot_1030_1100,10:30:00,11:00:00,4.165679126095559,0.5,10.0,3.4722292546517943,0.55,20.0,0.8607424340250912,0.5,40.0
2011-03-31,slot_1130_1200,11:30:00,12:00:00,1.5349958513668498,0.7,10.0,-3.0909013347885645,0.5,20.0,-3.5975103378479147,0.5,40.0
2011-03-31,slot_1330_1400,13:30:00,14:00:00,0.20016976118508722,0.4,10.0,-1.661036594619525,0.45,20.0,-1.245942722200466,0.4,40.0
2011-03-31,slot_1430_1500,14:30:00,15:00:00,5.442401033963762,0.6,10.0,11.26354489793302,0.75,20.0,8.696098941372771,0.75,40.0
2011-04-01,slot_1000_1030,10:00:00,10:30:00,3.0559467618709313,0.7,10.0,0.38458290360282577,0.55,20.0,1.3395237831115847,0.625,40.0
2011-04-01,slot_1030_1100,10:30:00,11:00:00,6.484131874482491,0.6,10.0,3.279100024453031,0.55,20.0,1.3863894894171889,0.525,40.0
2011-04-01,slot_1130_1200,11:30:00,12:00:00,2.331181609419475,0.7,10.0,-3.185419293200653,0.5,20.0,-3.78997744870932,0.475,40.0
2011-04-01,slot_1330_1400,13:30:00,14:00:00,1.008276512713402,0.4,10.0,-1.5654451538324454,0.45,20.0,-1.3403001481298857,0.4,40.0
2011-04-01,slot_1430_1500,14:30:00,15:00:00,3.42939089814287,0.6,10.0,11.546472993382073,0.75,20.0,8.304685560989483,0.75,40.0
2011-04-04,slot_1000_1030,10:00:00,10:30:00,9.950610141053918,0.8,10.0,1.5146676944289283,0.55,20.0,2.234568064249709,0.65,40.0
2011-04-04,slot_1030_1100,10:30:00,11:00:00,4.520125614701722,0.6,10.0,3.372996738068069,0.6,20.0,1.5297884635086523,0.55,40.0
2011-04-04,slot_1130_1200,11:30:00,12:00:00,1.1643946130228682,0.6,10.0,-3.2791927365615203,0.5,20.0,-4.127224216847358,0.45,40.0
2011-04-04,slot_1330_1400,13:30:00,14:00:00,2.737390763193681,0.5,10.0,-1.0949675438060023,0.5,20.0,-1.1524008621471569,0.425,40.0
2011-04-04,slot_1430_1500,14:30:00,15:00:00,2.949319034624698,0.6,10.0,9.853633718063305,0.7,20.0,7.356437906479608,0.725,40.0
2011-04-05,slot_1000_1030,10:00:00,10:30:00,8.03346375461722,0.7,10.0,4.059542035498353,0.55,20.0,3.2996091088749457,0.65,40.0
2011-04-05,slot_1030_1100,10:30:00,11:00:00,5.113762942494883,0.6,10.0,1.480012914873986,0.55,20.0,2.2129607871064767,0.55,40.0
2011-04-05,slot_1130_1200,11:30:00,12:00:00,1.5558048192383382,0.6,10.0,-1.6686852733645563,0.5,20.0,-2.956868845556265,0.45,40.0
2011-04-05,slot_1330_1400,13:30:00,14:00:00,-0.4990121552603812,0.4,10.0,-2.131347989538346,0.45,20.0,-2.3589605126203006,0.4,40.0
2011-04-05,slot_1430_1500,14:30:00,15:00:00,3.722265894528065,0.6,10.0,9.853633718063305,0.7,20.0,7.258475524034469,0.7,40.0
2011-04-06,slot_1000_1030,10:00:00,10:30:00,6.827644335431261,0.7,10.0,4.812695867168426,0.6,20.0,3.0385560462913292,0.65,40.0
2011-04-06,slot_1030_1100,10:30:00,11:00:00,8.97849724201183,0.6,10.0,0.04597849804799496,0.5,20.0,2.066189749924507,0.525,40.0
2011-04-06,slot_1130_1200,11:30:00,12:00:00,2.2836910547816562,0.6,10.0,1.3753310942164476,0.55,20.0,-2.630087300432932,0.45,40.0
2011-04-06,slot_1330_1400,13:30:00,14:00:00,-2.0375730607572473,0.3,10.0,-1.554222729443,0.45,20.0,-2.3552110380954394,0.4,40.0
2011-04-06,slot_1430_1500,14:30:00,15:00:00,1.8135188979682133,0.5,10.0,8.23674808721442,0.65,20.0,6.926171502545236,0.675,40.0
2011-04-07,slot_1000_1030,10:00:00,10:30:00,8.211497239376865,0.7,10.0,5.286910669638211,0.6,20.0,2.608317419284439,0.625,40.0
2011-04-07,slot_1030_1100,10:30:00,11:00:00,10.3212746447231,0.7,10.0,-0.6181854662733454,0.5,20.0,1.8212226172976684,0.525,40.0
2011-04-07,slot_1130_1200,11:30:00,12:00:00,-0.17276088845696833,0.5,10.0,-0.5070114133233771,0.5,20.0,-3.532092556110949,0.425,40.0
2011-04-07,slot_1330_1400,13:30:00,14:00:00,-3.2204516782529113,0.3,10.0,-1.460574222937494,0.45,20.0,-1.8788295506977917,0.425,40.0
2011-04-07,slot_1430_1500,14:30:00,15:00:00,0.6049084244392764,0.5,10.0,8.142427221667472,0.65,20.0,7.062350871975847,0.675,40.0
2011-04-08,slot_1000_1030,10:00:00,10:30:00,5.554283780203728,0.6,10.0,7.172612459228455,0.6,20.0,2.1856790256532252,0.6,40.0
2011-04-08,slot_1030_1100,10:30:00,11:00:00,3.8373523765263826,0.6,10.0,-2.6882221449864288,0.45,20.0,1.3084332960417164,0.525,40.0
2011-04-08,slot_1130_1200,11:30:00,12:00:00,-0.752999711183033,0.5,10.0,0.34426065393489147,0.55,20.0,-3.5810538853919547,0.425,40.0
2011-04-08,slot_1330_1400,13:30:00,14:00:00,-3.5897964925121206,0.3,10.0,-1.7420564690890927,0.45,20.0,-1.9231442512454013,0.425,40.0
2011-04-08,slot_1430_1500,14:30:00,15:00:00,2.1073329046887856,0.5,10.0,8.229140276468595,0.65,20.0,7.389861836449713,0.675,40.0
2011-04-12,slot_1000_1030,10:00:00,10:30:00,2.3462483931615545,0.5,10.0,7.083650896284377,0.6,20.0,2.536358860693755,0.6,40.0
2011-04-12,slot_1030_1100,10:30:00,11:00:00,0.4077949155413279,0.5,10.0,-0.13640451124807723,0.45,20.0,0.8777451060840434,0.5,40.0
2011-04-12,slot_1130_1200,11:30:00,12:00:00,-0.3851737255826656,0.5,10.0,2.1476931008581617,0.6,20.0,-3.925429298804989,0.425,40.0
2011-04-12,slot_1330_1400,13:30:00,14:00:00,-2.825522557592941,0.3,10.0,-1.9319677924742316,0.4,20.0,-1.8740440248899983,0.425,40.0
2011-04-12,slot_1430_1500,14:30:00,15:00:00,-3.9405904225939805,0.4,10.0,5.586456541700093,0.6,20.0,5.7795991122742425,0.65,40.0
2011-04-13,slot_1000_1030,10:00:00,10:30:00,1.7748194483414585,0.4,10.0,4.605536009870626,0.55,20.0,2.2009983324907947,0.575,40.0
2011-04-13,slot_1030_1100,10:30:00,11:00:00,-2.0754780415559435,0.5,10.0,-2.0440733399394437,0.45,20.0,0.8815816360019099,0.5,40.0
2011-04-13,slot_1130_1200,11:30:00,12:00:00,1.1403103236415917,0.6,10.0,1.0143943785099199,0.6,20.0,-3.7818239321533165,0.45,40.0
2011-04-13,slot_1330_1400,13:30:00,14:00:00,-1.2990954698152148,0.4,10.0,-1.5491686246971725,0.4,20.0,-1.7311887629447575,0.425,40.0
2011-04-13,slot_1430_1500,14:30:00,15:00:00,-5.272363338751806,0.4,10.0,3.878336786371784,0.55,20.0,5.2555053473738464,0.625,40.0
2011-04-14,slot_1000_1030,10:00:00,10:30:00,-1.4916981051095173,0.4,10.0,5.183158927079601,0.6,20.0,1.6298961051920693,0.575,40.0
2011-04-14,slot_1030_1100,10:30:00,11:00:00,-2.0820336573057476,0.5,10.0,-2.149125123467709,0.45,20.0,0.8822319700116651,0.5,40.0
2011-04-14,slot_1130_1200,11:30:00,12:00:00,-1.5285350952549677,0.5,10.0,-1.8639891517988616,0.55,20.0,-4.353941215003571,0.45,40.0
2011-04-14,slot_1330_1400,13:30:00,14:00:00,-3.017856098604277,0.3,10.0,-2.218497862520818,0.35,20.0,-1.9703651179869552,0.425,40.0
2011-04-14,slot_1430_1500,14:30:00,15:00:00,-5.4612397368735115,0.4,10.0,3.971853360949352,0.55,20.0,5.636478057225004,0.65,40.0
2011-04-15,slot_1000_1030,10:00:00,10:30:00,4.421061263870985,0.5,10.0,6.12464219085801,0.6,20.0,2.1616308578265295,0.575,40.0
2011-04-15,slot_1030_1100,10:30:00,11:00:00,-5.116826204466072,0.4,10.0,-0.47557353918525835,0.45,20.0,0.9287722124854956,0.5,40.0
2011-04-15,slot_1130_1200,11:30:00,12:00:00,-1.1403234039990546,0.5,10.0,0.1973362236838973,0.6,20.0,-4.447000314802191,0.45,40.0
2011-04-15,slot_1330_1400,13:30:00,14:00:00,-3.790378924877879,0.3,10.0,-1.795104581846396,0.35,20.0,-2.399721900652685,0.4,40.0
2011-04-15,slot_1430_1500,14:30:00,15:00:00,-4.131501640031952,0.5,10.0,0.655449696965905,0.55,20.0,5.922251429241493,0.675,40.0
2011-04-18,slot_1000_1030,10:00:00,10:30:00,3.6652033651559677,0.4,10.0,3.36057506351345,0.55,20.0,2.066880052444681,0.55,40.0
2011-04-18,slot_1030_1100,10:30:00,11:00:00,-5.870782091486724,0.4,10.0,0.30667489149788285,0.5,20.0,0.8816400984206215,0.5,40.0
2011-04-18,slot_1130_1200,11:30:00,12:00:00,-1.1413292963728945,0.5,10.0,0.5949261565232902,0.6,20.0,-4.399471801125654,0.45,40.0
2011-04-18,slot_1330_1400,13:30:00,14:00:00,-3.6027745818283385,0.3,10.0,-1.2972490345574683,0.35,20.0,-2.0206379564595425,0.4,40.0
2011-04-18,slot_1430_1500,14:30:00,15:00:00,-5.076648611837208,0.4,10.0,-0.8236288568471686,0.5,20.0,6.160047426952753,0.675,40.0
2011-04-19,slot_1000_1030,10:00:00,10:30:00,0.2779646932370433,0.4,10.0,5.11428741714548,0.6,20.0,1.2569910958090402,0.55,40.0
2011-04-19,slot_1030_1100,10:30:00,11:00:00,-8.95209403723529,0.3,10.0,-2.2159842112667856,0.45,20.0,0.39581273028851915,0.5,40.0
2011-04-19,slot_1130_1200,11:30:00,12:00:00,0.011841383319111465,0.6,10.0,0.5881179981709896,0.6,20.0,-4.205504183053877,0.45,40.0
2011-04-19,slot_1330_1400,13:30:00,14:00:00,-2.036426970109195,0.3,10.0,0.35048189654224304,0.4,20.0,-1.4886622198465314,0.4,40.0
2011-04-19,slot_1430_1500,14:30:00,15:00:00,-0.13097547890949954,0.5,10.0,1.4091717778575994,0.55,20.0,7.118319977069217,0.7,40.0
2011-04-20,slot_1000_1030,10:00:00,10:30:00,1.801149296487226,0.5,10.0,4.917306525552223,0.6,20.0,1.1645358784294904,0.55,40.0
2011-04-20,slot_1030_1100,10:30:00,11:00:00,-10.686504348542567,0.3,10.0,-2.7863707030238434,0.45,20.0,-1.0319804821100067,0.475,40.0
2011-04-20,slot_1130_1200,11:30:00,12:00:00,1.3533199035016268,0.7,10.0,1.4545623613699823,0.65,20.0,-3.7755906947753717,0.475,40.0
2011-04-20,slot_1330_1400,13:30:00,14:00:00,1.378609526393793,0.4,10.0,0.43979868556670587,0.4,20.0,-1.2470366235326213,0.4,40.0
2011-04-20,slot_1430_1500,14:30:00,15:00:00,0.060412080899020636,0.6,10.0,1.891338987713543,0.6,20.0,7.0248174512656245,0.7,40.0
2011-04-25,slot_1000_1030,10:00:00,10:30:00,2.370705003594265,0.5,10.0,4.599174669512761,0.6,20.0,1.4007496004004025,0.55,40.0
2011-04-25,slot_1030_1100,10:30:00,11:00:00,-10.498180431405157,0.4,10.0,-0.7598415946966638,0.5,20.0,-0.7024136271194528,0.5,40.0
2011-04-25,slot_1130_1200,11:30:00,12:00:00,0.6042698043358111,0.7,10.0,1.4439804295587335,0.65,20.0,-3.728491975860532,0.475,40.0
2011-04-25,slot_1330_1400,13:30:00,14:00:00,2.1309906041193654,0.5,10.0,0.04670877168105889,0.4,20.0,-1.1056781088449597,0.425,40.0
2011-04-25,slot_1430_1500,14:30:00,15:00:00,1.7537099267728187,0.7,10.0,1.7836144123705164,0.6,20.0,6.978348860038869,0.7,40.0
2011-04-26,slot_1000_1030,10:00:00,10:30:00,0.11993139905697206,0.5,10.0,4.165714319216918,0.6,20.0,1.5921558763430934,0.55,40.0
2011-04-26,slot_1030_1100,10:30:00,11:00:00,-11.625048483188014,0.3,10.0,-0.651886919232458,0.5,20.0,-1.26877490255381,0.475,40.0
2011-04-26,slot_1130_1200,11:30:00,12:00:00,3.8000424769564227,0.8,10.0,1.8136407942497272,0.65,20.0,-3.1635730126463315,0.5,40.0
2011-04-26,slot_1330_1400,13:30:00,14:00:00,2.318430757572321,0.5,10.0,-0.45101046034029524,0.4,20.0,-0.9178141223711578,0.45,40.0
2011-04-26,slot_1430_1500,14:30:00,15:00:00,0.24966781359370263,0.6,10.0,0.4272881190164899,0.55,20.0,6.600348482038472,0.675,40.0
2011-04-27,slot_1000_1030,10:00:00,10:30:00,2.927520570050746,0.6,10.0,4.240902175127236,0.6,20.0,1.637743756012722,0.55,40.0
2011-04-27,slot_1030_1100,10:30:00,11:00:00,-6.944635360908945,0.4,10.0,-1.553641492191282,0.5,20.0,-0.7553320347420124,0.5,40.0
2011-04-27,slot_1130_1200,11:30:00,12:00:00,4.914842331624536,0.8,10.0,2.0809213102207513,0.65,20.0,-2.837809795967233,0.525,40.0
2011-04-27,slot_1330_1400,13:30:00,14:00:00,2.885576016591341,0.5,10.0,-0.3521102379603901,0.4,20.0,-0.9643517247538702,0.45,40.0
2011-04-27,slot_1430_1500,14:30:00,15:00:00,-1.6364129106611878,0.5,10.0,0.23545999701379916,0.5,20.0,6.413502443174485,0.65,40.0
2011-04-28,slot_1000_1030,10:00:00,10:30:00,4.063693803774471,0.6,10.0,3.2049710984680124,0.55,20.0,1.3121443207508299,0.525,40.0
2011-04-28,slot_1030_1100,10:30:00,11:00:00,-8.055761098595958,0.4,10.0,-3.823983091527316,0.45,20.0,-1.080834633897937,0.5,40.0
2011-04-28,slot_1130_1200,11:30:00,12:00:00,3.971331323411764,0.8,10.0,1.7930787989145494,0.65,20.0,-2.884468880532648,0.525,40.0
2011-04-28,slot_1330_1400,13:30:00,14:00:00,4.188898854735502,0.6,10.0,0.6816881485712801,0.45,20.0,-0.6389687358143437,0.475,40.0
2011-04-28,slot_1430_1500,14:30:00,15:00:00,6.055613193271637,0.6,10.0,1.0575113853388283,0.5,20.0,6.736886015459326,0.65,40.0
2011-04-29,slot_1000_1030,10:00:00,10:30:00,3.700166611348643,0.6,10.0,2.7374930298450506,0.5,20.0,1.4551205225206976,0.525,40.0
2011-04-29,slot_1030_1100,10:30:00,11:00:00,-3.5009152141842725,0.5,10.0,-2.7881966278701094,0.5,20.0,-0.9429235737591636,0.5,40.0
2011-04-29,slot_1130_1200,11:30:00,12:00:00,2.296455380451312,0.7,10.0,1.718382852046452,0.65,20.0,-2.548327707813186,0.525,40.0
2011-04-29,slot_1330_1400,13:30:00,14:00:00,3.788864695149497,0.6,10.0,1.244884612667141,0.5,20.0,-0.5478650902628612,0.475,40.0
2011-04-29,slot_1430_1500,14:30:00,15:00:00,8.877362513261101,0.7,10.0,1.8024995872546477,0.55,20.0,7.298951082277516,0.675,40.0
2011-05-02,slot_1000_1030,10:00:00,10:30:00,4.9852695084092735,0.6,10.0,1.7467857016498782,0.5,20.0,1.5856658874306153,0.525,40.0
2011-05-02,slot_1030_1100,10:30:00,11:00:00,-4.2743608320558995,0.5,10.0,-3.178197244680825,0.5,20.0,-0.8984706620934482,0.5,40.0
2011-05-02,slot_1130_1200,11:30:00,12:00:00,5.695344229554312,0.8,10.0,2.083404567149672,0.65,20.0,-1.4595103613702918,0.55,40.0
2011-05-02,slot_1330_1400,13:30:00,14:00:00,4.567500825060301,0.6,10.0,0.7748223632280118,0.45,20.0,-1.0237446079107424,0.45,40.0
2011-05-02,slot_1430_1500,14:30:00,15:00:00,7.923164039978727,0.6,10.0,1.2309621515526068,0.5,20.0,6.67670333194248,0.65,40.0
2011-05-03,slot_1000_1030,10:00:00,10:30:00,3.3622288785387644,0.6,10.0,3.891645071204875,0.55,20.0,2.091762176729656,0.55,40.0
2011-05-03,slot_1030_1100,10:30:00,11:00:00,-4.257550945741426,0.5,10.0,-4.687188575103751,0.45,20.0,-0.6074796602259793,0.5,40.0
2011-05-03,slot_1130_1200,11:30:00,12:00:00,3.8287489496527938,0.7,10.0,1.3442127728268694,0.6,20.0,-0.8733442809808478,0.55,40.0
2011-05-03,slot_1330_1400,13:30:00,14:00:00,5.170667456899092,0.6,10.0,0.6901442660106062,0.45,20.0,-0.4854461643044594,0.45,40.0
2011-05-03,slot_1430_1500,14:30:00,15:00:00,5.68807157070317,0.5,10.0,0.7782849653356081,0.5,20.0,6.020914931634314,0.625,40.0
2011-05-04,slot_1000_1030,10:00:00,10:30:00,2.4403999699842416,0.6,10.0,3.052801667570105,0.5,20.0,1.718692285586465,0.525,40.0
2011-05-04,slot_1030_1100,10:30:00,11:00:00,-6.292900572172464,0.4,10.0,-6.081841331829596,0.4,20.0,-1.4013706536882833,0.475,40.0
2011-05-04,slot_1130_1200,11:30:00,12:00:00,4.572296293906208,0.8,10.0,1.7154834987666567,0.65,20.0,-0.7349678972169981,0.575,40.0
2011-05-04,slot_1330_1400,13:30:00,14:00:00,4.805348480039441,0.6,10.0,0.6012869491055506,0.45,20.0,-0.48207910236344736,0.45,40.0
2011-05-04,slot_1430_1500,14:30:00,15:00:00,4.024907661581478,0.5,10.0,-0.5258704751278644,0.45,20.0,5.510301259127105,0.6,40.0
2011-05-05,slot_1000_1030,10:00:00,10:30:00,-0.5365028479054068,0.5,10.0,-0.12926907733418175,0.45,20.0,0.6926993085473733,0.5,40.0
2011-05-05,slot_1030_1100,10:30:00,11:00:00,-3.2132662896486837,0.5,10.0,-6.082680163441989,0.4,20.0,-1.3548417126869607,0.5,40.0
2011-05-05,slot_1130_1200,11:30:00,12:00:00,4.1660609029497975,0.8,10.0,2.0889511431344543,0.7,20.0,-0.595120796713533,0.6,40.0
2011-05-05,slot_1330_1400,13:30:00,14:00:00,3.7914275693968778,0.6,10.0,0.877500299643841,0.45,20.0,-0.10873362208108088,0.475,40.0
2011-05-05,slot_1430_1500,14:30:00,15:00:00,0.5914131427473552,0.4,10.0,0.23021883191892786,0.45,20.0,5.041926274991115,0.575,40.0
2011-05-06,slot_1000_1030,10:00:00,10:30:00,-2.616745244047536,0.4,10.0,-0.40779797378015487,0.45,20.0,1.8258720308590992,0.5,40.0
2011-05-06,slot_1030_1100,10:30:00,11:00:00,-0.35314349791082156,0.6,10.0,-5.519823923226697,0.45,20.0,-2.019905504176356,0.5,40.0
2011-05-06,slot_1130_1200,11:30:00,12:00:00,7.3173561008189605,0.8,10.0,4.335338002160294,0.75,20.0,1.3333263643978688,0.625,40.0
2011-05-06,slot_1330_1400,13:30:00,14:00:00,1.140623883205461,0.5,10.0,1.2596167047996267,0.45,20.0,-0.43586564236935965,0.45,40.0
2011-05-06,slot_1430_1500,14:30:00,15:00:00,-2.954428386498397,0.3,10.0,-1.447008152799688,0.45,20.0,4.203312782631808,0.575,40.0
2011-05-09,slot_1000_1030,10:00:00,10:30:00,-3.577574234268077,0.4,10.0,-0.6034346153369061,0.45,20.0,2.10463062591576,0.525,40.0
2011-05-09,slot_1030_1100,10:30:00,11:00:00,-0.7270994922712303,0.5,10.0,-5.612639961838195,0.45,20.0,-2.783330731895101,0.475,40.0
2011-05-09,slot_1130_1200,11:30:00,12:00:00,5.082569414326722,0.7,10.0,2.8434196093312663,0.7,20.0,2.1093753517738567,0.625,40.0
2011-05-09,slot_1330_1400,13:30:00,14:00:00,0.3897840947991732,0.4,10.0,1.2603873494592688,0.45,20.0,-0.1469176899918656,0.45,40.0
2011-05-09,slot_1430_1500,14:30:00,15:00:00,-5.0186779922128935,0.2,10.0,-1.6324840327200374,0.45,20.0,3.3021320272471906,0.55,40.0
2011-05-10,slot_1000_1030,10:00:00,10:30:00,-0.5773151908314844,0.5,10.0,-0.22869189588725608,0.5,20.0,2.5291093868754775,0.55,40.0
2011-05-10,slot_1030_1100,10:30:00,11:00:00,0.585105395265464,0.6,10.0,-5.519971543961277,0.45,20.0,-3.0690785051173117,0.475,40.0
2011-05-10,slot_1130_1200,11:30:00,12:00:00,5.822149276155764,0.7,10.0,4.811095876556093,0.75,20.0,2.152042231616358,0.625,40.0
2011-05-10,slot_1330_1400,13:30:00,14:00:00,0.755230606089286,0.4,10.0,1.5368306818308033,0.45,20.0,0.038128229446654505,0.45,40.0
2011-05-10,slot_1430_1500,14:30:00,15:00:00,-5.0186779922128935,0.2,10.0,-2.384505089309595,0.4,20.0,2.8789610661789373,0.525,40.0
2011-05-11,slot_1000_1030,10:00:00,10:30:00,-0.7744869762038586,0.5,10.0,1.0765167969234437,0.55,20.0,4.12456462807595,0.575,40.0
2011-05-11,slot_1030_1100,10:30:00,11:00:00,-1.2835494525089675,0.6,10.0,-4.1140924067089575,0.5,20.0,-3.4011572758476945,0.475,40.0
2011-05-11,slot_1130_1200,11:30:00,12:00:00,5.260661110959687,0.7,10.0,5.087751721292111,0.75,20.0,2.716006187613501,0.65,40.0
2011-05-11,slot_1330_1400,13:30:00,14:00:00,1.8676500041344695,0.5,10.0,2.376613010362905,0.5,20.0,0.31727827063690595,0.475,40.0
