session_date,prior_close,prior_rth_return,prior_vix_close,prior_vix_variance_ann,realized_var_5_ann,realized_var_20_ann,vrp_20,vrp_ratio_20,vrp_change_5,vix_change_5,vrp_rank_252,vrp_ratio_rank_252,vix_rank_252,realized_var20_rank_252,vrp_change_rank_252
2012-08-24,2761.75,-0.0036078289889058812,15.96,0.025472160000000008,0.011372437179547805,0.01190461233149938,0.013567547668500627,2.139688323373719,0.007730227616980482,1.6700000000000017,0.2261904761904762,0.46825396825396826,0.12301587301587301,0.21428571428571427,0.7420634920634921
2012-08-27,2778.0,0.008439967329158637,15.18,0.023043239999999996,0.012685167055220384,0.011426464767448073,0.011616775232551923,2.0166552358036416,0.00737893092939346,1.7300000000000004,0.17857142857142858,0.4166666666666667,0.06349206349206349,0.19047619047619047,0.7380952380952381
2012-08-28,2782.75,-0.0030452306314375788,16.35,0.026732250000000003,0.013272006686427371,0.010989345750280587,0.015742904249719414,2.432560646234782,0.009205903982960485,2.330000000000002,0.26587301587301587,0.6190476190476191,0.15079365079365079,0.14682539682539683,0.7698412698412699
2012-08-29,2782.75,0.0008991997122560491,16.49,0.027192009999999996,0.012375303195194004,0.010485551650246356,0.01670645834975364,2.593283682824749,0.006661277003295498,1.4699999999999989,0.29365079365079366,0.6666666666666666,0.1626984126984127,0.05555555555555555,0.7261904761904762
2012-08-30,2782.75,-0.00026944494341651914,17.06,0.029104359999999992,0.009796735178150143,0.009655999206743591,0.019448360793256403,3.0141220371760165,0.0087255082501856,1.9499999999999993,0.36904761904761907,0.8333333333333334,0.1984126984126984,0.003968253968253968,0.7579365079365079
2012-08-31,2754.0,-0.006134969325153339,17.83,0.031790889999999995,0.008258253618582737,0.008548114878232982,0.023242775121767013,3.7190527330128287,0.009675227453266386,1.8699999999999974,0.503968253968254,0.9761904761904762,0.2698412698412698,0.003968253968253968,0.7857142857142857
2012-09-04,2771.0,-0.0014414414414414267,17.47,0.030520089999999996,0.00972968167015995,0.00896872543920164,0.021551364560798356,3.4029461830327556,0.009934589328246432,2.289999999999999,0.44841269841269843,0.9246031746031746,0.24206349206349206,0.007936507936507936,0.7896825396825397
2012-09-05,2771.25,0.0009933176810548172,17.98,0.03232804,0.010325022927445877,0.00925818078201242,0.023069859217987584,3.491835033380388,0.007326954968268171,1.629999999999999,0.503968253968254,0.9325396825396826,0.29365079365079366,0.011904761904761904,0.7222222222222222
2012-09-06,2766.5,-0.0005419075144508234,17.74,0.03147075999999999,0.011326614166325398,0.00955394685996298,0.021916813140037014,3.2940061799885223,0.005210354790283374,1.25,0.45634920634920634,0.9007936507936508,0.26587301587301587,0.015873015873015872,0.6904761904761905
2012-09-07,2827.75,0.01607977003233918,15.6,0.024336,0.01213099198346466,0.009657339908602543,0.014678660091397457,2.5199485811120756,-0.004769700701858946,-1.459999999999999,0.2619047619047619,0.623015873015873,0.1111111111111111,0.023809523809523808,0.36904761904761907
2012-09-10,2823.75,0.0005314908317830547,14.38,0.020678440000000003,0.011883824601865595,0.009571848260816482,0.01110659173918352,2.1603393029797284,-0.012136183382583493,-3.4499999999999975,0.15873015873015872,0.4523809523809524,0.023809523809523808,0.01984126984126984,0.17857142857142858
2012-09-12,2788.25,-0.010644903752328627,16.28,0.02650384,0.010170230169757525,0.009749938009563825,0.016753901990436176,2.718359847416679,-0.00479746257036218,-1.1899999999999977,0.30158730158730157,0.7023809523809523,0.15476190476190477,0.031746031746031744,0.373015873015873
2012-09-13,2792.5,-0.0007156915369476158,15.8,0.024964,0.010314557616820302,0.010093532020691727,0.014870467979308273,2.4732670336631255,-0.008199391238679311,-2.1799999999999997,0.2698412698412698,0.6071428571428571,0.13095238095238096,0.05555555555555555,0.2619047619047619
2012-09-14,2830.0,0.012522361359570633,14.05,0.019740250000000004,0.012332116415967714,0.01079163396633154,0.008948616033668465,1.82921789801127,-0.012968197106368548,-3.6899999999999977,0.11904761904761904,0.3055555555555556,0.015873015873015872,0.14682539682539683,0.16666666666666666
2012-09-18,2855.5,0.004926975189160743,14.51,0.02105401,0.012420039589798178,0.010940454293771287,0.010113555706228714,1.9244182585714609,-0.004565104385168743,-1.0899999999999999,0.14285714285714285,0.3492063492063492,0.03571428571428571,0.18253968253968253,0.3888888888888889
2012-09-19,2852.5,0.0032533192649257803,14.18,0.020107240000000002,0.012586948004646183,0.01102536585116058,0.009081874148839422,1.8237254229421713,-0.002024717590344099,-0.20000000000000107,0.11904761904761904,0.2976190476190476,0.01984126984126984,0.1984126984126984,0.4246031746031746
2012-09-20,2858.5,0.0016644765659219463,13.88,0.01926544,0.012037457919371448,0.011155634203627328,0.008109805796372674,1.7269694979542909,-0.008644096194063502,-2.4000000000000004,0.0873015873015873,0.2222222222222222,0.011904761904761904,0.21825396825396826,0.24603174603174602
2012-09-21,2855.5,0.0036906854130052125,14.07,0.019796489999999996,0.010500551463421721,0.011103034673528817,0.00869345532647118,1.782980111482277,-0.006177012652837094,-1.7300000000000004,0.0992063492063492,0.26587301587301587,0.023809523809523808,0.20634920634920634,0.3055555555555556
2012-09-24,2856.5,-0.004443669948592799,13.98,0.019544040000000002,0.006642505444996273,0.010669134805620848,0.008874905194379154,1.8318298864968474,-7.371083928931106e-05,-0.07000000000000028,0.10317460317460317,0.30158730158730157,0.015873015873015872,0.13095238095238096,0.5119047619047619
2012-09-25,2838.0,0.0022071157411494013,14.15,0.020022250000000005,0.006402440111060925,0.010187551715618475,0.00983469828438153,1.9653642561935674,-0.00027885742184718433,-0.35999999999999943,0.13095238095238096,0.36904761904761907,0.031746031746031744,0.07142857142857142,0.49206349206349204
2012-09-26,2799.25,-0.016858372113442766,15.43,0.023808489999999998,0.007672822897374399,0.010100462280617228,0.01370802771938277,2.3571683491842204,0.004626153570543348,1.25,0.25,0.5555555555555556,0.11507936507936507,0.05952380952380952,0.6825396825396826
2012-09-27,2776.5,-0.0067078078883821,16.81,0.02825761,0.009527545845904702,0.010366228901298407,0.017891381098701593,2.7259295804726666,0.00978157530232892,2.929999999999998,0.3492063492063492,0.7023809523809523,0.23809523809523808,0.09523809523809523,0.8055555555555556
2012-09-28,2815.25,0.011860903944649115,14.84,0.02202256,0.010552393038572881,0.010423131261565194,0.011599428738434807,2.112854520138987,0.0029059734119636273,0.7699999999999996,0.19444444444444445,0.4007936507936508,0.07539682539682539,0.0992063492063492,0.6309523809523809
2012-10-01,2792.0,-0.0049893086243762985,15.73,0.024743289999999998,0.012893817362299565,0.010798763347397237,0.01394452665260276,2.291307736266276,0.0050696214582236065,1.75,0.26587301587301587,0.5158730158730159,0.16666666666666666,0.17063492063492064,0.7063492063492064
2012-10-02,2787.25,-0.006239415277653926,16.32,0.026634240000000003,0.015217924359673254,0.011542849010999254,0.015091390989000749,2.3074234077410236,0.005256692704619219,2.17,0.30158730158730157,0.5277777777777778,0.20436507936507936,0.2896825396825397,0.7222222222222222
2012-10-03,2794.0,-0.002142857142857113,15.71,0.024680410000000007,0.01726746523309095,0.012352765184244283,0.012327644815755724,1.9979664173880194,-0.001380382903627046,0.28000000000000114,0.21825396825396826,0.36507936507936506,0.16666666666666666,0.34523809523809523,0.4365079365079365
2012-10-04,2811.75,0.003390132928896339,15.43,0.023808489999999998,0.016759775198079266,0.012123752283278236,0.011684737716721762,1.9637888867820248,-0.006206643381979831,-1.379999999999999,0.20238095238095238,0.3611111111111111,0.12103174603174603,0.3253968253968254,0.30158730158730157
2012-10-05,2822.25,0.0018636847710329363,14.55,0.021170250000000005,0.016591918290104986,0.011989855102229973,0.009180394897770032,1.7656802204442474,-0.002419033840664775,-0.28999999999999915,0.12301587301587301,0.23412698412698413,0.05952380952380952,0.31746031746031744,0.4126984126984127
2012-10-08,2806.0,-0.010403808852054275,14.33,0.020534890000000004,0.015562828288678162,0.01185781687798543,0.008677073122014574,1.7317597506606761,-0.005267453530588186,-1.4000000000000004,0.09523809523809523,0.21031746031746032,0.047619047619047616,0.30952380952380953,0.32936507936507936
2012-10-09,2781.5,-0.003403797921891827,15.11,0.022831209999999994,0.013894366292508554,0.01198369258826023,0.010847517411739765,1.9051898930023028,-0.004243873577260984,-1.2100000000000009,0.17063492063492064,0.3253968253968254,0.10119047619047619,0.32142857142857145,0.38492063492063494
2012-10-10,2737.0,-0.013160266810888777,16.37,0.026797690000000002,0.01372328982812748,0.012812631490809754,0.013985058509190249,2.091505559901684,0.001657413693434525,0.6600000000000001,0.2896825396825397,0.40476190476190477,0.23412698412698413,0.38095238095238093,0.6031746031746031
2012-10-11,2722.5,-0.004843278808370655,16.29,0.026536409999999996,0.013944305207638997,0.013067271042748603,0.013469138957251393,2.0307537750757683,0.0017844012405296306,0.8599999999999994,0.26587301587301587,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.6111111111111112
2012-10-12,2713.75,-0.010843812648077322,15.59,0.024304810000000003,0.014267867426875334,0.012978182554743733,0.01132662744525627,1.8727437295229143,0.0021462325474862383,1.0399999999999991,0.20238095238095238,0.30952380952380953,0.16468253968253968,0.3888888888888889,0.626984126984127
2012-10-15,2713.25,-0.0004604899613188662,16.14,0.026049960000000004,0.015021698179897658,0.012530212318967913,0.01351974768103209,2.078971954893872,0.004842674559017516,1.8100000000000005,0.2777777777777778,0.4126984126984127,0.21031746031746032,0.38095238095238093,0.7103174603174603
2012-10-16,2732.75,0.0035806096217407823,15.27,0.02331729,0.015295148944846643,0.012702469927022344,0.010614820072977657,1.8356500849017114,-0.00023269733876210737,0.16000000000000014,0.1626984126984127,0.2976190476190476,0.11507936507936507,0.38492063492063494,0.5079365079365079
2012-10-17,2772.0,0.012510273034425978,15.22,0.02316484,0.012320284604700119,0.012745965640823234,0.010418874359176765,1.8174252663765875,-0.0035661841500134843,-1.1500000000000004,0.1626984126984127,0.2777777777777778,0.11507936507936507,0.3888888888888889,0.39285714285714285
2012-10-18,2770.0,0.004806384329373303,15.07,0.02271049,0.011225121659612767,0.012864186977808932,0.009846303022191067,1.7654042217495909,-0.0036228359350603256,-1.2199999999999989,0.14682539682539683,0.23412698412698413,0.0992063492063492,0.3968253968253968,0.39285714285714285
2012-10-19,2738.5,-0.008239022181982802,15.03,0.022590089999999997,0.01365291421579536,0.013766273242837142,0.008823816757162855,1.6409735301276296,-0.002502810688093415,-0.5600000000000005,0.10714285714285714,0.16666666666666666,0.09523809523809523,0.42063492063492064,0.4087301587301587
2012-10-22,2672.25,-0.022675322300447998,17.06,0.029104359999999992,0.014264924821588258,0.014435817163115911,0.01466854283688408,2.016121406300628,0.0011487951558519904,0.9199999999999982,0.3412698412698413,0.40476190476190477,0.31547619047619047,0.4365079365079365,0.5952380952380952
2012-10-23,2686.75,0.006650430872986224,16.62,0.027622440000000005,0.015514551938743718,0.014980497883943043,0.012641942116056962,1.843893321436754,0.002027122043079305,1.3500000000000014,0.2619047619047619,0.31746031746031744,0.28174603174603174,0.4523809523809524,0.6388888888888888
2012-10-24,2660.0,-0.0012203135267060405,18.83,0.03545689,0.019552067324342247,0.015715776747565198,0.0197411132524348,2.2561334746304054,0.009322238893258035,3.6099999999999977,0.4880952380952381,0.5357142857142857,0.5238095238095238,0.4880952380952381,0.8373015873015873
2012-10-25,2649.25,-0.00962616822429907,18.33,0.03359889,0.02168542568292144,0.015903656937063117,0.017695233062936883,2.112651834289668,0.007848930040745815,3.259999999999998,0.42063492063492064,0.44047619047619047,0.4742063492063492,0.503968253968254,0.8095238095238095
2012-10-26,2650.0,-0.006932733745549924,18.12,0.03283344,0.02022600513372041,0.016184676266624023,0.016648763733375975,2.028674497969971,0.00782494697621312,3.0900000000000016,0.38492063492063494,0.4087301587301587,0.4444444444444444,0.5119047619047619,0.8015873015873016
2012-10-31,2658.5,0.0030182984342577157,17.81,0.031719609999999995,0.021128029960613772,0.016494370312694462,0.015225239687305533,1.92305673988584,0.0005566968504214526,0.75,0.36507936507936506,0.3531746031746032,0.4007936507936508,0.5198412698412699,0.5555555555555556
2012-11-01,2640.0,-0.006398193451260803,18.6,0.03459600000000001,0.02037886540942239,0.016270733146380327,0.01832526685361968,2.1262717351919953,0.005683324737562719,1.9800000000000004,0.4444444444444444,0.4444444444444444,0.5158730158730159,0.5198412698412699,0.7619047619047619
2012-11-02,2680.25,0.009130271084337283,16.69,0.027855610000000006,0.016805862803750776,0.015600376140230156,0.01225523385976985,1.7855729727032752,-0.00748587939266495,-2.139999999999997,0.25396825396825395,0.24603174603174602,0.2857142857142857,0.4801587301587302,0.2261904761904762
2012-11-05,2649.0,-0.016155988857938675,17.59,0.03094081,0.015505783799414384,0.015590159087396898,0.015350650912603101,1.9846372206049254,-0.0023445821503337815,-0.7399999999999984,0.373015873015873,0.38095238095238093,0.3888888888888889,0.4801587301587302,0.4007936507936508
2012-11-06,2668.0,0.006317774634606366,18.42,0.03392964000000001,0.015242507527683665,0.01584732357601869,0.01808231642398132,2.14103282723051,0.0014335526906053449,0.3000000000000007,0.44841269841269843,0.4603174603174603,0.503968253968254,0.5079365079365079,0.5952380952380952
2012-11-07,2675.0,0.0008418295762790962,17.58,0.030905639999999995,0.013224307041590147,0.015909740000922455,0.01499589999907754,1.9425609719711365,-0.00022933968822799397,-0.23000000000000043,0.3611111111111111,0.3492063492063492,0.3888888888888889,0.5198412698412699,0.49603174603174605
2012-11-08,2610.25,-0.01351095993953133,19.08,0.03640463999999999,0.015740983980443032,0.016732387568363944,0.019672252431636044,2.175699065734679,0.0013469855780163624,0.4799999999999969,0.503968253968254,0.4801587301587302,0.5912698412698413,0.5515873015873016,0.5912698412698413
2012-11-09,2570.0,-0.017771832600802617,18.49,0.03418800999999999,0.01926958571895916,0.016986950112938073,0.017201059887061918,2.0126043682179753,0.004945826027292068,1.7999999999999972,0.42857142857142855,0.38492063492063494,0.5198412698412699,0.5674603174603174,0.7261904761904762
2012-11-12,2580.25,0.004086000583714444,18.61,0.03463321,0.022061140047304785,0.017619367797313344,0.017013842202686653,1.9656329556433334,0.0016631912900835523,1.0199999999999996,0.4246031746031746,0.36507936507936506,0.5396825396825397,0.5793650793650794,0.6150793650793651
2012-11-13,2579.0,-0.005782575173477245,16.68,0.02782224,0.021942728440788407,0.01776603882949696,0.010056201170503043,1.5660350777690932,-0.008026115253478277,-1.740000000000002,0.15873015873015872,0.1111111111111111,0.2857142857142857,0.5952380952380952,0.20634920634920634
2012-11-14,2561.25,0.0012705238467551894,16.65,0.027722249999999993,0.023707444812783515,0.018081176659143924,0.009641073340856069,1.5332105051902378,-0.00535482665822147,-0.9299999999999997,0.1349206349206349,0.1111111111111111,0.2857142857142857,0.6071428571428571,0.2896825396825397
2012-11-15,2530.25,-0.0165192886988631,17.92,0.03211264000000001,0.022340420857070806,0.018493705546419985,0.013618934453580027,1.7364091755108744,-0.006053317978056017,-1.1599999999999966,0.3134920634920635,0.17857142857142858,0.42857142857142855,0.6468253968253969,0.26587301587301587
2012-11-16,2521.0,-0.004639226137597485,17.99,0.03236400999999999,0.021309248192137836,0.019234191009797504,0.013129818990202487,1.682629125577178,-0.004071240896859431,-0.5,0.2857142857142857,0.1349206349206349,0.45634920634920634,0.7103174603174603,0.35714285714285715
2012-11-19,2531.75,0.003269268872597486,16.41,0.026928809999999997,0.023310348989534352,0.02064067462979374,0.006288135370206258,1.3046477638443883,-0.010725706832480395,-2.1999999999999993,0.03571428571428571,0.015873015873015872,0.26587301587301587,0.746031746031746,0.12698412698412698
2012-11-20,2592.5,0.01289314319202961,15.24,0.02322576,0.02261089515329148,0.02000553406387099,0.0032202259361290113,1.1609667567907913,-0.006835975234374032,-1.4399999999999995,0.007936507936507936,0.003968253968253968,0.12698412698412698,0.7301587301587301,0.2261904761904762
2012-11-21,2593.0,0.00038580246913588745,15.08,0.022740639999999996,0.021775347450229812,0.019958782316304314,0.002781857683695682,1.1393801304913869,-0.006859215657160387,-1.5699999999999985,0.007936507936507936,0.003968253968253968,0.10714285714285714,0.7301587301587301,0.2261904761904762
2012-11-26,2599.0,0.0016379227285865383,15.31,0.023439610000000003,0.019170688298475295,0.019407739636352884,0.004031870363647119,1.2077454891292427,-0.009587064089932908,-2.610000000000001,0.015873015873015872,0.015873015873015872,0.14484126984126985,0.7182539682539683,0.15476190476190477
2012-11-27,2649.75,0.006552706552706455,15.5,0.024025,0.016732763410681112,0.01852936503138222,0.0054956349686177824,1.2965905717389727,-0.007634184021584705,-2.4899999999999984,0.03571428571428571,0.027777777777777776,0.18055555555555555,0.6547619047619048,0.21428571428571427
2012-11-29,2639.75,-0.003209666761068597,15.92,0.02534464,0.012591900720058247,0.018367293389077943,0.006977346610922058,1.3798788674585618,0.0006892112407158001,-0.4900000000000002,0.07539682539682539,0.05952380952380952,0.23015873015873015,0.6349206349206349,0.5793650793650794
2012-11-30,2679.25,0.001308044473512071,15.06,0.022680360000000004,0.01357372734415625,0.018342464616479946,0.004337895383520057,1.2364946845596005,0.001117669447391046,-0.17999999999999972,0.023809523809523808,0.023809523809523808,0.10317460317460317,0.6309523809523809,0.5952380952380952
2012-12-03,2676.25,-0.0013992537313433084,15.87,0.025185689999999993,0.012317560910229933,0.017756165053708355,0.007429524946291639,1.4184194573444784,0.0046476672625959566,0.7899999999999991,0.0873015873015873,0.09126984126984126,0.23412698412698413,0.5952380952380952,0.7420634920634921
2012-12-04,2671.25,-0.009272137227630983,16.64,0.02768896,0.013152305914430881,0.017601099762605005,0.010087860237394993,1.5731380637264205,0.006055989873747874,1.33,0.19047619047619047,0.1388888888888889,0.31746031746031744,0.5793650793650794,0.8015873015873016
2012-12-05,2665.5,-0.0016853932584269815,17.12,0.029309440000000006,0.014620096950650821,0.017982923568107233,0.011326516431892773,1.6298484442196253,0.005830881463274991,1.620000000000001,0.25,0.15476190476190477,0.38492063492063494,0.6111111111111112,0.7976190476190477
2012-12-06,2638.25,-0.009387027128508363,16.46,0.027093159999999998,0.016592770490443574,0.018639040061835237,0.00845411993816476,1.453570565335882,0.0014767733272427024,0.5400000000000009,0.10714285714285714,0.10714285714285714,0.30158730158730157,0.6865079365079365,0.626984126984127
2012-12-07,2654.0,0.009029559927763442,16.58,0.027489639999999992,0.017893866296645695,0.019005304308720456,0.008484335691279536,1.4464193550106197,0.004146440307759479,1.5199999999999978,0.1111111111111111,0.10317460317460317,0.3134920634920635,0.7261904761904762,0.7182539682539683
2012-12-10,2638.5,-0.011056971514242897,15.9,0.025281,0.020316595176361658,0.01952923708740123,0.005751762912598771,1.2945206147509658,-0.0016777620336928672,0.030000000000001137,0.04365079365079365,0.031746031746031744,0.23809523809523808,0.7579365079365079,0.4365079365079365
2012-12-11,2646.75,0.005699629524080985,16.05,0.025760250000000002,0.020481398675786872,0.018786203436440965,0.006974046563559037,1.3712323560827075,-0.0031138136738359558,-0.5899999999999999,0.08333333333333333,0.06746031746031746,0.25793650793650796,0.6984126984126984,0.39285714285714285
2012-12-12,2681.5,0.006002626148940093,15.57,0.024242490000000002,0.019333589548820054,0.017998924525572457,0.006243565474427545,1.3468854744935916,-0.005082950957465228,-1.5500000000000007,0.05952380952380952,0.06349206349206349,0.19246031746031747,0.6150793650793651,0.32142857142857145
2012-12-13,2674.5,-0.007330425907024263,15.95,0.02544025,0.01739526131539639,0.017472570378858143,0.007967679621141859,1.4560107327301295,-0.00048644031702290216,-0.5100000000000016,0.10714285714285714,0.12698412698412698,0.251984126984127,0.5793650793650794,0.49206349206349204
2012-12-14,2653.5,-0.006365849091930387,16.56,0.02742336,0.01595775107195508,0.017509059966512124,0.009914300033487877,1.5662382819209024,0.0014299643422083404,-0.019999999999999574,0.20634920634920634,0.1626984126984127,0.32936507936507936,0.5833333333333334,0.6349206349206349
2012-12-17,2629.25,-0.0028444107329098633,17.0,0.028900000000000006,0.01419604949762417,0.017151388258611393,0.011748611741388613,1.6849947983359221,0.005996848828789841,1.0999999999999996,0.3055555555555556,0.1984126984126984,0.39285714285714285,0.5714285714285714,0.8214285714285714
2012-12-18,2663.5,0.012641383898868819,16.34,0.026699559999999997,0.014982728185745893,0.016946780268609737,0.00975277973139026,1.5754945527590976,0.002778733167831223,0.28999999999999915,0.19047619047619047,0.17063492063492064,0.30158730158730157,0.5634920634920635,0.6984126984126984
2012-12-19,2703.25,0.011695359281437057,15.57,0.024242490000000002,0.0148437411488753,0.01638254776475682,0.00785994223524318,1.4797753284841317,0.0016163767608156354,0.0,0.10317460317460317,0.1349206349206349,0.19444444444444445,0.5396825396825397,0.6468253968253969
2012-12-20,2691.25,-0.006827198081003738,17.36,0.03013696,0.013978932198562928,0.015139716181115287,0.014997243818884714,1.9905894958316135,0.007029564197742855,1.4100000000000001,0.4523809523809524,0.4444444444444444,0.4523809523809524,0.4603174603174603,0.8333333333333334
2012-12-21,2689.75,-0.0027806098804338264,17.67,0.03122289000000001,0.013561007122392504,0.015246587958787382,0.01597630204121263,2.047860812163201,0.006062002007724752,1.110000000000003,0.4722222222222222,0.48412698412698413,0.49206349206349204,0.4642857142857143,0.8214285714285714
2012-12-26,2659.0,0.003869749882019713,17.84,0.031826560000000004,0.01460082601198737,0.015357757899050781,0.016468802100949222,2.0723441669807228,0.0047201903595606096,0.8399999999999999,0.48412698412698413,0.5,0.5158730158730159,0.4801587301587302,0.75
2012-12-27,2632.0,-0.00856954515491104,19.48,0.03794704,0.013687263395261147,0.015575924042806196,0.022371115957193807,2.436262522577336,0.012618336225803547,3.1400000000000006,0.7222222222222222,0.6746031746031746,0.7341269841269841,0.49206349206349204,0.9523809523809523
2012-12-28,2626.5,-0.002279202279202308,19.47,0.03790808999999999,0.016881267939937373,0.016419673897070886,0.021488416102929106,2.3086993223880308,0.013628473867685925,3.8999999999999986,0.6825396825396826,0.6309523809523809,0.7341269841269841,0.5595238095238095,0.9563492063492064
2012-12-31,2600.75,-0.002397391637897983,22.72,0.05161983999999999,0.018297115872948435,0.016566019969337833,0.03505382003066216,3.116007350923368,0.020056576211777446,5.359999999999999,0.9603174603174603,0.8809523809523809,0.9206349206349206,0.5714285714285714,0.9880952380952381
2013-01-02,2657.0,0.023497688751926038,18.02,0.03247204,0.023722232582741695,0.017783714268433747,0.014688325731566254,1.825942517398526,-0.0012879763096463742,0.34999999999999787,0.44047619047619047,0.3333333333333333,0.5515873015873016,0.6507936507936508,0.42857142857142855
2013-01-03,2740.0,0.007352941176470562,14.68,0.021550239999999995,0.0234073127533227,0.018130195859823974,0.0034200441401760207,1.1886380139860897,-0.013048757960773202,-3.16,0.015873015873015872,0.015873015873015872,0.07142857142857142,0.6785714285714286,0.05952380952380952
2013-01-04,2728.25,-0.004560795402718254,14.56,0.02119936,0.023009264383308147,0.01804016366002551,0.003159196339974489,1.1751201596344067,-0.019211919617219318,-4.92,0.011904761904761904,0.015873015873015872,0.06746031746031746,0.6706349206349206,0.01984126984126984
2013-01-07,2718.5,-0.003665017408832738,13.83,0.01912689,0.019738119980001433,0.01769917965440854,0.0014277103455914604,1.0806653400591844,-0.020060705757337646,-5.639999999999999,0.003968253968253968,0.003968253968253968,0.011904761904761904,0.6428571428571429,0.01984126984126984
2013-01-08,2718.25,0.002766761966245479,13.79,0.019016409999999997,0.017899326273344222,0.016892658915062995,0.002123751084937002,1.125720355547064,-0.03293006894572516,-8.93,0.007936507936507936,0.007936507936507936,0.011904761904761904,0.5912698412698413,0.007936507936507936
2013-01-09,2713.0,-0.0017477692944530832,13.62,0.018550439999999998,0.012120613690889348,0.016340401116994654,0.0022100388830053434,1.1352499774749603,-0.01247828684856091,-4.4,0.011904761904761904,0.011904761904761904,0.007936507936507936,0.5555555555555556,0.07936507936507936
2013-01-10,2722.25,0.0020244777767552957,13.81,0.01907161,0.010390725616387016,0.015648728469830314,0.003422881530169685,1.2187322463143742,2.8373899936644242e-06,-0.8699999999999992,0.03571428571428571,0.03968253968253968,0.01984126984126984,0.5079365079365079,0.5198412698412699
2013-01-11,2738.25,-0.0007298604141957599,13.49,0.018198009999999997,0.010632474758642289,0.015577932680739369,0.0026200773192606285,1.168191593387748,-0.0005391190207138605,-1.0700000000000003,0.015873015873015872,0.027777777777777776,0.007936507936507936,0.49603174603174605,0.45634920634920634
2013-01-14,2742.5,0.0018264840182649067,13.36,0.01784896,0.00978386365235491,0.015311748180292255,0.0025372118197077454,1.1657036015634967,0.001109501474116285,-0.47000000000000064,0.015873015873015872,0.027777777777777776,0.003968253968253968,0.47619047619047616,0.5753968253968254
2013-01-15,2730.75,0.000916338312104914,13.52,0.018279039999999996,0.010000175426805957,0.015043887442915386,0.003235152557084611,1.2150476443911538,0.001111401472147609,-0.2699999999999996,0.03968253968253968,0.047619047619047616,0.015873015873015872,0.45634920634920634,0.5753968253968254
2013-01-16,2717.75,0.0,13.55,0.01836025,0.009350866356800847,0.014688679938206098,0.003671570061793904,1.2499591574763598,0.0014615311787885606,-0.06999999999999851,0.051587301587301584,0.06349206349206349,0.01984126984126984,0.4444444444444444,0.6150793650793651
2013-01-17,2727.75,0.0022044640396803317,13.42,0.018009639999999997,0.008875869429742379,0.014318683452859868,0.003690956547140129,1.2577720611878556,0.0002680750169704437,-0.39000000000000057,0.05555555555555555,0.06746031746031746,0.007936507936507936,0.4365079365079365,0.5238095238095238
2013-01-18,2741.5,0.0007300602299689096,13.57,0.018414490000000006,0.007966028519902078,0.013823757764278414,0.004590732235721592,1.332090037600657,0.001970654916460963,0.08000000000000007,0.07142857142857142,0.10317460317460317,0.027777777777777776,0.4246031746031746,0.6587301587301587
2013-01-22,2737.0,0.0018301610541726632,12.46,0.015525160000000001,0.007829963238400418,0.013558303702673533,0.0019668562973264685,1.1450665467051477,-0.0005703555223812769,-0.8999999999999986,0.007936507936507936,0.01984126984126984,0.003968253968253968,0.42063492063492064,0.44047619047619047
2013-01-23,2740.5,0.0009130752373995854,12.43,0.015450489999999999,0.006801998158993556,0.013249653933023043,0.0022008360669769564,1.1661051736220565,-0.0010343164901076545,-1.0899999999999999,0.015873015873015872,0.03571428571428571,0.003968253968253968,0.4166666666666667,0.4246031746031746
2013-01-24,2755.5,0.000363042294427407,12.46,0.015525160000000001,0.0060921891618339425,0.012821475448066456,0.0027036845519335453,1.2108715617703167,-0.0009678855098603587,-1.0899999999999999,0.03571428571428571,0.05555555555555555,0.00992063492063492,0.3968253968253968,0.43253968253968256
2013-01-25,2717.75,-0.0002758874379252818,12.69,0.016103609999999997,0.00694944752294413,0.012405838830599055,0.003697771169400942,1.2980670005385184,6.814622260813141e-06,-0.7300000000000004,0.07142857142857142,0.09523809523809523,0.015873015873015872,0.36507936507936506,0.5198412698412699
2013-01-28,2731.75,0.0017418408507516858,12.89,0.016615210000000005,0.008092996817947415,0.012425191119949983,0.004190018880050023,1.337219672486365,-0.00040071335567156904,-0.6799999999999997,0.07936507936507936,0.12301587301587301,0.01984126984126984,0.376984126984127,0.46825396825396826
2013-01-29,2736.0,0.0013724951962668097,13.57,0.018414490000000006,0.009127477952846012,0.011619856205900694,0.006794633794099312,1.5847433628867904,0.0048277774967728435,1.1099999999999994,0.15476190476190477,0.24603174603174602,0.0496031746031746,0.2976190476190476,0.7658730158730159
2013-01-30,2738.5,0.0015543567705951222,13.31,0.01771561,0.009764348780591589,0.01111646215993383,0.006599147840066169,1.5936374131556843,0.004398311773089213,0.8800000000000008,0.15079365079365079,0.25396825396825395,0.023809523809523808,0.23809523809523808,0.7420634920634921
2013-01-31,2733.5,-0.0035541784379841124,14.32,0.02050624,0.011333457994480808,0.009724281801001235,0.010781958198998763,2.1087665310037216,0.008078273647065218,1.8599999999999994,0.32936507936507936,0.5714285714285714,0.11507936507936507,0.031746031746031744,0.876984126984127
2013-02-01,2726.25,-0.0019220208676551387,14.28,0.020391839999999994,0.011054850178834093,0.009317723186976904,0.01107411681302309,2.188500301071515,0.007376345643622148,1.5899999999999999,0.3412698412698413,0.6349206349206349,0.1111111111111111,0.015873015873015872,0.8531746031746031
