session_date,slot_id,entry_time,slot_end_time,prior_slot_return_mean_bps_10,prior_slot_return_pos_rate_10,prior_slot_return_obs_10,prior_slot_return_mean_bps_20,prior_slot_return_pos_rate_20,prior_slot_return_obs_20,prior_slot_return_mean_bps_40,prior_slot_return_pos_rate_40,prior_slot_return_obs_40
2011-03-22,slot_1000_1030,10:00:00,10:30:00,3.1072522499497857,0.6,10.0,-1.051244201686286,0.6,20.0,1.9626430438441091,0.6,40.0
2011-03-22,slot_1030_1100,10:30:00,11:00:00,0.25857968681231025,0.7,10.0,-0.46089827472778344,0.55,20.0,-1.3409163662717878,0.5,40.0
2011-03-22,slot_1130_1200,11:30:00,12:00:00,-12.20825229975575,0.3,10.0,-12.932503148445184,0.3,20.0,-5.8482403253261595,0.475,40.0
2011-03-22,slot_1330_1400,13:30:00,14:00:00,-2.3591610519180235,0.5,10.0,-2.8816522428670157,0.35,20.0,-0.2237030128999505,0.4,40.0
2011-03-22,slot_1430_1500,14:30:00,15:00:00,18.168447069920934,0.8,10.0,13.94337677338575,0.85,20.0,7.37032170164767,0.775,40.0
2011-03-23,slot_1000_1030,10:00:00,10:30:00,5.890519537469883,0.6,10.0,-0.021724562839831308,0.6,20.0,2.6574903192263797,0.6,40.0
2011-03-23,slot_1030_1100,10:30:00,11:00:00,-8.889655579125687,0.6,10.0,-1.8286344423779077,0.55,20.0,-2.987568877294816,0.475,40.0
2011-03-23,slot_1130_1200,11:30:00,12:00:00,-7.145529070030077,0.4,10.0,-12.967501719564401,0.3,20.0,-5.600992812463096,0.5,40.0
2011-03-23,slot_1330_1400,13:30:00,14:00:00,2.007685307199747,0.6,10.0,-1.5619415805957488,0.4,20.0,-0.01986399220513242,0.4,40.0
2011-03-23,slot_1430_1500,14:30:00,15:00:00,17.142875976176363,0.8,10.0,14.61573760540935,0.85,20.0,7.731976967963655,0.775,40.0
2011-03-24,slot_1000_1030,10:00:00,10:30:00,2.806259572832869,0.5,10.0,1.2713107483665052,0.6,20.0,1.5585257525847775,0.575,40.0
2011-03-24,slot_1030_1100,10:30:00,11:00:00,-10.811274849652163,0.5,10.0,-2.9977322085404934,0.5,20.0,-2.6665251788521305,0.475,40.0
2011-03-24,slot_1130_1200,11:30:00,12:00:00,-7.194502956785142,0.4,10.0,-11.728668892262538,0.35,20.0,-5.188344071900191,0.525,40.0
2011-03-24,slot_1330_1400,13:30:00,14:00:00,2.9037667637996645,0.6,10.0,-0.9034287435878413,0.45,20.0,0.2837951687209573,0.425,40.0
2011-03-24,slot_1430_1500,14:30:00,15:00:00,20.190848572534946,0.8,10.0,15.92981905808466,0.85,20.0,8.568145434446144,0.775,40.0
2011-03-25,slot_1000_1030,10:00:00,10:30:00,8.59711981768807,0.6,10.0,2.110785921231262,0.6,20.0,2.646866988903734,0.6,40.0
2011-03-25,slot_1030_1100,10:30:00,11:00:00,-7.536712079068254,0.5,10.0,0.7492234297122871,0.55,20.0,-1.0786307823142383,0.5,40.0
2011-03-25,slot_1130_1200,11:30:00,12:00:00,-5.476897851265261,0.5,10.0,-11.397714080882638,0.35,20.0,-5.051847280079263,0.525,40.0
2011-03-25,slot_1330_1400,13:30:00,14:00:00,1.8310488746497988,0.5,10.0,-0.8080043079569659,0.45,20.0,0.41872125164080237,0.425,40.0
2011-03-25,slot_1430_1500,14:30:00,15:00:00,19.563132113067482,0.8,10.0,16.148737454214412,0.85,20.0,9.435780294292679,0.8,40.0
2011-03-28,slot_1000_1030,10:00:00,10:30:00,10.818636796425029,0.6,10.0,2.7366987107159124,0.6,20.0,2.9202404170065313,0.6,40.0
2011-03-28,slot_1030_1100,10:30:00,11:00:00,5.691671311851221,0.6,10.0,3.4362985279475233,0.6,20.0,1.257674090713229,0.525,40.0
2011-03-28,slot_1130_1200,11:30:00,12:00:00,0.5317237503378323,0.6,10.0,-11.279205026492601,0.35,20.0,-5.167905909953114,0.525,40.0
2011-03-28,slot_1330_1400,13:30:00,14:00:00,-0.3226872337959151,0.4,10.0,-1.3533047665720825,0.45,20.0,-0.5065973224520625,0.4,40.0
2011-03-28,slot_1430_1500,14:30:00,15:00:00,19.456828700171624,0.8,10.0,15.587487057486248,0.85,20.0,9.213682029256237,0.8,40.0
2011-03-29,slot_1000_1030,10:00:00,10:30:00,5.006003581253692,0.5,10.0,1.9919759753211916,0.55,20.0,3.8455782531604257,0.6,40.0
2011-03-29,slot_1030_1100,10:30:00,11:00:00,5.261857933711811,0.5,10.0,3.116683048654756,0.55,20.0,1.5586622095378755,0.525,40.0
2011-03-29,slot_1130_1200,11:30:00,12:00:00,-2.684274802058572,0.5,10.0,-10.916712812013229,0.35,20.0,-5.053571359121738,0.525,40.0
2011-03-29,slot_1330_1400,13:30:00,14:00:00,-1.0796580105267848,0.4,10.0,-1.6241049449554616,0.45,20.0,-0.7499593145187389,0.375,40.0
2011-03-29,slot_1430_1500,14:30:00,15:00:00,15.26780088895452,0.7,10.0,14.884127028404084,0.85,20.0,8.72659692994862,0.775,40.0
2011-03-30,slot_1000_1030,10:00:00,10:30:00,11.868636860818402,0.6,10.0,4.926299133457323,0.6,20.0,4.406704068346618,0.6,40.0
2011-03-30,slot_1030_1100,10:30:00,11:00:00,4.924047499857531,0.5,10.0,4.034564751838166,0.6,20.0,1.5287450951839143,0.525,40.0
2011-03-30,slot_1130_1200,11:30:00,12:00:00,-6.082236603113466,0.5,10.0,-8.590414848776263,0.4,20.0,-5.027653840380981,0.525,40.0
2011-03-30,slot_1330_1400,13:30:00,14:00:00,0.32748135798621475,0.5,10.0,-2.010928892800189,0.45,20.0,-0.3710126031351567,0.4,40.0
2011-03-30,slot_1430_1500,14:30:00,15:00:00,15.364595220035525,0.7,10.0,14.282335916019852,0.85,20.0,9.159016540685766,0.8,40.0
2011-03-31,slot_1000_1030,10:00:00,10:30:00,4.997213693689549,0.5,10.0,1.807233587907963,0.55,20.0,4.068369429450963,0.6,40.0
2011-03-31,slot_1030_1100,10:30:00,11:00:00,12.817386823889667,0.6,10.0,8.23827885873435,0.65,20.0,1.6797081998716217,0.525,40.0
2011-03-31,slot_1130_1200,11:30:00,12:00:00,-0.9369920093033046,0.6,10.0,-7.23803541446144,0.45,20.0,-5.002326215985536,0.525,40.0
2011-03-31,slot_1330_1400,13:30:00,14:00:00,1.9487009958946147,0.5,10.0,-0.3728009847038246,0.45,20.0,-0.6945725513375633,0.375,40.0
2011-03-31,slot_1430_1500,14:30:00,15:00:00,5.8762916770036515,0.6,10.0,12.93322793655094,0.8,20.0,8.535249264752798,0.775,40.0
2011-04-01,slot_1000_1030,10:00:00,10:30:00,0.7168441923479634,0.5,10.0,1.0585940725524319,0.55,20.0,2.492951150217665,0.6,40.0
2011-04-01,slot_1030_1100,10:30:00,11:00:00,13.973330756095638,0.6,10.0,7.867161035675251,0.65,20.0,2.53956297345942,0.55,40.0
2011-04-01,slot_1130_1200,11:30:00,12:00:00,-0.8881689022036665,0.6,10.0,-7.293742829984073,0.45,20.0,-5.29707434031565,0.525,40.0
2011-04-01,slot_1330_1400,13:30:00,14:00:00,3.5332553143950785,0.5,10.0,-0.4268582120730554,0.45,20.0,-1.0989870708864313,0.35,40.0
2011-04-01,slot_1430_1500,14:30:00,15:00:00,4.811780242017115,0.6,10.0,13.148626704457602,0.8,20.0,8.42453268665244,0.775,40.0
2011-04-04,slot_1000_1030,10:00:00,10:30:00,9.933911520771607,0.6,10.0,2.4488967290579584,0.55,20.0,3.4806861367593926,0.625,40.0
2011-04-04,slot_1030_1100,10:30:00,11:00:00,11.388480227886966,0.5,10.0,8.237845212756389,0.65,20.0,2.7813944437947713,0.55,40.0
2011-04-04,slot_1130_1200,11:30:00,12:00:00,0.8744014365901231,0.7,10.0,-6.815798973633714,0.5,20.0,-5.514960028762534,0.525,40.0
2011-04-04,slot_1330_1400,13:30:00,14:00:00,3.179370172152196,0.5,10.0,-0.21398368419373,0.5,20.0,-1.0729245515777308,0.35,40.0
2011-04-04,slot_1430_1500,14:30:00,15:00:00,2.5665900808865545,0.6,10.0,10.916526323598243,0.75,20.0,7.065764522168754,0.75,40.0
2011-04-05,slot_1000_1030,10:00:00,10:30:00,6.136957878074444,0.5,10.0,4.622105064012116,0.55,20.0,4.454595641028764,0.625,40.0
2011-04-05,slot_1030_1100,10:30:00,11:00:00,11.50812546208746,0.5,10.0,5.883352574449885,0.6,20.0,3.59549422956787,0.55,40.0
2011-04-05,slot_1130_1200,11:30:00,12:00:00,2.6386532835412937,0.7,10.0,-4.784799508107229,0.5,20.0,-3.115047298316381,0.525,40.0
2011-04-05,slot_1330_1400,13:30:00,14:00:00,-2.0420704269505925,0.4,10.0,-2.200615739434308,0.45,20.0,-2.513982576418605,0.325,40.0
2011-04-05,slot_1430_1500,14:30:00,15:00:00,3.232590090387565,0.6,10.0,10.70051858015425,0.7,20.0,7.011376472171842,0.725,40.0
2011-04-06,slot_1000_1030,10:00:00,10:30:00,5.393236667282751,0.5,10.0,5.641878102376317,0.55,20.0,4.213923215846488,0.625,40.0
2011-04-06,slot_1030_1100,10:30:00,11:00:00,17.315821863526537,0.6,10.0,4.213083142200425,0.6,20.0,3.584156446203829,0.55,40.0
2011-04-06,slot_1130_1200,11:30:00,12:00:00,2.6163198808567554,0.7,10.0,-2.264604594586661,0.55,20.0,-3.064510295563289,0.525,40.0
2011-04-06,slot_1330_1400,13:30:00,14:00:00,-4.475930645241988,0.3,10.0,-1.23412266902112,0.45,20.0,-2.5400317892269877,0.325,40.0
2011-04-06,slot_1430_1500,14:30:00,15:00:00,-0.7855109527902261,0.5,10.0,8.17868251169307,0.65,20.0,6.6152129407803795,0.725,40.0
2011-04-07,slot_1000_1030,10:00:00,10:30:00,5.069565318639888,0.5,10.0,3.937912445736379,0.5,20.0,2.9241437714052076,0.6,40.0
2011-04-07,slot_1030_1100,10:30:00,11:00:00,17.864524160454256,0.7,10.0,3.526624655401045,0.6,20.0,2.9883462823817317,0.55,40.0
2011-04-07,slot_1130_1200,11:30:00,12:00:00,-2.1468588496028604,0.6,10.0,-4.670680903194002,0.5,20.0,-4.490768987388566,0.5,40.0
2011-04-07,slot_1330_1400,13:30:00,14:00:00,-5.045694794646671,0.3,10.0,-1.070964015423503,0.45,20.0,-2.244419523813767,0.35,40.0
2011-04-07,slot_1430_1500,14:30:00,15:00:00,-4.024009789236006,0.5,10.0,8.083419391649473,0.65,20.0,6.722445234777885,0.725,40.0
2011-04-08,slot_1000_1030,10:00:00,10:30:00,-0.22582390181758072,0.4,10.0,4.185647957935245,0.5,20.0,1.719210461327836,0.575,40.0
2011-04-08,slot_1030_1100,10:30:00,11:00:00,8.088625697907357,0.6,10.0,0.2759568094195533,0.55,20.0,2.34701255959055,0.55,40.0
2011-04-08,slot_1130_1200,11:30:00,12:00:00,-3.1247677684187445,0.5,10.0,-4.300832809842003,0.5,20.0,-4.813754885005961,0.475,40.0
2011-04-08,slot_1330_1400,13:30:00,14:00:00,-5.363277502440811,0.3,10.0,-1.7661143138955055,0.4,20.0,-2.378495755673893,0.35,40.0
2011-04-08,slot_1430_1500,14:30:00,15:00:00,-2.5213630483610365,0.5,10.0,8.520884532353223,0.65,20.0,7.099055401692811,0.725,40.0
2011-04-12,slot_1000_1030,10:00:00,10:30:00,-3.012832155649738,0.4,10.0,3.9029023203876463,0.5,20.0,2.316956779746832,0.575,40.0
2011-04-12,slot_1030_1100,10:30:00,11:00:00,3.4485995620376912,0.6,10.0,4.570135436944455,0.6,20.0,2.0485412885527245,0.55,40.0
2011-04-12,slot_1130_1200,11:30:00,12:00:00,-2.5872027543500913,0.5,10.0,-1.0277395020061306,0.55,20.0,-5.520134737747595,0.475,40.0
2011-04-12,slot_1330_1400,13:30:00,14:00:00,-4.072643048790402,0.3,10.0,-2.1976651412931587,0.35,20.0,-2.4051255161346985,0.35,40.0
2011-04-12,slot_1430_1500,14:30:00,15:00:00,-10.491655004732703,0.4,10.0,4.482586847719462,0.6,20.0,5.079778635330241,0.7,40.0
2011-04-13,slot_1000_1030,10:00:00,10:30:00,-2.36258463525796,0.5,10.0,1.3217094729978665,0.5,20.0,2.1030525574108063,0.575,40.0
2011-04-13,slot_1030_1100,10:30:00,11:00:00,0.39741978109697557,0.6,10.0,2.8296388574043925,0.55,20.0,2.036967707671034,0.55,40.0
2011-04-13,slot_1130_1200,11:30:00,12:00:00,-0.8559242852469439,0.6,10.0,-1.770099543652759,0.55,20.0,-5.384011521311599,0.5,40.0
2011-04-13,slot_1330_1400,13:30:00,14:00:00,-2.99110153918769,0.4,10.0,-2.0353797748572378,0.4,20.0,-2.350629603328158,0.375,40.0
2011-04-13,slot_1430_1500,14:30:00,15:00:00,-10.178705905127263,0.4,10.0,2.54454749191363,0.55,20.0,4.699094331287762,0.675,40.0
2011-04-14,slot_1000_1030,10:00:00,10:30:00,-6.391898179145985,0.5,10.0,2.73836934083621,0.55,20.0,1.7344855791920633,0.575,40.0
2011-04-14,slot_1030_1100,10:30:00,11:00:00,3.2111085896435747,0.6,10.0,4.067578044750552,0.55,20.0,2.663236763670751,0.55,40.0
2011-04-14,slot_1130_1200,11:30:00,12:00:00,-5.611608471535966,0.5,10.0,-5.846922537324717,0.5,20.0,-6.438556141295126,0.5,40.0
2011-04-14,slot_1330_1400,13:30:00,14:00:00,-5.700084013871897,0.3,10.0,-2.686301327942841,0.4,20.0,-2.5715095099274334,0.375,40.0
2011-04-14,slot_1430_1500,14:30:00,15:00:00,-9.847982475110317,0.4,10.0,2.758306372462606,0.55,20.0,5.876131104949972,0.7,40.0
2011-04-15,slot_1000_1030,10:00:00,10:30:00,1.0605670189635084,0.6,10.0,3.0288903563265293,0.55,20.0,2.5003409826357683,0.575,40.0
2011-04-15,slot_1030_1100,10:30:00,11:00:00,-1.5333692650876252,0.5,10.0,5.642008779401019,0.55,20.0,2.6031436548026035,0.55,40.0
2011-04-15,slot_1130_1200,11:30:00,12:00:00,-4.734453261723614,0.5,10.0,-2.8357226355134597,0.55,20.0,-6.563968135662234,0.5,40.0
2011-04-15,slot_1330_1400,13:30:00,14:00:00,-6.364912345777962,0.3,10.0,-2.2081056749416734,0.4,20.0,-2.9515214876239813,0.35,40.0
2011-04-15,slot_1430_1500,14:30:00,15:00:00,-7.472729817435853,0.5,10.0,-0.7982190702160986,0.55,20.0,6.2027600597128485,0.7,40.0
2011-04-18,slot_1000_1030,10:00:00,10:30:00,2.2653415406378428,0.6,10.0,1.4910928664929037,0.55,20.0,2.7763450927663356,0.575,40.0
2011-04-18,slot_1030_1100,10:30:00,11:00:00,-2.0514367567632257,0.5,10.0,5.960946999666205,0.55,20.0,2.7962903886066535,0.55,40.0
2011-04-18,slot_1130_1200,11:30:00,12:00:00,-4.639001776430506,0.5,10.0,-2.763585339317087,0.55,20.0,-6.887915046315252,0.475,40.0
2011-04-18,slot_1330_1400,13:30:00,14:00:00,-6.5855038272808475,0.3,10.0,-1.526124256442884,0.4,20.0,-2.796052602679788,0.35,40.0
2011-04-18,slot_1430_1500,14:30:00,15:00:00,-8.759687624752655,0.4,10.0,-1.9739536913677682,0.5,20.0,6.281325184277959,0.7,40.0
2011-04-19,slot_1000_1030,10:00:00,10:30:00,-2.579267455336988,0.5,10.0,3.677322032717311,0.55,20.0,0.8986742746315557,0.55,40.0
2011-04-19,slot_1030_1100,10:30:00,11:00:00,-3.933216699202879,0.5,10.0,3.727631764342042,0.5,20.0,2.511364325926885,0.55,40.0
2011-04-19,slot_1130_1200,11:30:00,12:00:00,-3.505384714511339,0.5,10.0,-1.3154916389606082,0.6,20.0,-6.524606376233644,0.475,40.0
2011-04-19,slot_1330_1400,13:30:00,14:00:00,-2.0409246163146655,0.3,10.0,0.5692227779187657,0.4,20.0,-1.4741016519330683,0.375,40.0
2011-04-19,slot_1430_1500,14:30:00,15:00:00,-0.5371626641091929,0.5,10.0,1.0147137083886824,0.55,20.0,7.75128805359912,0.725,40.0
2011-04-20,slot_1000_1030,10:00:00,10:30:00,0.8701282896904626,0.6,10.0,3.503543083882454,0.55,20.0,1.2261494410980844,0.575,40.0
2011-04-20,slot_1030_1100,10:30:00,11:00:00,-6.446009669249352,0.5,10.0,2.5310578964190524,0.5,20.0,1.0350798108456352,0.525,40.0
2011-04-20,slot_1130_1200,11:30:00,12:00:00,-2.4106939646481016,0.6,10.0,0.1139796594465949,0.65,20.0,-6.409261744499294,0.475,40.0
2011-04-20,slot_1330_1400,13:30:00,14:00:00,2.273579802127723,0.4,10.0,0.11575468758856555,0.4,20.0,-1.3829487776392255,0.375,40.0
2011-04-20,slot_1430_1500,14:30:00,15:00:00,1.0972020552474362,0.6,10.0,2.164896072817503,0.6,20.0,8.054136423101628,0.725,40.0
2011-04-25,slot_1000_1030,10:00:00,10:30:00,2.5579795342042235,0.6,10.0,3.975608100743488,0.55,20.0,1.976941768951829,0.575,40.0
2011-04-25,slot_1030_1100,10:30:00,11:00:00,-7.627236710763041,0.5,10.0,4.844292576381747,0.55,20.0,1.50782906700192,0.55,40.0
2011-04-25,slot_1130_1200,11:30:00,12:00:00,-1.77737577597925,0.6,10.0,0.419472052438752,0.65,20.0,-6.274014833562824,0.475,40.0
2011-04-25,slot_1330_1400,13:30:00,14:00:00,3.337958744495162,0.5,10.0,-0.5689859503734125,0.4,20.0,-1.065463765484581,0.4,40.0
2011-04-25,slot_1430_1500,14:30:00,15:00:00,3.560783889009266,0.6,10.0,1.387636468109522,0.55,20.0,8.001687036759437,0.7,40.0
2011-04-26,slot_1000_1030,10:00:00,10:30:00,3.0200396981966406,0.6,10.0,4.0448025084182655,0.55,20.0,2.658056628392386,0.575,40.0
2011-04-26,slot_1030_1100,10:30:00,11:00:00,-8.156973548797186,0.4,10.0,4.853775305828533,0.55,20.0,0.9280215486440204,0.525,40.0
2011-04-26,slot_1130_1200,11:30:00,12:00:00,3.2432570795558617,0.7,10.0,0.5481991149765,0.65,20.0,-5.590234888643019,0.5,40.0
2011-04-26,slot_1330_1400,13:30:00,14:00:00,3.326654562476938,0.5,10.0,-0.859520116084866,0.4,20.0,-0.8814744298363542,0.425,40.0
2011-04-26,slot_1430_1500,14:30:00,15:00:00,2.696616616769897,0.6,10.0,-0.6636965862330524,0.55,20.0,7.633061235925804,0.7,40.0
2011-04-27,slot_1000_1030,10:00:00,10:30:00,5.695186812008423,0.6,10.0,2.734681455095422,0.5,20.0,2.4227336881633423,0.55,40.0
2011-04-27,slot_1030_1100,10:30:00,11:00:00,-0.7470830816289628,0.5,10.0,3.670771308139197,0.55,20.0,2.2099973689257424,0.55,40.0
2011-04-27,slot_1130_1200,11:30:00,12:00:00,4.3941549624977325,0.8,10.0,0.6346935970394931,0.65,20.0,-5.381510241921572,0.5,40.0
2011-04-27,slot_1330_1400,13:30:00,14:00:00,4.183034141625464,0.6,10.0,-0.5901216804076732,0.45,20.0,-0.6990629941823201,0.45,40.0
2011-04-27,slot_1430_1500,14:30:00,15:00:00,0.33872720630423353,0.5,10.0,-1.0913179210283996,0.5,20.0,7.528709766593006,0.675,40.0
2011-04-28,slot_1000_1030,10:00:00,10:30:00,5.979849116513057,0.6,10.0,1.4835084804316607,0.5,20.0,2.1101035955737872,0.55,40.0
2011-04-28,slot_1030_1100,10:30:00,11:00:00,-2.213270940617851,0.4,10.0,0.6176643107099195,0.5,20.0,2.0269814193287217,0.55,40.0
2011-04-28,slot_1130_1200,11:30:00,12:00:00,3.7256467121478125,0.8,10.0,0.5692219788988597,0.65,20.0,-5.354991523796871,0.5,40.0
2011-04-28,slot_1330_1400,13:30:00,14:00:00,5.44378049459493,0.7,10.0,0.6855687229022637,0.5,20.0,-0.3338680218349099,0.475,40.0
2011-04-28,slot_1430_1500,14:30:00,15:00:00,10.25395284903807,0.6,10.0,-0.11885107784731393,0.5,20.0,7.734317989819468,0.675,40.0
2011-04-29,slot_1000_1030,10:00:00,10:30:00,3.8873683075435466,0.5,10.0,0.7623918361427942,0.5,20.0,1.3771839057319937,0.525,40.0
2011-04-29,slot_1030_1100,10:30:00,11:00:00,2.094109755525153,0.5,10.0,1.2457647683110635,0.55,20.0,2.1812239084829104,0.55,40.0
2011-04-29,slot_1130_1200,11:30:00,12:00:00,0.6905145662974295,0.7,10.0,-0.08270485947475806,0.65,20.0,-5.499708835743993,0.5,40.0
2011-04-29,slot_1330_1400,13:30:00,14:00:00,6.05913017670201,0.7,10.0,1.53401431875716,0.55,20.0,-0.04504531309915123,0.5,40.0
2011-04-29,slot_1430_1500,14:30:00,15:00:00,13.232112219614066,0.7,10.0,1.5267031572434042,0.55,20.0,8.205415092823744,0.7,40.0
2011-05-02,slot_1000_1030,10:00:00,10:30:00,4.044996839648317,0.5,10.0,-1.1734506697488332,0.5,20.0,1.8764242318542457,0.55,40.0
2011-05-02,slot_1030_1100,10:30:00,11:00:00,-0.8488062879936636,0.5,10.0,1.1811511508249546,0.55,20.0,2.6078579513315607,0.575,40.0
2011-05-02,slot_1130_1200,11:30:00,12:00:00,5.846785646029362,0.8,10.0,0.1175885872466977,0.65,20.0,-4.236413130764783,0.525,40.0
2011-05-02,slot_1330_1400,13:30:00,14:00:00,6.438091528015555,0.7,10.0,0.369003757071829,0.5,20.0,-0.8209625678641806,0.475,40.0
2011-05-02,slot_1430_1500,14:30:00,15:00:00,11.083062550038878,0.6,10.0,0.6175400374642825,0.5,20.0,7.449937976742066,0.675,40.0
2011-05-03,slot_1000_1030,10:00:00,10:30:00,3.9863670434761005,0.5,10.0,2.523467031219805,0.55,20.0,2.165350309563885,0.55,40.0
2011-05-03,slot_1030_1100,10:30:00,11:00:00,0.039150307964420074,0.5,10.0,-0.7471094785616035,0.5,20.0,3.7455846900863734,0.575,40.0
2011-05-03,slot_1130_1200,11:30:00,12:00:00,3.2935544460914743,0.7,10.0,-0.7204494078160704,0.6,20.0,-3.979242411138756,0.525,40.0
2011-05-03,slot_1330_1400,13:30:00,14:00:00,7.436405303962724,0.7,10.0,0.5357464790923808,0.5,20.0,0.08147274719427777,0.475,40.0
2011-05-03,slot_1430_1500,14:30:00,15:00:00,8.5269096789482,0.5,10.0,0.527089930756176,0.5,20.0,6.730158933653557,0.65,40.0
2011-05-04,slot_1000_1030,10:00:00,10:30:00,0.26806038454185527,0.4,10.0,1.2667009625898498,0.5,20.0,1.1626475175711417,0.525,40.0
2011-05-04,slot_1030_1100,10:30:00,11:00:00,-1.9924455405736503,0.4,10.0,-2.021941148668439,0.45,20.0,2.9226099435034074,0.55,40.0
2011-05-04,slot_1130_1200,11:30:00,12:00:00,4.377095458118819,0.7,10.0,-0.1309531591558442,0.6,20.0,-3.712347994569959,0.525,40.0
2011-05-04,slot_1330_1400,13:30:00,14:00:00,8.293316941281104,0.8,10.0,0.8539065570001284,0.55,20.0,0.21352417246353617,0.5,40.0
2011-05-04,slot_1430_1500,14:30:00,15:00:00,8.53341928238871,0.5,10.0,-0.11313417118197107,0.45,20.0,6.517746266637815,0.625,40.0
2011-05-05,slot_1000_1030,10:00:00,10:30:00,0.3324761697098813,0.4,10.0,-1.1233956428135525,0.45,20.0,0.6627505431222037,0.5,40.0
2011-05-05,slot_1030_1100,10:30:00,11:00:00,-2.2071016568342423,0.4,10.0,-3.0701591780185615,0.45,20.0,2.583843017368914,0.55,40.0
2011-05-05,slot_1130_1200,11:30:00,12:00:00,3.344485656451957,0.7,10.0,-0.0804495290296912,0.6,20.0,-3.448124251331702,0.55,40.0
2011-05-05,slot_1330_1400,13:30:00,14:00:00,5.744884684003582,0.8,10.0,1.8519800338444583,0.55,20.0,0.8189981748253639,0.525,40.0
2011-05-05,slot_1430_1500,14:30:00,15:00:00,4.032819136371988,0.4,10.0,1.7478282361314001,0.45,20.0,6.332177279864821,0.6,40.0
2011-05-06,slot_1000_1030,10:00:00,10:30:00,-2.026302197016274,0.3,10.0,-0.578086953662905,0.45,20.0,2.022009055174606,0.5,40.0
2011-05-06,slot_1030_1100,10:30:00,11:00:00,1.7822805635884236,0.5,10.0,-2.331864552830466,0.5,20.0,1.7757440108097104,0.55,40.0
2011-05-06,slot_1130_1200,11:30:00,12:00:00,6.445305710029103,0.7,10.0,2.0173058726905007,0.65,20.0,-1.3837468177083643,0.575,40.0
2011-05-06,slot_1330_1400,13:30:00,14:00:00,4.013274810370059,0.7,10.0,3.143427306248892,0.55,20.0,0.4714057834072915,0.5,40.0
2011-05-06,slot_1430_1500,14:30:00,15:00:00,-2.0888853137962533,0.3,10.0,-0.49584162927440617,0.45,20.0,5.102338475439922,0.575,40.0
2011-05-09,slot_1000_1030,10:00:00,10:30:00,-5.661836958673064,0.3,10.0,-1.5519287122344194,0.45,20.0,2.0449746950709504,0.5,40.0
2011-05-09,slot_1030_1100,10:30:00,11:00:00,3.0295374185972395,0.5,10.0,-2.298849646082902,0.5,20.0,0.957116748058762,0.55,40.0
2011-05-09,slot_1130_1200,11:30:00,12:00:00,5.481548597499054,0.7,10.0,1.8520864107599018,0.65,20.0,-0.20625909191337977,0.6,40.0
2011-05-09,slot_1330_1400,13:30:00,14:00:00,2.3247065166164256,0.6,10.0,2.8313326305557944,0.55,20.0,0.7986049807673368,0.5,40.0
2011-05-09,slot_1430_1500,14:30:00,15:00:00,-4.082589406136263,0.3,10.0,-0.26090275856349604,0.45,20.0,3.958889876564787,0.55,40.0
2011-05-10,slot_1000_1030,10:00:00,10:30:00,-3.9816723315456732,0.3,10.0,-0.48081631667451596,0.45,20.0,1.7285480645309328,0.475,40.0
2011-05-10,slot_1030_1100,10:30:00,11:00:00,5.02783292560427,0.6,10.0,-1.564570311596459,0.5,20.0,0.9810271719022937,0.55,40.0
2011-05-10,slot_1130_1200,11:30:00,12:00:00,7.260733100676655,0.7,10.0,5.2519950901162575,0.7,20.0,0.29065709346112767,0.6,40.0
2011-05-10,slot_1330_1400,13:30:00,14:00:00,3.157702647145322,0.6,10.0,3.24217860481113,0.55,20.0,1.0856072946938133,0.5,40.0
2011-05-10,slot_1430_1500,14:30:00,15:00:00,-5.232697332219206,0.2,10.0,-1.2680403577246524,0.4,20.0,3.4076895169624093,0.525,40.0
2011-05-11,slot_1000_1030,10:00:00,10:30:00,-4.915781717669156,0.3,10.0,0.3897025471696338,0.45,20.0,2.2876752525524404,0.475,40.0
2011-05-11,slot_1030_1100,10:30:00,11:00:00,1.2581994177508495,0.5,10.0,0.2555581680609425,0.5,20.0,0.2657574887402484,0.525,40.0
2011-05-11,slot_1130_1200,11:30:00,12:00:00,7.051964878905582,0.7,10.0,5.723059920701656,0.75,20.0,0.7111135554298267,0.625,40.0
2011-05-11,slot_1330_1400,13:30:00,14:00:00,4.0956574616833885,0.6,10.0,4.139345801654427,0.6,20.0,1.18661574387946,0.5,40.0
2011-05-11,slot_1430_1500,14:30:00,15:00:00,-1.4824356517357813,0.3,10.0,-0.5718542227157719,0.4,20.0,3.974515154818726,0.525,40.0
2011-05-12,slot_1000_1030,10:00:00,10:30:00,-1.6869932610772431,0.4,10.0,2.146427927717908,0.5,20.0,3.024665124052778,0.5,40.0
2011-05-12,slot_1030_1100,10:30:00,11:00:00,1.0612012304723755,0.5,10.0,-0.5760348550727385,0.45,20.0,1.997050290935859,0.525,40.0
2011-05-12,slot_1130_1200,11:30:00,12:00:00,2.163634181897357,0.6,10.0,2.9446404470225844,0.7,20.0,0.958450472508227,0.625,40.0
2011-05-12,slot_1330_1400,13:30:00,14:00:00,2.002687857360241,0.5,10.0,3.7232341759775864,0.6,20.0,0.7627845173422131,0.475,40.0
2011-05-12,slot_1430_1500,14:30:00,15:00:00,-2.615299884066947,0.3,10.0,3.8193264824855637,0.45,20.0,4.1509566651025125,0.525,40.0
2011-05-13,slot_1000_1030,10:00:00,10:30:00,3.1258688950652735,0.5,10.0,3.506618601304411,0.5,20.0,2.4141640371511395,0.5,40.0
