session_date,prior_rth_return,prior_realized_variance,prior_realized_volatility,prior_realized_quarticity_1d,prior_quarticity_ratio_1d,prior_intraday_vov_1d,intraday_vov_5d_mean,intraday_vov_20d_mean,quarticity_ratio_5d_mean,quarticity_ratio_20d_mean,intraday_vov1_rank_252,quarticity_ratio1_rank_252,intraday_vov5_rank_252,intraday_vov20_rank_252,quarticity_ratio20_rank_252
2011-07-01,0.009240134797260602,2.8586130602647194e-05,0.005346599910470877,1.200175335911118e-09,1.4687028934975843,0.32500001724212324,0.3114693002841443,0.2764261915914968,1.5022645811394475,1.5819790099309745,0.591304347826087,0.3565217391304348,0.5135135135135135,0.3125,0.25
2011-07-05,0.01463467125793616,4.012151986017668e-05,0.006334155023377363,9.472109655001863e-09,5.884261494337452,0.43723915726059115,0.34365165246964013,0.2838399267399991,2.4126777062429996,1.774944431819467,0.9482758620689655,0.9913793103448276,0.7410714285714286,0.31958762886597936,0.6597938144329897
2011-07-06,0.0038147716435308343,3.7824587344679886e-05,0.006150169700478182,2.032575813509216e-09,1.4206868350084654,0.3269962398750425,0.34376252006343233,0.28615941726417954,2.355808280573389,1.7799915935934998,0.5982905982905983,0.2905982905982906,0.7433628318584071,0.3673469387755102,0.673469387755102
2011-07-07,0.004119573254462772,5.242045814926989e-05,0.007240197383308682,5.083213415114836e-09,1.8498508735776567,0.2610502847860463,0.33887255002490485,0.28616715801144016,2.4248183547052626,1.803315977501402,0.2796610169491525,0.711864406779661,0.7105263157894737,0.37373737373737376,0.7070707070707071
2011-07-08,0.006788511749347359,2.6110476273595157e-05,0.005109841120191034,1.3433265027777369e-09,1.9703890967866817,0.3520897144702247,0.3404750827268056,0.2947723062776183,2.518778238641568,1.8412014205831482,0.6974789915966386,0.7478991596638656,0.7217391304347827,0.47,0.75
2011-07-11,0.005649717514124353,4.716674479982862e-05,0.006867804947712814,2.643190375894912e-09,1.1881099561562882,0.17661953333362604,0.31079898594510613,0.29524418373345357,2.4626596511733085,1.8444517133273564,0.041666666666666664,0.09166666666666666,0.4827586206896552,0.4752475247524752,0.7623762376237624
2011-07-12,-0.007570181894648309,6.453763461536287e-05,0.00803353188923545,5.168964465319999e-09,1.24101622279686,0.2192544457556128,0.26720204364411043,0.29072109678058433,1.5340105968651905,1.8342606968357735,0.1652892561983471,0.14049586776859505,0.2564102564102564,0.43137254901960786,0.7156862745098039
2011-07-13,-0.007630351844001737,0.00010524351592579848,0.010258826245034004,1.2381115670582953e-08,1.1178128151962061,0.2843729615916716,0.2586773879874363,0.29146029525500255,1.4734357929027384,1.8200621923911229,0.4426229508196721,0.040983606557377046,0.2033898305084746,0.44660194174757284,0.7087378640776699
2011-07-14,-0.0031806615776081015,6.839045481041378e-05,0.008269852163758055,8.905435214525258e-09,1.9039878154702206,0.35723683500117387,0.27791469803046176,0.2994389544034215,1.4842631812812512,1.8462564900735483,0.7317073170731707,0.7317073170731707,0.3277310924369748,0.5,0.7692307692307693
2011-07-15,-0.014947524647514032,0.0001053378673948464,0.010263423765724887,1.3966174011532903e-08,1.2586599272890007,0.163049706110412,0.2401066963584993,0.2973217354527006,1.341917347381715,1.8319827894250948,0.024193548387096774,0.16129032258064516,0.11666666666666667,0.4857142857142857,0.7047619047619048
2011-07-18,0.002128338831542065,8.440147230658441e-05,0.009187027392284428,9.718242715851726e-09,1.3642303164624066,0.37430926351695637,0.2796446423951653,0.3002232846618246,1.3771414194429386,1.7352452461695322,0.792,0.24,0.33884297520661155,0.5094339622641509,0.5849056603773585
2011-07-19,-0.00021351553325499317,8.554062791427079e-05,0.009248817649530712,1.485966224086811e-08,2.03078557685732,0.32666199292540277,0.30112615182912333,0.30174150015426815,1.5350952902550308,1.7650391598361967,0.5952380952380952,0.8015873015873016,0.4672131147540984,0.5420560747663551,0.6074766355140186
2011-07-20,0.012895042807314239,6.09890697602727e-05,0.0078095499076625855,9.83219680161281e-09,2.6433005371296594,0.3198661214181928,0.3082247837944276,0.3055202909456792,1.8401928346417216,1.8444464388059898,0.5669291338582677,0.937007874015748,0.5040650406504065,0.5555555555555556,0.7592592592592593
2011-07-21,-0.009860909279634678,4.959419497682066e-05,0.007042314603652741,3.011598295498487e-09,1.2244339208313764,0.28348480302697904,0.2934743773995886,0.3042526190347058,1.7042820557139524,1.8198858743395732,0.4296875,0.125,0.41935483870967744,0.5412844036697247,0.6880733944954128
2011-07-22,0.005759162303665022,9.013066050559703e-05,0.00949371689622126,1.8956529009753655e-08,2.333531739834171,0.3370981102766305,0.3282840582328323,0.30839336886330637,1.9192564182229865,1.8760912533738257,0.6201550387596899,0.8527131782945736,0.64,0.5818181818181818,0.8454545454545455
2011-07-25,0.011041666666666616,4.797330355940774e-05,0.006926276312666695,3.809342129247938e-09,1.6552009527261184,0.39465448782352386,0.33235310309414584,0.3085665079296404,1.9774505454757292,1.8298790493078563,0.8538461538461538,0.5461538461538461,0.6904761904761905,0.5855855855855856,0.6936936936936937
2011-07-26,0.006128596655240459,6.206713382749952e-05,0.007878269722946755,9.962663705910717e-09,2.586140343480632,0.3861841623841323,0.3442575369858917,0.3140593462321914,2.0885214988003913,1.892576273040903,0.816793893129771,0.9312977099236641,0.7795275590551181,0.6071428571428571,0.8482142857142857
2011-07-27,0.0028931597437487078,6.460505450610305e-05,0.008037726948964057,1.097343076307433e-08,2.6291140942316344,0.5184000184215865,0.3839643163865704,0.3236572520579667,2.085684210220786,1.938780279584659,1.0,0.9318181818181818,0.9375,0.672566371681416,0.8761061946902655
2011-07-28,-0.019487923706851817,0.00010429834571694274,0.010212656153858444,1.4165834443209425e-08,1.3022288771027721,0.23241589148189748,0.3737505340775541,0.32100303988312734,2.1012432014750653,1.928651698293883,0.17293233082706766,0.18045112781954886,0.8837209302325582,0.6491228070175439,0.868421052631579
2011-08-01,0.002008668992493856,8.564998179709438e-05,0.009254727537701712,8.783890638013558e-09,1.1973810208104092,0.29223192304592843,0.36477729663141367,0.3184107834873877,1.8740130576703133,1.9134912654791456,0.44776119402985076,0.09701492537313433,0.8538461538461538,0.6260869565217392,0.8434782608695652
2011-08-02,-0.015494137353433857,0.0002044069716212211,0.014297096615090111,7.362996151504392e-08,1.7622323336076982,0.377287508702984,0.36130390080730573,0.32102515806043075,1.895419333846629,1.9281677374846513,0.7925925925925926,0.6370370370370371,0.8320610687022901,0.6551724137931034,0.8620689655172413
2011-08-03,-0.0205281727787876,0.00014291245446380527,0.011954599719932294,3.0714072783304e-08,1.5038248353955568,0.22418935030902545,0.32890493839228435,0.3103726677128525,1.678956232229614,1.7091459045375568,0.16176470588235295,0.40441176470588236,0.6136363636363636,0.5726495726495726,0.5299145299145299
2011-08-04,0.007519616390584183,0.0002749333697271363,0.01658111485175639,8.982374006959238e-08,1.1883277094035258,0.2721152639905083,0.2796479875060688,0.30762861891862575,1.3907989552639923,1.6975279482573096,0.34306569343065696,0.0948905109489051,0.3157894736842105,0.5423728813559322,0.5084745762711864
2011-08-05,-0.031935908691834936,0.0003853280485972644,0.0196297745427008,1.6728682603859142e-07,1.1266797664894108,0.21580940787449726,0.2763266907845887,0.3053665750730483,1.3556891331413201,1.6613693929028972,0.15217391304347827,0.057971014492753624,0.29850746268656714,0.5126050420168067,0.42857142857142855
2011-08-08,-0.017380578605068364,0.0009789941305520123,0.03128888189999784,1.1702037778682218e-06,1.2209596725908591,0.2564891624659957,0.2691781386686022,0.30058654747283686,1.36040486349741,1.6238979216931064,0.2589928057553957,0.1366906474820144,0.2518518518518518,0.4583333333333333,0.26666666666666666
2011-08-09,-0.03012828056961281,0.0008743041548295721,0.029568634646015904,9.188867801967866e-07,1.202089819214047,0.22546528558189735,0.2388136940443848,0.30302883508525047,1.2483763606186797,1.6245969148459942,0.17142857142857143,0.11428571428571428,0.08088235294117647,0.49586776859504134,0.2809917355371901
2011-08-10,0.034743021444830546,0.0012151094296705693,0.03485841978160469,2.4744416908000203e-06,1.675893598194345,0.5020006339013127,0.2943759507628423,0.31716614449253544,1.2827901131784376,1.6463407836158683,0.9858156028368794,0.574468085106383,0.4233576642335766,0.6229508196721312,0.36065573770491804
2011-08-11,-0.01838017312937268,0.0008352439738985752,0.028900587777735166,7.761253339286518e-07,1.1125131619473858,0.1662072115925409,0.27319434028324874,0.3112578569925789,1.2676272036872096,1.6460758009534273,0.028169014084507043,0.035211267605633804,0.2826086956521739,0.5934959349593496,0.35772357723577236
2011-08-12,0.029313632030505188,0.0004888684385727308,0.02211036948069233,3.20161578871492e-07,1.3396310742162851,0.3075663294135583,0.291545724591061,0.3087743317131981,1.3102174652325844,1.6178579638907309,0.5314685314685315,0.24475524475524477,0.4028776978417266,0.5645161290322581,0.25806451612903225
2011-08-15,0.002184410209243426,0.00023950659192959126,0.01547600051465466,1.142761410838061e-07,1.9921435268461214,0.3904682402372205,0.31834154014530597,0.3201452584195385,1.4644542360836368,1.6545321438685867,0.8194444444444444,0.7708333333333334,0.5642857142857143,0.664,0.4
2011-08-16,0.010742857142857165,0.00012896836995328635,0.011356424171071031,2.325306773109116e-08,1.3980214505885664,0.2767033295528045,0.3285891489394874,0.3152649617213309,1.503640562358541,1.656221700574895,0.38620689655172413,0.31724137931034485,0.6312056737588653,0.6111111111111112,0.42063492063492064
2011-08-17,0.0012559945192966993,0.00022889124002545993,0.015129151992939325,9.453044527310445e-08,1.8043191548472353,0.26254237004998854,0.2806974961692225,0.3120589805775602,1.5293256736891188,1.6448983794743903,0.3013698630136986,0.684931506849315,0.33098591549295775,0.5905511811023622,0.3543307086614173
2011-08-18,-0.007625768267698563,0.0001524398541995612,0.012346653562790251,2.5081489939560893e-08,1.079335054604328,0.14963204917346076,0.27738246368540653,0.30354727696532363,1.5226900522205074,1.566700105348124,0.013605442176870748,0.034013605442176874,0.3076923076923077,0.4765625,0.1484375
2011-08-19,-0.022510312315851544,0.00037512932031574407,0.019368255479411255,3.6795416572482227e-07,2.614759224035008,0.3636585541840065,0.28860090863949617,0.307555964523175,1.7777156821842517,1.6362163705083055,0.75,0.9324324324324325,0.3888888888888889,0.5193798449612403,0.3178294573643411
2011-08-22,-0.007919103313840159,0.000322388599360038,0.017955183077875813,1.2347395235416766e-07,1.1879987921742363,0.25918944795810733,0.26234515018367355,0.3036605314072488,1.616886735249875,1.5789397231253086,0.2684563758389262,0.10067114093959731,0.20689655172413793,0.47692307692307695,0.18461538461538463
2011-08-23,-0.019918406527477783,0.00030260091284590903,0.017395427929370093,9.769458449332476e-08,1.0669154949933324,0.1749571850679196,0.24199592128669653,0.2926756662694686,1.550665544130828,1.5495254502386693,0.05333333333333334,0.03333333333333333,0.1095890410958904,0.37404580152671757,0.0916030534351145
2011-08-24,0.033665532328633896,0.00028514891407237485,0.016886352894345626,1.2632911773434397e-07,1.5536744328523762,0.31475688756301706,0.25243882478930224,0.2891043025284129,1.5005365997318563,1.4979021547072568,0.5629139072847682,0.4966887417218543,0.14965986394557823,0.3106060606060606,0.007575757575757576
2011-08-25,0.00953951242492046,0.0002380648225716547,0.01542934938912379,6.064446682308642e-08,1.0700417626933434,0.18592111569982794,0.25969663809457566,0.27248035739232496,1.4986779413496594,1.4199485381303423,0.09868421052631579,0.039473684210526314,0.20270270270270271,0.20300751879699247,0.007518796992481203
2011-08-26,-0.014829518916394169,0.00032414027795242973,0.01800389618811522,1.4490258629888255e-07,1.3791456586622683,0.2877794787080877,0.2445208229993919,0.2752485367536344,1.2515552282751112,1.423794377208317,0.46405228758169936,0.29411764705882354,0.12751677852348994,0.23134328358208955,0.014925373134328358
2011-08-29,0.027705112960761058,0.00034252995245768,0.018507564736012137,2.643582754610835e-07,2.2531795533313077,0.5172271418153372,0.2961283617708379,0.2864982976921049,1.4645913805065258,1.4765843038343618,0.9935064935064936,0.8376623376623377,0.4666666666666667,0.3037037037037037,0.022222222222222223
2011-08-30,0.016819221967963482,9.811914148823015e-05,0.009905510662668036,1.1636648853553747e-08,1.2087053657801916,0.34676339646752063,0.33048960405075817,0.2849720920803317,1.4929493546638977,1.4489079554429867,0.6709677419354839,0.14193548387096774,0.6754966887417219,0.2647058823529412,0.022058823529411766
2011-08-31,0.010506100316312716,0.00017643688815221554,0.013282954797491992,4.085734107317236e-08,1.3124758505535372,0.20880337159388704,0.3092989008569321,0.2842027931445748,1.4447096382041296,1.4393405062008857,0.1346153846153846,0.23717948717948717,0.5263157894736842,0.24817518248175183,0.021897810218978103
2011-09-01,-0.003778617470548973,0.00017323983822396452,0.0131620605614761,3.8486210735321304e-08,1.2823589716128003,0.2362310531580777,0.31936088834858206,0.28240858260295326,1.4871730799880212,1.4440420693113494,0.20382165605095542,0.21656050955414013,0.6013071895424836,0.2391304347826087,0.028985507246376812
2011-09-02,-0.012239902080783405,0.00023765350703351356,0.015416014628739608,3.6088592772219987e-07,6.389715070665545,0.4013206686497048,0.3420691263369055,0.29168414564171363,2.4892869623886766,1.7071938345201558,0.8734177215189873,1.0,0.7662337662337663,0.38848920863309355,0.5971223021582733
2011-09-06,-0.0059626189657149276,0.00014742120276116307,0.012141713337135046,2.629782804373646e-08,1.2100407079001836,0.27420771163653823,0.2934652403011457,0.29257007310024075,2.280659193302452,1.7066478862856223,0.3710691823899371,0.15723270440251572,0.4258064516129032,0.40714285714285714,0.5928571428571429
2011-09-07,0.023733616719801676,0.00020598933179813626,0.014352328445173496,4.8754488344309805e-08,1.1490135373688524,0.21293394313242234,0.266699349634126,0.29194350597776697,2.268720827620184,1.7039940721933626,0.1625,0.0875,0.24358974358974358,0.3900709219858156,0.5886524822695035
2011-09-08,0.011489022864292986,8.601128526664124e-05,0.009274226936334977,1.0223855121085409e-08,1.3819865357210352,0.38385594674410856,0.3017098646641704,0.2860362716199068,2.2826229646536835,1.689298719069697,0.8074534161490683,0.32919254658385094,0.49044585987261147,0.2887323943661972,0.5563380281690141
2011-09-09,0.00045218177707440077,0.00018411633801624575,0.013568947564798301,5.364650053607641e-08,1.582547450331732,0.2175190862527778,0.2979674712831103,0.28860186535291865,2.3426606603974696,1.7128004334889144,0.1728395061728395,0.5308641975308642,0.4620253164556962,0.3356643356643357,0.6153846153846154
2011-09-12,-0.015587666401183253,0.0002860236705523982,0.016912234345360704,1.1360983088390057e-07,1.3887112764897531,0.24581047140717216,0.2668654318346038,0.28551407245259935,1.3424599015623113,1.7152544436025878,0.24539877300613497,0.34355828220858897,0.24528301886792453,0.2847222222222222,0.6180555555555556
2011-09-13,0.02441303586029675,0.00030360390253192306,0.01742423319781743,1.0573311891721856e-07,1.1470869628418245,0.2386829851491389,0.259760486537124,0.2779248096981953,1.3298691525506394,1.673001615402373,0.21341463414634146,0.08536585365853659,0.20625,0.22758620689655173,0.5241379310344828
2011-09-14,0.008881803689364531,0.0001943789523575379,0.013941985237316021,5.99186537830425e-08,1.585855355502583,0.26507319153646397,0.2701883362179323,0.2773433027973783,1.4172375161773858,1.6823933106480737,0.34545454545454546,0.5393939393939394,0.2795031055900621,0.22602739726027396,0.541095890410959
2011-09-15,0.008756174225415414,0.00017564346064137423,0.013253054766406657,4.781247234051949e-08,1.5498056174923633,0.40313404164906164,0.2740439551989229,0.28437288637733193,1.4508013325316513,1.66966763378033,0.8855421686746988,0.5120481927710844,0.3148148148148148,0.2653061224489796,0.5102040816326531
2011-09-16,0.0040708548795247435,0.00012412364166279155,0.011141079016988954,2.2524659687523834e-08,1.462006220550443,0.3445393516568669,0.2994480082797407,0.29411825150150217,1.4266930865753933,1.6888011920776358,0.6586826347305389,0.41317365269461076,0.49079754601226994,0.44594594594594594,0.5540540540540541
2011-09-19,0.005573770491803298,0.00012005678265205902,0.010957042605195026,2.0638129671969234e-08,1.4318480600040884,0.35175521178335073,0.32063695635497647,0.2935230843814694,1.4353204432782605,1.6296556338760901,0.7023809523809523,0.38095238095238093,0.6402439024390244,0.4429530201342282,0.31543624161073824
2011-09-20,0.012974161627267833,0.0001735409000380413,0.013173492325045827,4.7728610668203306e-08,1.5848023322530786,0.2628486155655036,0.3254700824382494,0.2937060427618392,1.5228635171605114,1.649495810880032,0.3254437869822485,0.5443786982248521,0.6606060606060606,0.44666666666666666,0.4066666666666667
