point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
72,2024-09-18 12:00:00-04:00,72,732.5,13465.0,163465.0,163465.0,0.0,0.0
73,2024-09-20 12:00:00-04:00,73,120.0,13585.0,163585.0,163585.0,0.0,0.0
74,2024-09-25 12:00:00-04:00,74,-192.5,13392.5,163392.5,163585.0,192.5,0.0011767582602316838
75,2024-09-30 12:00:00-04:00,75,-367.5,13025.0,163025.0,163585.0,560.0,0.003423296757037626
76,2024-10-03 12:00:00-04:00,76,670.0,13695.0,163695.0,163695.0,0.0,0.0
77,2024-10-07 12:00:00-04:00,77,-217.5,13477.5,163477.5,163695.0,217.5,0.0013286905525520022
78,2024-10-10 12:00:00-04:00,78,470.0,13947.5,163947.5,163947.5,0.0,0.0
79,2024-10-17 12:00:00-04:00,79,-442.5,13505.0,163505.0,163947.5,442.5,0.0026990347519785297
80,2024-10-18 12:00:00-04:00,80,-267.5,13237.5,163237.5,163947.5,710.0,0.004330654630293234
81,2024-10-21 12:00:00-04:00,81,-842.5,12395.0,162395.0,163947.5,1552.5,0.009469494807789079
82,2024-10-22 12:00:00-04:00,82,295.0,12690.0,162690.0,163947.5,1257.5,0.007670138306470059
83,2024-10-23 12:00:00-04:00,83,545.0,13235.0,163235.0,163947.5,712.5,0.004345903414202717
84,2024-11-06 12:00:00-05:00,84,-67.5,13167.5,163167.5,163947.5,780.0,0.004757620579758764
85,2024-11-13 12:00:00-05:00,85,-930.0,12237.5,162237.5,163947.5,1710.0,0.010430168194086521
86,2024-11-19 12:00:00-05:00,86,-1255.0,10982.5,160982.5,163947.5,2965.0,0.018085057716647097
87,2024-11-21 12:00:00-05:00,87,2120.0,13102.5,163102.5,163947.5,845.0,0.005154088961405328
88,2024-11-25 12:00:00-05:00,88,907.5,14010.0,164010.0,164010.0,0.0,0.0
89,2024-12-03 12:00:00-05:00,89,7.5,14017.5,164017.5,164017.5,0.0,0.0
90,2024-12-04 12:00:00-05:00,90,-405.0,13612.5,163612.5,164017.5,405.0,0.002469248708217111
91,2024-12-12 12:00:00-05:00,91,345.0,13957.5,163957.5,164017.5,60.0,0.000365814623439572
92,2024-12-23 12:00:00-05:00,92,-1667.5,12290.0,162290.0,164017.5,1727.5,0.010532412699864343
93,2024-12-26 12:00:00-05:00,93,-817.5,11472.5,161472.5,164017.5,2545.0,0.015516636944228512
94,2025-01-02 12:00:00-05:00,94,-17.5,11455.0,161455.0,164017.5,2562.5,0.015623332876065054
95,2025-01-07 12:00:00-05:00,95,1457.5,12912.5,162912.5,164017.5,1105.0,0.0067370859816787846
96,2025-01-10 12:00:00-05:00,96,1370.0,14282.5,164282.5,164282.5,0.0,0.0
97,2025-01-16 12:00:00-05:00,97,-655.0,13627.5,163627.5,164282.5,655.0,0.003987034528936436
98,2025-01-17 12:00:00-05:00,98,632.5,14260.0,164260.0,164282.5,22.5,0.0001369592013756791
99,2025-01-29 12:00:00-05:00,99,-380.0,13880.0,163880.0,164282.5,402.5,0.0024500479357204815
100,2025-02-03 12:00:00-05:00,100,-517.5,13362.5,163362.5,164282.5,920.0,0.005600109567361101
101,2025-02-05 12:00:00-05:00,101,-1067.5,12295.0,162295.0,164282.5,1987.5,0.012098062788184986
102,2025-02-07 12:00:00-05:00,102,1482.5,13777.5,163777.5,164282.5,505.0,0.0030739731864319083
103,2025-02-11 12:00:00-05:00,103,-55.0,13722.5,163722.5,164282.5,560.0,0.003408762345350235
104,2025-02-12 12:00:00-05:00,104,-1030.0,12692.5,162692.5,164282.5,1590.0,0.009678450230547989
105,2025-02-14 12:00:00-05:00,105,-17.5,12675.0,162675.0,164282.5,1607.5,0.009784974053840184
106,2025-02-19 12:00:00-05:00,106,-867.5,11807.5,161807.5,164282.5,2475.0,0.0150655121513247
107,2025-02-26 12:00:00-05:00,107,7.5,11815.0,161815.0,164282.5,2467.5,0.015019859084199474
108,2025-02-27 12:00:00-05:00,108,1495.0,13310.0,163310.0,164282.5,972.5,0.005919681037237685
109,2025-03-03 12:00:00-05:00,109,507.5,13817.5,163817.5,164282.5,465.0,0.0028304901617640346
110,2025-03-19 12:00:00-04:00,110,632.5,14450.0,164450.0,164450.0,0.0,0.0
111,2025-03-21 12:00:00-04:00,111,232.5,14682.5,164682.5,164682.5,0.0,0.0
112,2025-03-31 12:00:00-04:00,112,1882.5,16565.0,166565.0,166565.0,0.0,0.0
113,2025-04-01 10:43:00-04:00,113,-1705.0,14860.0,164860.0,166565.0,1705.0,0.010236244108906433
114,2025-04-03 12:00:00-04:00,114,-267.5,14592.5,164592.5,166565.0,1972.5,0.01184222375649146
115,2025-04-28 12:00:00-04:00,115,1707.5,16300.0,166300.0,166565.0,265.0,0.00159097049200012
116,2025-04-29 12:00:00-04:00,116,907.5,17207.5,167207.5,167207.5,0.0,0.0
117,2025-05-06 12:00:00-04:00,117,95.0,17302.5,167302.5,167302.5,0.0,0.0
118,2025-05-08 11:40:00-04:00,118,-1730.0,15572.5,165572.5,167302.5,1730.0,0.010340550798702948
119,2025-05-09 12:00:00-04:00,119,545.0,16117.5,166117.5,167302.5,1185.0,0.007082978437261846
120,2025-05-12 12:00:00-04:00,120,-80.0,16037.5,166037.5,167302.5,1265.0,0.0075611541967394395
121,2025-05-13 12:00:00-04:00,121,395.0,16432.5,166432.5,167302.5,870.0,0.005200161384318823
122,2025-05-14 12:00:00-04:00,122,-305.0,16127.5,166127.5,167302.5,1175.0,0.007023206467327147
123,2025-05-19 12:00:00-04:00,123,395.0,16522.5,166522.5,167302.5,780.0,0.004662213654906532
124,2025-05-21 12:00:00-04:00,124,1032.5,17555.0,167555.0,167555.0,0.0,0.0
125,2025-05-22 12:00:00-04:00,125,682.5,18237.5,168237.5,168237.5,0.0,0.0
126,2025-05-23 12:00:00-04:00,126,132.5,18370.0,168370.0,168370.0,0.0,0.0
127,2025-05-29 12:00:00-04:00,127,1445.0,19815.0,169815.0,169815.0,0.0,0.0
128,2025-06-02 12:00:00-04:00,128,-655.0,19160.0,169160.0,169815.0,655.0,0.0038571386508847866
129,2025-06-04 12:00:00-04:00,129,320.0,19480.0,169480.0,169815.0,335.0,0.0019727350351853488
130,2025-06-05 12:00:00-04:00,130,-1342.5,18137.5,168137.5,169815.0,1677.5,0.009878397079174395
131,2025-06-17 12:00:00-04:00,131,-242.5,17895.0,167895.0,169815.0,1920.0,0.011306421694196626
132,2025-06-24 12:00:00-04:00,132,-642.5,17252.5,167252.5,169815.0,2562.5,0.015089950828843153
133,2025-06-25 12:00:00-04:00,133,345.0,17597.5,167597.5,169815.0,2217.5,0.013058328180667197
134,2025-06-27 12:00:00-04:00,134,470.0,18067.5,168067.5,169815.0,1747.5,0.010290610370108647
135,2025-07-01 12:00:00-04:00,135,-105.0,17962.5,167962.5,169815.0,1852.5,0.010908930306510026
136,2025-07-07 12:00:00-04:00,136,632.5,18595.0,168595.0,169815.0,1220.0,0.007184288784854106
137,2025-07-14 12:00:00-04:00,137,607.5,19202.5,169202.5,169815.0,612.5,0.003606866295674705
138,2025-07-16 12:00:00-04:00,138,207.5,19410.0,169410.0,169815.0,405.0,0.002384948326119601
139,2025-07-17 12:00:00-04:00,139,882.5,20292.5,170292.5,170292.5,0.0,0.0
140,2025-07-23 12:00:00-04:00,140,-717.5,19575.0,169575.0,170292.5,717.5,0.00421333881409927
141,2025-07-24 12:00:00-04:00,141,-392.5,19182.5,169182.5,170292.5,1110.0,0.006518196632265073
142,2025-07-28 12:00:00-04:00,142,-217.5,18965.0,168965.0,170292.5,1327.5,0.0077954108372359325
143,2025-07-30 12:00:00-04:00,143,57.5,19022.5,169022.5,170292.5,1270.0,0.007457756507186165
144,2025-08-01 12:00:00-04:00,144,-342.5,18680.0,168680.0,170292.5,1612.5,0.009469001864439127
145,2025-08-06 12:00:00-04:00,145,1932.5,20612.5,170612.5,170612.5,0.0,0.0
146,2025-08-18 12:00:00-04:00,146,-155.0,20457.5,170457.5,170612.5,155.0,0.0009084914645761594
147,2025-08-22 12:00:00-04:00,147,620.0,21077.5,171077.5,171077.5,0.0,0.0
148,2025-09-04 12:00:00-04:00,148,-692.5,20385.0,170385.0,171077.5,692.5,0.004047873039996493
