trade_id,strategy_name,session_date,direction,level_type,setup_mode,profile_source,tpo_profile_bars,tpo_poc,tpo_vah,tpo_val,tpo_midpoint,opening_range_high,opening_range_low,aoi_anchor,aoi_market_confluence,aoi_low,aoi_high,aoi_width_points,min_probe_ticks,close_location_metric,range_expansion_ratio,poc_range_location,signal_target_price,dynamic_stop_trigger_price,dynamic_stop_offset_points,signal_timestamp,intended_entry_timestamp,signal_flatten_time,rejection_bar_timestamp,confirmation_bar_timestamp,entry_timestamp,entry_reference_price_raw,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,dynamic_stop_price,position_sizing_mode,exit_timestamp,exit_reference_price_raw,exit_price,exit_reason,gross_pnl_before_slippage,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,total_transaction_cost,cost_accounting_error,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation,dynamic_stop_activated,dynamic_stop_activated_at
222,tpo_value_edge_auction_rejection,2015-03-27,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,66,2049.25,2051.5,2047.75,2049.625,2052.0,2046.5,VAL,ORL,2046.5,2047.75,1.25,1.0,0.8571428571428571,1.0833333333333333,0.5384615384615384,2051.5,2049.625,1.25,2015-03-27 10:37:00-04:00,2015-03-27 10:37:00-04:00,11:00:00,2015-03-27 10:35:00-04:00,2015-03-27 10:36:00-04:00,2015-03-27 10:37:00-04:00,2048.25,2048.25,2049.5,2051.5,2.25,1,2.75,0.75,2049.5,fixed_contracts,2015-03-27 10:38:00-04:00,2048.0,2048.0,stop,-12.5,-12.5,-17.5,-0.1111111111111111,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2015-03-27 10:39:00-04:00
223,tpo_value_edge_auction_rejection,2015-03-31,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,42,2069.5,2070.25,2067.0,2068.625,2071.0,2064.75,VAH,ORH,2070.25,2071.0,0.75,1.0,0.0,1.16,0.6551724137931034,2067.0,2068.625,1.25,2015-03-31 10:13:00-04:00,2015-03-31 10:13:00-04:00,11:00:00,2015-03-31 10:11:00-04:00,2015-03-31 10:12:00-04:00,2015-03-31 10:13:00-04:00,2069.75,2069.75,2071.5,2067.0,1.75,1,1.75,1.75,,fixed_contracts,2015-03-31 10:23:00-04:00,2071.5,2071.5,stop,-87.5,-87.5,-92.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
224,tpo_value_edge_auction_rejection,2015-04-07,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,79,2078.75,2081.0,2076.75,2078.875,2081.75,2072.75,VAH,ORH,2081.0,2081.75,0.75,1.0,0.0,1.105263157894737,0.6190476190476191,2076.75,2078.875,1.25,2015-04-07 10:50:00-04:00,2015-04-07 10:50:00-04:00,11:00:00,2015-04-07 10:48:00-04:00,2015-04-07 10:49:00-04:00,2015-04-07 10:50:00-04:00,2080.25,2080.25,2082.25,2076.75,2.0,1,0.75,0.75,2079.0,fixed_contracts,2015-04-07 11:00:00-04:00,2080.25,2080.25,eod_flatten,0.0,0.0,-5.0,0.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
225,tpo_value_edge_auction_rejection,2015-04-10,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,35,2087.0,2088.0,2086.0,2087.0,2088.75,2084.5,VAH,ORH,2088.0,2088.75,0.75,1.0,0.3333333333333333,1.0588235294117647,0.5555555555555556,2086.0,2087.0,1.25,2015-04-10 10:06:00-04:00,2015-04-10 10:06:00-04:00,11:00:00,2015-04-10 10:04:00-04:00,2015-04-10 10:05:00-04:00,2015-04-10 10:06:00-04:00,2088.0,2088.0,2089.25,2086.0,1.25,1,0.25,1.25,,fixed_contracts,2015-04-10 10:07:00-04:00,2089.25,2089.25,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
226,tpo_value_edge_auction_rejection,2015-04-16,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,62,2095.0,2096.25,2094.25,2095.25,2097.5,2093.0,VAL,ORL,2093.0,2094.25,1.25,1.0,0.6666666666666666,1.0,0.4444444444444444,2096.25,2095.25,1.25,2015-04-16 10:33:00-04:00,2015-04-16 10:33:00-04:00,11:00:00,2015-04-16 10:31:00-04:00,2015-04-16 10:32:00-04:00,2015-04-16 10:33:00-04:00,2094.5,2094.5,2092.5,2096.5,2.0,1,2.0,1.0,,fixed_contracts,2015-04-16 10:40:00-04:00,2096.5,2096.5,target,100.0,100.0,95.0,1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
227,tpo_value_edge_auction_rejection,2015-04-21,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,64,2096.5,2098.25,2094.0,2096.125,2103.5,2095.0,VAL,ORL,2094.0,2095.0,1.0,1.0,0.8333333333333334,1.0476190476190477,0.36363636363636365,2098.25,2096.125,1.25,2015-04-21 10:35:00-04:00,2015-04-21 10:35:00-04:00,11:00:00,2015-04-21 10:33:00-04:00,2015-04-21 10:34:00-04:00,2015-04-21 10:35:00-04:00,2094.75,2094.75,2093.5,2098.25,1.25,1,1.0,1.25,2096.0,fixed_contracts,2015-04-21 10:40:00-04:00,2093.5,2093.5,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
228,tpo_value_edge_auction_rejection,2015-04-29,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,44,2102.5,2105.75,2101.0,2103.375,2107.0,2098.0,VAL,ORL,2098.0,2101.0,3.0,1.0,0.6666666666666666,1.0833333333333333,0.5384615384615384,2105.75,2103.375,1.25,2015-04-29 10:15:00-04:00,2015-04-29 10:15:00-04:00,11:00:00,2015-04-29 10:13:00-04:00,2015-04-29 10:14:00-04:00,2015-04-29 10:15:00-04:00,2100.0,2100.0,2097.5,2105.75,2.5,1,0.0,2.5,2101.25,fixed_contracts,2015-04-29 10:17:00-04:00,2097.5,2097.5,stop,-125.0,-125.0,-130.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
229,tpo_value_edge_auction_rejection,2015-05-07,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,76,2075.0,2076.25,2072.0,2074.125,2078.25,2070.0,VAH,ORH,2076.25,2078.25,2.0,1.0,0.0,1.0,0.6388888888888888,2072.0,2074.125,1.25,2015-05-07 10:47:00-04:00,2015-05-07 10:47:00-04:00,11:00:00,2015-05-07 10:45:00-04:00,2015-05-07 10:46:00-04:00,2015-05-07 10:47:00-04:00,2077.25,2077.25,2078.75,2072.0,1.5,1,0.75,1.5,2076.0,fixed_contracts,2015-05-07 10:51:00-04:00,2078.75,2078.75,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
230,tpo_value_edge_auction_rejection,2015-05-15,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,52,2117.25,2117.75,2114.5,2116.125,2120.5,2115.75,VAL,ORL,2114.5,2115.75,1.25,1.0,0.7777777777777778,1.0357142857142858,0.5517241379310345,2117.75,2116.125,1.25,2015-05-15 10:23:00-04:00,2015-05-15 10:23:00-04:00,11:00:00,2015-05-15 10:21:00-04:00,2015-05-15 10:22:00-04:00,2015-05-15 10:23:00-04:00,2115.5,2115.5,2114.0,2117.75,1.5,1,1.0,1.5,,fixed_contracts,2015-05-15 10:33:00-04:00,2114.0,2114.0,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
231,tpo_value_edge_auction_rejection,2015-05-28,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,70,2114.25,2118.25,2112.0,2115.125,2120.25,2112.25,VAL,ORL,2112.0,2112.25,0.25,1.0,1.0,1.1818181818181819,0.38461538461538464,2118.25,2115.125,1.25,2015-05-28 10:41:00-04:00,2015-05-28 10:41:00-04:00,11:00:00,2015-05-28 10:39:00-04:00,2015-05-28 10:40:00-04:00,2015-05-28 10:41:00-04:00,2113.0,2113.0,2111.5,2118.25,1.5,1,0.25,1.5,2114.25,fixed_contracts,2015-05-28 10:41:00-04:00,2111.5,2111.5,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
232,tpo_value_edge_auction_rejection,2015-05-29,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,42,2114.5,2115.5,2113.25,2114.375,2118.75,2112.5,VAL,ORL,2112.5,2113.25,0.75,1.0,0.8333333333333334,1.08,0.37037037037037035,2115.5,2114.375,1.25,2015-05-29 10:13:00-04:00,2015-05-29 10:13:00-04:00,11:00:00,2015-05-29 10:11:00-04:00,2015-05-29 10:12:00-04:00,2015-05-29 10:13:00-04:00,2113.0,2113.0,2112.0,2115.5,1.0,1,0.5,1.0,2114.25,fixed_contracts,2015-05-29 10:15:00-04:00,2112.0,2112.0,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
233,tpo_value_edge_auction_rejection,2015-06-11,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,38,2111.25,2113.25,2110.5,2111.875,2113.75,2107.75,VAH,ORH,2113.25,2113.75,0.5,1.0,0.3333333333333333,1.1304347826086956,0.5384615384615384,2110.5,2111.875,1.25,2015-06-11 10:09:00-04:00,2015-06-11 10:09:00-04:00,11:00:00,2015-06-11 10:07:00-04:00,2015-06-11 10:08:00-04:00,2015-06-11 10:09:00-04:00,2113.5,2113.5,2114.25,2110.5,0.75,1,3.0,0.5,2112.25,fixed_contracts,2015-06-11 10:30:00-04:00,2110.5,2110.5,target,150.0,150.0,145.0,4.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
234,tpo_value_edge_auction_rejection,2015-06-17,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,52,2093.0,2093.75,2091.75,2092.75,2095.25,2091.0,VAL,ORL,2091.0,2091.75,0.75,1.0,0.6666666666666666,1.1176470588235294,0.5263157894736842,2093.75,2092.75,1.25,2015-06-17 10:23:00-04:00,2015-06-17 10:23:00-04:00,11:00:00,2015-06-17 10:21:00-04:00,2015-06-17 10:22:00-04:00,2015-06-17 10:23:00-04:00,2091.5,2091.5,2090.5,2093.75,1.0,1,0.0,1.0,2092.75,fixed_contracts,2015-06-17 10:25:00-04:00,2090.5,2090.5,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
235,tpo_value_edge_auction_rejection,2015-06-30,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,31,2061.5,2065.0,2058.75,2061.875,2067.5,2055.75,VAL,ORL,2055.75,2058.75,3.0,1.0,0.8888888888888888,1.119047619047619,0.48936170212765956,2065.0,2061.875,1.25,2015-06-30 10:02:00-04:00,2015-06-30 10:02:00-04:00,11:00:00,2015-06-30 10:00:00-04:00,2015-06-30 10:01:00-04:00,2015-06-30 10:02:00-04:00,2057.5,2057.5,2055.25,2065.0,2.25,1,1.25,2.25,2058.75,fixed_contracts,2015-06-30 10:13:00-04:00,2055.25,2055.25,stop,-112.5,-112.5,-117.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
236,tpo_value_edge_auction_rejection,2015-07-10,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,54,2065.5,2067.0,2063.75,2065.375,2070.0,2063.25,VAL,ORL,2063.25,2063.75,0.5,1.0,0.6666666666666666,1.1111111111111112,0.4,2067.0,2065.375,1.25,2015-07-10 10:25:00-04:00,2015-07-10 10:25:00-04:00,11:00:00,2015-07-10 10:23:00-04:00,2015-07-10 10:24:00-04:00,2015-07-10 10:25:00-04:00,2063.5,2063.5,2062.75,2067.0,0.75,1,0.25,0.75,2064.75,fixed_contracts,2015-07-10 10:25:00-04:00,2062.75,2062.75,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
237,tpo_value_edge_auction_rejection,2015-07-13,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,48,2088.5,2089.25,2086.25,2087.75,2090.5,2084.0,VAH,ORH,2089.25,2090.5,1.25,1.0,0.4,1.1153846153846154,0.6206896551724138,2086.25,2087.75,1.25,2015-07-13 10:19:00-04:00,2015-07-13 10:19:00-04:00,11:00:00,2015-07-13 10:17:00-04:00,2015-07-13 10:18:00-04:00,2015-07-13 10:19:00-04:00,2090.25,2090.25,2091.0,2086.25,0.75,1,0.5,0.75,2089.0,fixed_contracts,2015-07-13 10:20:00-04:00,2091.0,2091.0,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
238,tpo_value_edge_auction_rejection,2015-07-14,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,87,2096.75,2099.0,2095.75,2097.375,2097.5,2091.5,VAH,ORH,2097.5,2099.0,1.5,1.0,0.0,1.1428571428571428,0.65625,2095.75,2097.375,1.25,2015-07-14 10:58:00-04:00,2015-07-14 10:58:00-04:00,11:00:00,2015-07-14 10:56:00-04:00,2015-07-14 10:57:00-04:00,2015-07-14 10:58:00-04:00,2098.5,2098.5,2099.5,2095.75,1.0,1,0.25,0.5,,fixed_contracts,2015-07-14 11:00:00-04:00,2098.75,2098.75,eod_flatten,-12.5,-12.5,-17.5,-0.25,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
239,tpo_value_edge_auction_rejection,2015-07-15,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,40,2102.25,2103.5,2101.5,2102.5,2104.5,2099.75,VAH,ORH,2103.5,2104.5,1.0,1.0,0.5,1.0,0.5263157894736842,2101.5,2102.5,1.25,2015-07-15 10:11:00-04:00,2015-07-15 10:11:00-04:00,11:00:00,2015-07-15 10:09:00-04:00,2015-07-15 10:10:00-04:00,2015-07-15 10:11:00-04:00,2103.75,2103.75,2105.0,2101.5,1.25,1,0.5,1.25,2102.5,fixed_contracts,2015-07-15 10:15:00-04:00,2105.0,2105.0,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
240,tpo_value_edge_auction_rejection,2015-07-20,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,37,2119.25,2120.25,2118.0,2119.125,2122.0,2117.0,VAL,ORL,2117.0,2118.0,1.0,1.0,0.75,1.1,0.5,2120.25,2119.125,1.25,2015-07-20 10:08:00-04:00,2015-07-20 10:08:00-04:00,11:00:00,2015-07-20 10:06:00-04:00,2015-07-20 10:07:00-04:00,2015-07-20 10:08:00-04:00,2117.5,2117.5,2118.75,2120.25,1.0,1,2.0,0.25,2118.75,fixed_contracts,2015-07-20 10:17:00-04:00,2118.5,2118.5,stop,50.0,50.0,45.0,1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2015-07-20 10:18:00-04:00
241,tpo_value_edge_auction_rejection,2015-07-28,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,51,2066.75,2068.25,2064.75,2066.5,2072.25,2063.0,VAL,ORL,2063.0,2064.75,1.75,1.0,0.8,1.0,0.40540540540540543,2068.25,2066.5,1.25,2015-07-28 10:22:00-04:00,2015-07-28 10:22:00-04:00,11:00:00,2015-07-28 10:20:00-04:00,2015-07-28 10:21:00-04:00,2015-07-28 10:22:00-04:00,2064.75,2064.75,2062.5,2068.25,2.25,1,0.25,2.25,2066.0,fixed_contracts,2015-07-28 10:25:00-04:00,2062.5,2062.5,stop,-112.5,-112.5,-117.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
242,tpo_value_edge_auction_rejection,2015-07-29,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,54,2089.75,2090.5,2088.25,2089.375,2091.75,2086.75,VAH,ORH,2090.5,2091.75,1.25,1.0,0.3333333333333333,1.2,0.5,2088.25,2089.375,1.25,2015-07-29 10:25:00-04:00,2015-07-29 10:25:00-04:00,11:00:00,2015-07-29 10:23:00-04:00,2015-07-29 10:24:00-04:00,2015-07-29 10:25:00-04:00,2091.5,2091.5,2092.25,2088.25,0.75,1,1.0,0.75,2090.25,fixed_contracts,2015-07-29 10:26:00-04:00,2092.25,2092.25,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
243,tpo_value_edge_auction_rejection,2015-08-04,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,46,2092.0,2093.5,2091.0,2092.25,2093.75,2088.0,VAH,ORH,2093.5,2093.75,0.25,1.0,0.125,1.173913043478261,0.5925925925925926,2091.0,2092.25,1.25,2015-08-04 10:17:00-04:00,2015-08-04 10:17:00-04:00,11:00:00,2015-08-04 10:15:00-04:00,2015-08-04 10:16:00-04:00,2015-08-04 10:17:00-04:00,2092.25,2092.25,2094.25,2090.25,2.0,1,0.25,2.0,,fixed_contracts,2015-08-04 10:25:00-04:00,2094.25,2094.25,stop,-100.0,-100.0,-105.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
244,tpo_value_edge_auction_rejection,2015-08-05,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,73,2103.5,2105.25,2100.5,2102.875,2104.75,2098.0,VAH,ORH,2104.75,2105.25,0.5,1.0,0.0,1.1612903225806452,0.6111111111111112,2100.5,2102.875,1.25,2015-08-05 10:44:00-04:00,2015-08-05 10:44:00-04:00,11:00:00,2015-08-05 10:42:00-04:00,2015-08-05 10:43:00-04:00,2015-08-05 10:44:00-04:00,2104.25,2104.25,2105.75,2100.5,1.5,1,0.75,1.0,2103.0,fixed_contracts,2015-08-05 11:00:00-04:00,2104.25,2104.25,eod_flatten,0.0,0.0,-5.0,0.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
245,tpo_value_edge_auction_rejection,2015-08-06,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,65,2089.0,2090.5,2085.5,2088.0,2098.0,2086.0,VAL,ORL,2085.5,2086.0,0.5,1.0,0.6666666666666666,1.1132075471698113,0.3898305084745763,2090.5,2088.0,1.25,2015-08-06 10:36:00-04:00,2015-08-06 10:36:00-04:00,11:00:00,2015-08-06 10:34:00-04:00,2015-08-06 10:35:00-04:00,2015-08-06 10:36:00-04:00,2086.0,2086.0,2087.25,2090.5,1.0,1,2.0,0.5,2087.25,fixed_contracts,2015-08-06 10:42:00-04:00,2087.25,2087.25,stop,62.5,62.5,57.5,1.25,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2015-08-06 10:43:00-04:00
246,tpo_value_edge_auction_rejection,2015-08-07,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,87,2073.25,2074.75,2071.0,2072.875,2076.75,2070.25,VAL,ORL,2070.25,2071.0,0.75,1.0,0.5,1.1875,0.631578947368421,2074.75,2072.875,1.25,2015-08-07 10:58:00-04:00,2015-08-07 10:58:00-04:00,11:00:00,2015-08-07 10:56:00-04:00,2015-08-07 10:57:00-04:00,2015-08-07 10:58:00-04:00,2070.75,2070.75,2069.75,2074.75,1.0,1,0.0,1.0,2072.0,fixed_contracts,2015-08-07 10:58:00-04:00,2069.75,2069.75,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
247,tpo_value_edge_auction_rejection,2015-08-12,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,34,2059.75,2062.25,2058.5,2060.375,2065.25,2056.75,VAL,ORL,2056.75,2058.5,1.75,1.0,0.7142857142857143,1.0294117647058822,0.37142857142857144,2062.25,2060.375,1.25,2015-08-12 10:05:00-04:00,2015-08-12 10:05:00-04:00,11:00:00,2015-08-12 10:03:00-04:00,2015-08-12 10:04:00-04:00,2015-08-12 10:05:00-04:00,2058.25,2058.25,2056.25,2062.25,2.0,1,0.0,2.0,2059.5,fixed_contracts,2015-08-12 10:08:00-04:00,2056.25,2056.25,stop,-100.0,-100.0,-105.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
248,tpo_value_edge_auction_rejection,2015-08-13,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,47,2077.25,2078.75,2074.5,2076.625,2083.75,2074.25,VAL,ORL,2074.25,2074.5,0.25,1.0,0.6666666666666666,1.105263157894737,0.38095238095238093,2078.75,2076.625,1.25,2015-08-13 10:18:00-04:00,2015-08-13 10:18:00-04:00,11:00:00,2015-08-13 10:16:00-04:00,2015-08-13 10:17:00-04:00,2015-08-13 10:18:00-04:00,2074.75,2074.75,2076.0,2078.75,1.0,1,2.25,0.75,2076.0,fixed_contracts,2015-08-13 10:27:00-04:00,2076.0,2076.0,stop,62.5,62.5,57.5,1.25,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2015-08-13 10:28:00-04:00
249,tpo_value_edge_auction_rejection,2015-08-14,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,34,2079.75,2081.5,2077.25,2079.375,2084.25,2076.5,VAH,ORH,2081.5,2084.25,2.75,1.0,0.5,1.1481481481481481,0.41935483870967744,2077.25,2079.375,1.25,2015-08-14 10:05:00-04:00,2015-08-14 10:05:00-04:00,11:00:00,2015-08-14 10:03:00-04:00,2015-08-14 10:04:00-04:00,2015-08-14 10:05:00-04:00,2083.0,2083.0,2081.75,2077.25,1.75,1,3.75,1.0,2081.75,fixed_contracts,2015-08-14 10:45:00-04:00,2081.75,2081.75,stop,62.5,62.5,57.5,0.7142857142857143,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2015-08-14 10:46:00-04:00
250,tpo_value_edge_auction_rejection,2015-08-26,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,80,1900.75,1905.5,1893.25,1899.375,1917.75,1895.25,VAL,ORL,1893.25,1895.25,2.0,1.0,1.0,1.0,0.48091603053435117,1905.5,1899.375,1.25,2015-08-26 10:51:00-04:00,2015-08-26 10:51:00-04:00,11:00:00,2015-08-26 10:49:00-04:00,2015-08-26 10:50:00-04:00,2015-08-26 10:51:00-04:00,1895.75,1895.75,1897.0,1905.5,3.0,1,7.25,0.5,1897.0,fixed_contracts,2015-08-26 10:57:00-04:00,1897.0,1897.0,stop,62.5,62.5,57.5,0.4166666666666667,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2015-08-26 10:53:00-04:00
251,tpo_value_edge_auction_rejection,2015-08-31,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,51,1970.5,1976.25,1966.75,1971.5,1977.75,1966.5,VAL,ORL,1966.5,1966.75,0.25,1.0,0.5,1.1272727272727272,0.532258064516129,1976.25,1971.5,1.25,2015-08-31 10:22:00-04:00,2015-08-31 10:22:00-04:00,11:00:00,2015-08-31 10:20:00-04:00,2015-08-31 10:21:00-04:00,2015-08-31 10:22:00-04:00,1968.0,1968.0,1969.25,1976.25,2.0,1,8.25,0.75,1969.25,fixed_contracts,2015-08-31 10:39:00-04:00,1976.25,1976.25,target,412.5,412.5,407.5,4.125,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2015-08-31 10:29:00-04:00
252,tpo_value_edge_auction_rejection,2015-09-04,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,63,1922.5,1927.5,1920.75,1924.125,1930.25,1916.25,VAH,ORH,1927.5,1930.25,2.75,1.0,0.16666666666666666,1.0357142857142858,0.43103448275862066,1920.75,1924.125,1.25,2015-09-04 10:34:00-04:00,2015-09-04 10:34:00-04:00,11:00:00,2015-09-04 10:32:00-04:00,2015-09-04 10:33:00-04:00,2015-09-04 10:34:00-04:00,1927.5,1927.5,1926.25,1920.75,3.25,1,6.75,2.0,1926.25,fixed_contracts,2015-09-04 10:57:00-04:00,1920.75,1920.75,target,337.5,337.5,332.5,2.076923076923077,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2015-09-04 10:47:00-04:00
253,tpo_value_edge_auction_rejection,2015-09-10,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,35,1940.5,1943.5,1938.0,1940.75,1946.75,1936.5,VAL,ORL,1936.5,1938.0,1.5,1.0,0.8571428571428571,1.0,0.3902439024390244,1943.5,1940.75,1.25,2015-09-10 10:06:00-04:00,2015-09-10 10:06:00-04:00,11:00:00,2015-09-10 10:04:00-04:00,2015-09-10 10:05:00-04:00,2015-09-10 10:06:00-04:00,1939.0,1939.0,1940.25,1943.5,3.0,1,2.0,0.0,1940.25,fixed_contracts,2015-09-10 10:06:00-04:00,1940.25,1940.25,stop,62.5,62.5,57.5,0.4166666666666667,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2015-09-10 10:07:00-04:00
254,tpo_value_edge_auction_rejection,2015-09-17,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,49,1984.25,1985.5,1982.5,1984.0,1985.25,1980.5,VAH,ORH,1985.25,1985.5,0.25,1.0,0.2,1.1904761904761905,0.6,1982.5,1984.0,1.25,2015-09-17 10:20:00-04:00,2015-09-17 10:20:00-04:00,11:00:00,2015-09-17 10:18:00-04:00,2015-09-17 10:19:00-04:00,2015-09-17 10:20:00-04:00,1984.75,1984.75,1986.0,1982.5,1.25,1,2.25,1.0,,fixed_contracts,2015-09-17 10:32:00-04:00,1982.5,1982.5,target,112.5,112.5,107.5,1.8,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
