trade_id,wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_train_objective,wfa_selected_params,source_trade_id,strategy_name,session_date,direction,level_type,academic_source_key,setup_mode,direction_mode,feature_csv,feature_session_date,signal_timestamp,intended_entry_timestamp,semivar_value_column,semivar_value,semivar_rank_column,semivar_rank,semivar_rank_threshold,prior_close,prior_rth_return,prior_realized_variance,prior_downside_semivariance_1d,prior_upside_semivariance_1d,prior_downside_share_1d,prior_semivariance_balance_1d,session_open,signal_close,session_move_ticks,min_session_move_ticks,flow_mode,flow_window_bars,orderflow_imbalance,min_orderflow_imbalance,signal_flatten_time,entry_timestamp,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,position_sizing_mode,exit_timestamp,exit_price,exit_reason,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation
22,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",22,semivariance_orderflow_confirmation,2015-05-12,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-05-12,2015-05-12 10:30:00-04:00,2015-05-12 10:30:00-04:00,prior_downside_semivariance_1d,2.46138208064337e-05,downside1_rank_252,0.6190476190476191,0.45,4434.5,-0.004657426631502148,4.322778350439386e-05,2.46138208064337e-05,1.861396269796017e-05,0.5693981696732575,0.13879633934651486,4409.0,4388.0,-84.0,1.0,signed,12,-0.01105168367625389,0.01,15:55:00,2015-05-12 10:30:00-04:00,4387.75,4405.5,4361.125,17.75,1,0.75,19.25,fixed_contracts,2015-05-12 10:35:00-04:00,4405.75,stop,-360.0,-365.0,-1.0140845070422535,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
23,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",23,semivariance_orderflow_confirmation,2015-05-13,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-05-13,2015-05-13 11:30:00-04:00,2015-05-13 11:30:00-04:00,prior_downside_semivariance_1d,2.9439520188456302e-05,downside1_rank_252,0.6904761904761905,0.45,4416.0,0.0015876616012702183,6.232244901762079e-05,2.9439520188456302e-05,3.2882928829164496e-05,0.4723742512129569,-0.05525149757408632,4434.25,4426.0,-33.0,1.0,signed,12,-0.04106433220065657,0.01,15:55:00,2015-05-13 11:30:00-04:00,4426.0,4443.75,4399.375,17.75,1,8.5,11.0,fixed_contracts,2015-05-13 15:55:00-04:00,4422.75,eod_flatten,65.0,60.0,0.18309859154929578,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
24,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",24,semivariance_orderflow_confirmation,2015-06-01,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-06-01,2015-06-01 11:30:00-04:00,2015-06-01 11:30:00-04:00,prior_downside_semivariance_1d,2.126568965390892e-05,downside1_rank_252,0.5714285714285714,0.45,4509.0,-0.005129902366374339,4.1473232204970876e-05,2.126568965390892e-05,2.0207542551061957e-05,0.512756988623618,0.02551397724723599,4532.75,4507.5,-101.0,1.0,signed,12,-0.014205627823436564,0.01,15:55:00,2015-06-01 11:30:00-04:00,4507.25,4525.5,4479.875,18.25,1,0.5,18.75,fixed_contracts,2015-06-01 12:20:00-04:00,4525.75,stop,-370.0,-375.0,-1.0136986301369864,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
25,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",25,semivariance_orderflow_confirmation,2015-06-02,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-06-02,2015-06-02 11:30:00-04:00,2015-06-02 11:30:00-04:00,prior_downside_semivariance_1d,2.7186232852091196e-05,downside1_rank_252,0.6825396825396826,0.45,4522.0,-0.002371628702222739,5.237863295475406e-05,2.7186232852091196e-05,2.5192400102662866e-05,0.5190328826560886,0.03806576531217703,4506.75,4503.5,-13.0,1.0,signed,12,-0.04244286537353562,0.01,15:55:00,2015-06-02 11:30:00-04:00,4503.5,4521.75,4476.125,18.25,1,1.25,21.25,fixed_contracts,2015-06-02 12:05:00-04:00,4522.0,stop,-370.0,-375.0,-1.0136986301369864,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
26,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",26,semivariance_orderflow_confirmation,2015-06-05,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-06-05,2015-06-05 13:00:00-04:00,2015-06-05 13:00:00-04:00,prior_downside_semivariance_1d,3.1694817416036075e-05,downside1_rank_252,0.7579365079365079,0.45,4488.75,-0.0017235627710441292,6.324243976117908e-05,3.1694817416036075e-05,3.1547622345143e-05,0.5011637364991682,0.0023274729983366583,4482.25,4481.5,-3.0,1.0,signed,12,-0.03996593466755886,0.01,15:55:00,2015-06-05 13:00:00-04:00,4481.5,4499.5,4454.5,18.0,1,7.5,6.25,fixed_contracts,2015-06-05 15:55:00-04:00,4477.75,eod_flatten,75.0,70.0,0.20833333333333334,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
27,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",27,semivariance_orderflow_confirmation,2015-06-08,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-06-08,2015-06-08 10:30:00-04:00,2015-06-08 10:30:00-04:00,prior_downside_semivariance_1d,2.4467851079472337e-05,downside1_rank_252,0.6309523809523809,0.45,4477.75,-0.001003960064699605,4.620246285115507e-05,2.4467851079472337e-05,2.173461177168274e-05,0.529578935181388,0.05915787036277582,4474.25,4459.75,-58.0,1.0,signed,12,-0.028479121949060653,0.01,15:55:00,2015-06-08 10:30:00-04:00,4459.75,4477.75,4432.75,18.0,1,27.5,5.0,fixed_contracts,2015-06-08 12:55:00-04:00,4433.0,target,535.0,530.0,1.4861111111111112,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
28,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",28,semivariance_orderflow_confirmation,2015-06-09,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-06-09,2015-06-09 10:30:00-04:00,2015-06-09 10:30:00-04:00,prior_downside_semivariance_1d,2.6938886035181434e-05,downside1_rank_252,0.6746031746031746,0.45,4431.5,-0.009554673967704042,4.4969462829073294e-05,2.6938886035181434e-05,1.803057679389186e-05,0.5990484284318629,0.1980968568637259,4420.25,4395.0,-101.0,1.0,signed,12,-0.04375713614077507,0.01,15:55:00,2015-06-09 10:30:00-04:00,4394.5,4412.25,4367.875,17.75,1,4.25,22.25,fixed_contracts,2015-06-09 10:55:00-04:00,4412.5,stop,-360.0,-365.0,-1.0140845070422535,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
29,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",29,semivariance_orderflow_confirmation,2015-06-29,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-06-29,2015-06-29 11:30:00-04:00,2015-06-29 11:30:00-04:00,prior_downside_semivariance_1d,2.2336997978377737e-05,downside1_rank_252,0.5634920634920635,0.45,4477.25,-0.006490624653278543,4.306472646612926e-05,2.2336997978377737e-05,2.072772848775152e-05,0.5186843110671087,0.037368622134217426,4426.0,4421.5,-18.0,1.0,signed,12,-0.058874505768293346,0.01,15:55:00,2015-06-29 11:30:00-04:00,4421.5,4439.25,4394.875,17.75,1,28.5,1.5,fixed_contracts,2015-06-29 14:10:00-04:00,4395.125,target,527.5,522.5,1.4859154929577465,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
30,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",30,semivariance_orderflow_confirmation,2015-06-30,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-06-30,2015-06-30 10:30:00-04:00,2015-06-30 10:30:00-04:00,prior_downside_semivariance_1d,3.7246233023192365e-05,downside1_rank_252,0.7777777777777778,0.45,4371.75,-0.012257117035698095,6.930375939781126e-05,3.7246233023192365e-05,3.205752637461888e-05,0.537434525151729,0.07486905030345803,4402.75,4392.75,-40.0,1.0,signed,12,-0.0211482398935005,0.01,15:55:00,2015-06-30 10:30:00-04:00,4392.5,4410.25,4365.875,17.75,1,20.5,19.0,fixed_contracts,2015-06-30 14:05:00-04:00,4410.5,stop,-360.0,-365.0,-1.0140845070422535,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
31,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",31,semivariance_orderflow_confirmation,2015-07-01,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-07-01,2015-07-01 11:30:00-04:00,2015-07-01 11:30:00-04:00,prior_downside_semivariance_1d,4.227036962656578e-05,downside1_rank_252,0.8253968253968254,0.45,4387.5,-0.003463744250752354,7.453353548599067e-05,4.227036962656578e-05,3.2263165859424894e-05,0.5671322224411443,0.13426444488228845,4429.0,4421.0,-32.0,1.0,signed,12,-0.01029450582601154,0.01,15:55:00,2015-07-01 11:30:00-04:00,4421.0,4438.75,4394.375,17.75,1,21.25,2.75,fixed_contracts,2015-07-01 15:55:00-04:00,4419.25,eod_flatten,35.0,30.0,0.09859154929577464,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
32,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",32,semivariance_orderflow_confirmation,2015-07-02,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-07-02,2015-07-02 10:30:00-04:00,2015-07-02 10:30:00-04:00,prior_downside_semivariance_1d,2.4952904509003173e-05,downside1_rank_252,0.626984126984127,0.45,4420.0,-0.002032061413411612,4.480021278128096e-05,2.4952904509003173e-05,1.984730827227778e-05,0.5569818302164256,0.11396366043285142,4433.25,4425.75,-30.0,1.0,signed,12,-0.061589253187613845,0.01,15:55:00,2015-07-02 10:30:00-04:00,4425.5,4443.25,4398.875,17.75,1,17.25,3.25,fixed_contracts,2015-07-02 15:55:00-04:00,4426.25,eod_flatten,-15.0,-20.0,-0.04225352112676056,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
33,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",33,semivariance_orderflow_confirmation,2015-07-08,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-07-08,2015-07-08 14:30:00-04:00,2015-07-08 14:30:00-04:00,prior_downside_semivariance_1d,4.881899212797094e-05,downside1_rank_252,0.8650793650793651,0.45,4421.25,0.0009055407776330515,0.00010233467971653515,4.881899212797094e-05,5.351568758856419e-05,0.47705227849638554,-0.04589544300722873,4390.25,4360.75,-118.0,1.0,signed,12,-0.07344494684101185,0.01,15:55:00,2015-07-08 14:30:00-04:00,4360.75,4378.25,4334.5,17.5,1,24.25,0.25,fixed_contracts,2015-07-08 15:55:00-04:00,4349.75,eod_flatten,220.0,215.0,0.6285714285714286,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
34,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",34,semivariance_orderflow_confirmation,2015-07-09,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-07-09,2015-07-09 10:30:00-04:00,2015-07-09 10:30:00-04:00,prior_downside_semivariance_1d,5.9969175678190265e-05,downside1_rank_252,0.9126984126984127,0.45,4344.0,-0.010534707590683867,0.00012012666003388397,5.9969175678190265e-05,6.015748435569371e-05,0.49921620780328724,-0.0015675843934254779,4403.25,4379.0,-97.0,1.0,signed,12,-0.0395298608669446,0.01,15:55:00,2015-07-09 10:30:00-04:00,4379.0,4396.75,4352.375,17.75,1,0.25,18.75,fixed_contracts,2015-07-09 11:10:00-04:00,4397.0,stop,-360.0,-365.0,-1.0140845070422535,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
35,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",35,semivariance_orderflow_confirmation,2015-07-10,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-07-10,2015-07-10 10:30:00-04:00,2015-07-10 10:30:00-04:00,prior_downside_semivariance_1d,3.504383728958372e-05,downside1_rank_252,0.75,0.45,4343.0,-0.01368307500141941,5.999570246614813e-05,3.504383728958372e-05,2.4951865176564416e-05,0.5841057917332795,0.1682115834665588,4401.75,4398.5,-13.0,1.0,signed,12,-0.03426369933193983,0.01,15:55:00,2015-07-10 10:30:00-04:00,4398.25,4416.0,4371.625,17.75,1,13.0,20.25,fixed_contracts,2015-07-10 11:45:00-04:00,4416.25,stop,-360.0,-365.0,-1.0140845070422535,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
36,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",36,semivariance_orderflow_confirmation,2015-07-27,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-07-27,2015-07-27 13:00:00-04:00,2015-07-27 13:00:00-04:00,prior_downside_semivariance_1d,2.9014477122117938e-05,downside1_rank_252,0.6865079365079365,0.45,4551.5,-0.015093318907222097,5.005823906298459e-05,2.9014477122117938e-05,2.1043761940866657e-05,0.5796144184299244,0.15922883685984873,4526.0,4515.0,-44.0,1.0,signed,12,-0.0773511407902059,0.01,15:55:00,2015-07-27 13:00:00-04:00,4515.0,4533.25,4487.625,18.25,1,11.5,7.75,fixed_contracts,2015-07-27 15:55:00-04:00,4506.0,eod_flatten,180.0,175.0,0.4931506849315068,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
37,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",37,semivariance_orderflow_confirmation,2015-07-29,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-07-29,2015-07-29 14:30:00-04:00,2015-07-29 14:30:00-04:00,prior_downside_semivariance_1d,2.6209722405841093e-05,downside1_rank_252,0.6309523809523809,0.45,4552.0,0.004136105443114824,5.2955235460386496e-05,2.6209722405841093e-05,2.6745513054545404e-05,0.4949410984197671,-0.01011780316046584,4562.25,4561.25,-4.0,1.0,signed,12,-0.01219023636467693,0.01,15:55:00,2015-07-29 14:30:00-04:00,4561.25,4579.5,4533.875,18.25,1,0.0,18.25,fixed_contracts,2015-07-29 14:55:00-04:00,4579.75,stop,-370.0,-375.0,-1.0136986301369864,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
38,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",38,semivariance_orderflow_confirmation,2015-07-30,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-07-30,2015-07-30 10:30:00-04:00,2015-07-30 10:30:00-04:00,prior_downside_semivariance_1d,2.7165339167492717e-05,downside1_rank_252,0.6507936507936508,0.45,4570.0,0.0016987232177105849,5.33846361352772e-05,2.7165339167492717e-05,2.6219296967784484e-05,0.5088606223456403,0.017721244691280707,4558.75,4551.5,-29.0,1.0,signed,12,-0.019268822785220747,0.01,15:55:00,2015-07-30 10:30:00-04:00,4551.5,4569.75,4524.125,18.25,1,8.75,20.0,fixed_contracts,2015-07-30 11:35:00-04:00,4570.0,stop,-370.0,-375.0,-1.0136986301369864,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
39,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",39,semivariance_orderflow_confirmation,2015-08-04,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-08-04,2015-08-04 11:30:00-04:00,2015-08-04 11:30:00-04:00,prior_downside_semivariance_1d,3.208034963075784e-05,downside1_rank_252,0.7420634920634921,0.45,4572.5,-0.003052436498419242,5.767287490124734e-05,3.208034963075784e-05,2.55925252704895e-05,0.5562467570012538,0.11249351400250769,4568.75,4559.0,-39.0,1.0,signed,12,-0.04304838082541799,0.01,15:55:00,2015-08-04 11:30:00-04:00,4558.75,4577.0,4531.375,18.25,1,12.5,16.5,fixed_contracts,2015-08-04 15:55:00-04:00,4558.0,eod_flatten,15.0,10.0,0.0410958904109589,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
40,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",40,semivariance_orderflow_confirmation,2015-08-07,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-08-07,2015-08-07 11:30:00-04:00,2015-08-07 11:30:00-04:00,prior_downside_semivariance_1d,4.116840387145082e-05,downside1_rank_252,0.8055555555555556,0.45,4524.25,-0.016894828335506262,6.64821073051413e-05,4.116840387145082e-05,2.5313703433690474e-05,0.6192403571459463,0.23848071429189255,4512.25,4489.0,-93.0,1.0,signed,12,-0.02318184598446388,0.01,15:55:00,2015-08-07 11:30:00-04:00,4488.5,4506.5,4461.5,18.0,1,8.0,23.25,fixed_contracts,2015-08-07 15:20:00-04:00,4506.75,stop,-365.0,-370.0,-1.0138888888888888,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
